@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 21:23:46.435000+00:00,User7,65044,838,0,2766945,2516,281,0,0,0,1448
2023-05-15 21:23:46.631000+00:00,User8,65010,839,0,2808577,2553,293,0,0,0,1333
2023-05-15 21:23:46.844000+00:00,User3,65168,842,0,2810664,2557,290,0,0,0,1385
2023-05-15 21:23:46.854000+00:00,User2,64026,835,0,2708134,2468,294,0,0,0,1537
2023-05-15 21:23:47.048000+00:00,User5,65328,843,0,2772883,2514,287,0,0,0,1225
2023-05-15 21:23:47.053000+00:00,User6,65628,846,0,2516990,2284,261,0,0,0,1334
2023-05-15 21:23:47.103000+00:00,User4,65408,843,0,2654170,2419,267,4,0,0,1274
2023-05-15 21:23:47.405000+00:00,User1,65695,852,0,2841374,2581,293,0,0,0,1357
2023-05-15 21:23:49.434000+00:00,User7,76407,984,0,3294872,2986,322,0,0,0,1573
2023-05-15 21:23:49.646000+00:00,User8,76532,986,0,3248838,2954,344,0,0,0,1821
2023-05-15 21:23:49.857000+00:00,User2,75888,987,0,3218102,2927,345,0,0,0,2011
2023-05-15 21:23:49.856000+00:00,User3,76770,991,0,3287276,2987,341,0,0,0,1849
2023-05-15 21:23:50.047000+00:00,User5,76793,990,0,3173378,2876,326,0,0,0,1601
2023-05-15 21:23:50.113000+00:00,User6,76474,985,0,2783728,2522,284,0,0,0,1380
2023-05-15 21:23:50.101000+00:00,User4,77549,999,0,3098342,2818,310,4,0,0,1360
2023-05-15 21:24:10.434000+00:00,User7,158745,2040,0,6590655,5908,544,20,0,0,2375
2023-05-15 21:24:10.653000+00:00,User8,158246,2032,0,6621840,5965,596,12,0,4,2810
2023-05-15 21:24:10.858000+00:00,User3,158808,2045,0,7222888,6507,656,0,0,0,3078
2023-05-15 21:24:10.861000+00:00,User2,153724,1977,0,6424345,5788,603,0,0,0,3079
2023-05-15 21:24:11.052000+00:00,User5,157957,2027,0,6317481,5681,566,0,0,0,2588
2023-05-15 21:24:11.062000+00:00,User6,157474,2027,0,5269297,4731,465,0,0,4,2230
2023-05-15 21:24:11.105000+00:00,User4,159684,2054,0,6046185,5435,516,4,0,4,2374
2023-05-15 21:24:11.411000+00:00,User1,157876,2030,0,6534753,5874,579,0,0,4,2781
2023-05-15 21:24:13.436000+00:00,User7,170068,2183,0,7007457,6278,570,20,0,0,2454
