cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.758597585222222,0.9848746155555557,30.919970913333344,27.858885088888897,0.9875880422222225,0.727565813333333,30.617859279999955,0.719625,0.7643200000000001,LoadTestSession1,User1,User2,2023-02-24T14:29:18.844Z
1,0.8099576103333329,0.9831914599999997,30.34893050888888,27.174881984444436,0.9873967466666665,0.7590166422222224,29.2050176088889,0.7185,0.7884825,LoadTestSession1,User1,User2,2023-02-24T14:29:35.844Z
2,0.8003777113333345,0.9816740333333328,30.66928601777779,27.531765402222206,0.9862146555555552,0.7490376933333337,29.75207349777778,0.5705,0.711375,LoadTestSession1,User1,User2,2023-02-24T14:29:52.844Z
3,0.8080580402888886,0.9828280311111116,30.505779613333306,27.344724717777773,0.9871330977777784,0.7571215911111113,29.45042144222223,0.45425000000000004,0.7180375,LoadTestSession1,User1,User2,2023-02-24T14:30:09.844Z
4,0.8094011538444447,0.9830817288888888,30.286920117777797,27.11420724888889,0.9872936133333337,0.7568724599999999,29.142517997777787,0.5998749999999999,0.752975,LoadTestSession1,User1,User2,2023-02-24T14:30:26.844Z
5,0.8086746928222227,0.9831435088888881,30.31495892222222,27.13781764,0.987365535555555,0.7590741155555552,29.16185682444444,0.678875,0.7676575000000001,LoadTestSession1,User1,User2,2023-02-24T14:30:43.844Z
6,0.8122711462666659,0.9832118622222222,30.309952271111122,27.133746562222235,0.9874241777777779,0.7611112400000002,29.148421111111105,0.729,0.7802425,LoadTestSession1,User1,User2,2023-02-24T14:31:00.844Z
7,0.8101732150444444,0.9831420155555552,30.299824444444436,27.12419761777778,0.9873473133333338,0.7584867977777776,29.144787753333343,0.71575,0.7781425,LoadTestSession1,User1,User2,2023-02-24T14:31:17.844Z
8,0.8088550492444441,0.983107466666666,30.284671162222203,27.109542544444412,0.9873011755555563,0.7578246244444445,29.130404799999997,0.7384999999999999,0.7840674999999999,LoadTestSession1,User1,User2,2023-02-24T14:31:34.844Z
9,0.8095767764666668,0.983137633333333,30.292698391111077,27.11621510222223,0.9873372644444441,0.7585296466666662,29.135030480000026,0.72525,0.7816475,LoadTestSession1,User1,User2,2023-02-24T14:31:51.844Z
10,0.808979005622222,0.9831155644444451,30.290166702222248,27.114436197777778,0.9873277844444451,0.7579992399999995,29.13630493555554,0.7370000000000001,0.77155,LoadTestSession1,User1,User2,2023-02-24T14:32:08.844Z
11,0.8095164126222215,0.9831376711111112,30.30604156222221,27.131359988888917,0.987343893333333,0.7585824311111118,29.15545092000003,0.734375,0.7788625,LoadTestSession1,User1,User2,2023-02-24T14:32:25.844Z
12,0.8138046926222215,0.9832528399999995,30.349743406666672,27.174961231111094,0.9874919311111101,0.7627797488888889,29.19805332888889,0.692125,0.7712775000000001,LoadTestSession1,User1,User2,2023-02-24T14:32:42.844Z
13,0.8098352606888894,0.9831762333333335,30.336331479999966,27.162664555555565,0.9873638200000001,0.7585178799999996,29.193830308888895,0.73375,0.7764975000000001,LoadTestSession1,User1,User2,2023-02-24T14:32:59.844Z
14,0.8094997673555553,0.9831398733333331,30.323883113333324,27.15021922888888,0.9873375733333332,0.7580064599999996,29.178843815555574,0.72575,0.775835,LoadTestSession1,User1,User2,2023-02-24T14:33:16.844Z
15,0.8095989911333334,0.9831795711111111,30.310889811111124,27.138429579999986,0.9873474288888879,0.758304304444444,29.166370468888886,0.73775,0.7768975,LoadTestSession1,User1,User2,2023-02-24T14:33:33.844Z
16,0.809597786466667,0.9831494044444453,30.30774311999999,27.132365388888882,0.9873540288888885,0.7587176999999996,29.153939977777753,0.734625,0.7837750000000001,LoadTestSession1,User1,User2,2023-02-24T14:33:50.844Z
