@timestamp,memory,cpu
2023-05-12 12:30:00.896000+00:00,0.3166,
2023-05-12 12:30:01.970000+00:00,,0.0082
2023-05-12 12:30:10.896000+00:00,0.3166,
2023-05-12 12:30:11.970000+00:00,,0.004
2023-05-12 12:30:20.896000+00:00,0.3167,
2023-05-12 12:30:21.970000+00:00,,0.003
2023-05-12 12:30:30.896000+00:00,0.3167,
2023-05-12 12:30:31.970000+00:00,,0.0022
2023-05-12 12:30:40.896000+00:00,0.3167,
2023-05-12 12:30:41.970000+00:00,,0.0037
2023-05-12 12:30:50.896000+00:00,0.3167,
2023-05-12 12:30:51.970000+00:00,,0.0015
2023-05-12 12:31:00.896000+00:00,0.3167,
2023-05-12 12:31:01.970000+00:00,,0.002
2023-05-12 12:31:10.896000+00:00,0.3167,
2023-05-12 12:31:11.970000+00:00,,0.0025
2023-05-12 12:31:20.896000+00:00,0.3167,
2023-05-12 12:31:21.970000+00:00,,0.0025
2023-05-12 12:31:30.896000+00:00,0.3167,
2023-05-12 12:31:31.970000+00:00,,0.0018
2023-05-12 12:31:40.896000+00:00,0.3167,
2023-05-12 12:31:41.970000+00:00,,0.0035
2023-05-12 12:31:50.896000+00:00,0.3167,
2023-05-12 12:31:51.970000+00:00,,0.003
2023-05-12 12:32:00.896000+00:00,0.3167,
2023-05-12 12:32:01.970000+00:00,,0.002
2023-05-12 12:32:10.896000+00:00,0.3167,
2023-05-12 12:32:11.970000+00:00,,0.0048
2023-05-12 12:32:20.896000+00:00,0.3167,
2023-05-12 12:32:21.970000+00:00,,0.002
2023-05-12 12:32:30.896000+00:00,0.3167,
2023-05-12 12:32:31.970000+00:00,,0.002
2023-05-12 12:32:40.896000+00:00,0.3167,
2023-05-12 12:32:41.970000+00:00,,0.0042
2023-05-12 12:32:50.896000+00:00,0.3167,
2023-05-12 12:32:51.970000+00:00,,0.0015
2023-05-12 12:33:00.896000+00:00,0.3167,
2023-05-12 12:33:01.970000+00:00,,0.0015
2023-05-12 12:33:10.896000+00:00,0.3167,
