@timestamp,cpu,memory
2023-05-16 04:49:06.759000+00:00,0.0017,
2023-05-16 04:49:06.957000+00:00,,0.4011
2023-05-16 04:49:16.759000+00:00,0.002,
2023-05-16 04:49:16.957000+00:00,,0.4011
2023-05-16 04:49:26.759000+00:00,0.0022,
2023-05-16 04:49:26.957000+00:00,,0.4011
2023-05-16 04:49:36.759000+00:00,0.0012,
2023-05-16 04:49:36.957000+00:00,,0.4011
2023-05-16 04:49:46.759000+00:00,0.0018,
2023-05-16 04:49:46.957000+00:00,,0.4011
2023-05-16 04:49:56.759000+00:00,0.0012,
2023-05-16 04:49:56.957000+00:00,,0.4011
2023-05-16 04:50:06.759000+00:00,0.0015,
2023-05-16 04:50:06.957000+00:00,,0.4011
2023-05-16 04:50:16.759000+00:00,0.0015,
2023-05-16 04:50:16.957000+00:00,,0.401
2023-05-16 04:50:26.759000+00:00,0.0007,
2023-05-16 04:50:26.957000+00:00,,0.401
2023-05-16 04:50:36.759000+00:00,0.0018,
2023-05-16 04:50:36.957000+00:00,,0.401
2023-05-16 04:50:46.759000+00:00,0.0017,
2023-05-16 04:50:46.957000+00:00,,0.401
2023-05-16 04:50:56.759000+00:00,0.0013,
2023-05-16 04:50:56.957000+00:00,,0.401
2023-05-16 04:51:06.759000+00:00,0.002,
2023-05-16 04:51:06.957000+00:00,,0.401
2023-05-16 04:51:16.759000+00:00,0.0007,
2023-05-16 04:51:16.957000+00:00,,0.401
2023-05-16 04:51:26.759000+00:00,0.0053,
2023-05-16 04:51:26.957000+00:00,,0.401
2023-05-16 04:51:36.759000+00:00,0.0023,
2023-05-16 04:51:36.957000+00:00,,0.401
2023-05-16 04:51:46.759000+00:00,0.0015,
2023-05-16 04:51:46.957000+00:00,,0.401
2023-05-16 04:51:56.759000+00:00,0.001,
2023-05-16 04:51:56.957000+00:00,,0.401
2023-05-16 04:52:06.759000+00:00,0.0015,
2023-05-16 04:52:06.957000+00:00,,0.401
2023-05-16 04:52:16.759000+00:00,0.0015,
2023-05-16 04:52:16.957000+00:00,,0.401
2023-05-16 04:52:26.759000+00:00,0.0023,
2023-05-16 04:52:26.957000+00:00,,0.401
2023-05-16 04:52:36.759000+00:00,0.002,
2023-05-16 04:52:36.957000+00:00,,0.401
2023-05-16 04:52:46.759000+00:00,0.0017,
2023-05-16 04:52:46.957000+00:00,,0.401
2023-05-16 04:52:56.759000+00:00,0.0018,
2023-05-16 04:52:56.957000+00:00,,0.401
2023-05-16 04:53:06.759000+00:00,0.002,
2023-05-16 04:53:06.957000+00:00,,0.401
2023-05-16 04:53:16.759000+00:00,0.0017,
2023-05-16 04:53:16.957000+00:00,,0.401
2023-05-16 04:53:26.759000+00:00,0.0013,
2023-05-16 04:53:26.957000+00:00,,0.401
2023-05-16 04:53:36.759000+00:00,0.0012,
2023-05-16 04:53:36.957000+00:00,,0.401
2023-05-16 04:53:46.759000+00:00,0.0015,
2023-05-16 04:53:46.957000+00:00,,0.4011
2023-05-16 04:53:56.759000+00:00,0.0013,
2023-05-16 04:53:56.957000+00:00,,0.4011
2023-05-16 04:54:06.759000+00:00,0.0018,
2023-05-16 04:54:06.957000+00:00,,0.401
2023-05-16 04:54:16.759000+00:00,0.0015,
2023-05-16 04:54:16.957000+00:00,,0.4011
2023-05-16 04:54:26.759000+00:00,0.0007,
2023-05-16 04:54:26.957000+00:00,,0.4011
2023-05-16 04:54:36.759000+00:00,0.0015,
2023-05-16 04:54:36.957000+00:00,,0.401
2023-05-16 04:54:46.759000+00:00,0.0023,
2023-05-16 04:54:46.957000+00:00,,0.4011
2023-05-16 04:54:56.759000+00:00,0.001,
2023-05-16 04:54:56.957000+00:00,,0.4011
2023-05-16 04:55:06.759000+00:00,0.0017,
2023-05-16 04:55:06.957000+00:00,,0.4011
2023-05-16 04:55:16.759000+00:00,0.0012,
2023-05-16 04:55:16.957000+00:00,,0.4011
2023-05-16 04:55:26.759000+00:00,0.0025,
2023-05-16 04:55:26.957000+00:00,,0.4011
2023-05-16 04:55:36.759000+00:00,0.0012,
2023-05-16 04:55:36.957000+00:00,,0.4011
2023-05-16 04:55:46.759000+00:00,0.0028,
2023-05-16 04:55:46.957000+00:00,,0.4011
2023-05-16 04:55:56.759000+00:00,0.0017,
2023-05-16 04:55:56.957000+00:00,,0.4011
2023-05-16 04:56:06.759000+00:00,0.002,
2023-05-16 04:56:06.957000+00:00,,0.4011
2023-05-16 04:56:16.759000+00:00,0.0013,
2023-05-16 04:56:16.957000+00:00,,0.4011
2023-05-16 04:56:26.759000+00:00,0.0012,
2023-05-16 04:56:26.957000+00:00,,0.4011
2023-05-16 04:56:36.759000+00:00,0.0013,
