@timestamp,cpu,memory
2023-05-12 17:25:17.253000+00:00,0.0163,
2023-05-12 17:25:17.705000+00:00,,0.2902
2023-05-12 17:25:27.253000+00:00,0.0163,
2023-05-12 17:25:27.705000+00:00,,0.2897
2023-05-12 17:25:37.253000+00:00,0.0197,
2023-05-12 17:25:37.705000+00:00,,0.2903
2023-05-12 17:25:47.253000+00:00,0.0165,
2023-05-12 17:25:47.705000+00:00,,0.2903
2023-05-12 17:25:57.253000+00:00,0.0153,
2023-05-12 17:25:57.705000+00:00,,0.2898
2023-05-12 17:26:07.253000+00:00,0.0148,
2023-05-12 17:26:07.705000+00:00,,0.2895
2023-05-12 17:26:17.253000+00:00,0.0135,
2023-05-12 17:26:17.705000+00:00,,0.2895
2023-05-12 17:26:27.253000+00:00,0.0205,
2023-05-12 17:26:27.705000+00:00,,0.2894
2023-05-12 17:26:37.253000+00:00,0.013,
2023-05-12 17:26:37.705000+00:00,,0.2901
2023-05-12 17:26:47.253000+00:00,0.0153,
2023-05-12 17:26:47.705000+00:00,,0.2902
2023-05-12 17:26:57.253000+00:00,0.0217,
2023-05-12 17:26:57.705000+00:00,,0.2901
2023-05-12 17:27:07.253000+00:00,0.0153,
2023-05-12 17:27:07.705000+00:00,,0.2892
2023-05-12 17:27:17.253000+00:00,0.0158,
2023-05-12 17:27:17.705000+00:00,,0.2899
2023-05-12 17:27:27.253000+00:00,0.018,
2023-05-12 17:27:27.705000+00:00,,0.2895
2023-05-12 17:27:37.253000+00:00,0.0133,
2023-05-12 17:27:37.705000+00:00,,0.2895
2023-05-12 17:27:47.253000+00:00,0.014,
2023-05-12 17:27:47.705000+00:00,,0.2893
2023-05-12 17:27:57.253000+00:00,0.0151,
2023-05-12 17:27:57.705000+00:00,,0.2893
2023-05-12 17:28:07.253000+00:00,0.0158,
2023-05-12 17:28:07.705000+00:00,,0.2892
2023-05-12 17:28:17.253000+00:00,0.0148,
2023-05-12 17:28:17.705000+00:00,,0.2892
2023-05-12 17:28:27.253000+00:00,0.0213,
2023-05-12 17:28:27.705000+00:00,,0.2895
2023-05-12 17:28:37.253000+00:00,0.0133,
2023-05-12 17:28:37.705000+00:00,,0.2892
2023-05-12 17:28:47.253000+00:00,0.0136,
2023-05-12 17:28:47.705000+00:00,,0.2886
2023-05-12 17:28:57.253000+00:00,0.0183,
2023-05-12 17:28:57.705000+00:00,,0.2889
2023-05-12 17:29:07.253000+00:00,0.0168,
2023-05-12 17:29:07.705000+00:00,,0.2893
2023-05-12 17:29:17.253000+00:00,0.0183,
2023-05-12 17:29:17.705000+00:00,,0.2882
2023-05-12 17:29:27.253000+00:00,0.0161,
2023-05-12 17:29:27.705000+00:00,,0.2886
2023-05-12 17:29:37.253000+00:00,0.0148,
2023-05-12 17:29:37.705000+00:00,,0.2895
2023-05-12 17:29:47.253000+00:00,0.0168,
2023-05-12 17:29:47.705000+00:00,,0.2887
2023-05-12 17:29:57.253000+00:00,0.0155,
2023-05-12 17:29:57.705000+00:00,,0.2897
2023-05-12 17:30:07.253000+00:00,0.0172,
2023-05-12 17:30:07.705000+00:00,,0.2886
2023-05-12 17:30:17.253000+00:00,0.0128,
2023-05-12 17:30:17.705000+00:00,,0.289
2023-05-12 17:30:27.253000+00:00,0.0181,
2023-05-12 17:30:27.705000+00:00,,0.2885
2023-05-12 17:30:37.253000+00:00,0.0163,
2023-05-12 17:30:37.705000+00:00,,0.2884
2023-05-12 17:30:47.253000+00:00,0.0131,
2023-05-12 17:30:47.705000+00:00,,0.2885
2023-05-12 17:30:57.253000+00:00,0.0198,
2023-05-12 17:30:57.705000+00:00,,0.2886
2023-05-12 17:31:07.253000+00:00,0.018,
2023-05-12 17:31:07.705000+00:00,,0.2888
2023-05-12 17:31:17.253000+00:00,0.0163,
2023-05-12 17:31:17.705000+00:00,,0.2891
2023-05-12 17:31:27.253000+00:00,0.0163,
2023-05-12 17:31:27.705000+00:00,,0.289
2023-05-12 17:31:37.253000+00:00,0.0138,
2023-05-12 17:31:37.705000+00:00,,0.2892
2023-05-12 17:31:47.253000+00:00,0.0145,
2023-05-12 17:31:47.705000+00:00,,0.2894
2023-05-12 17:31:57.253000+00:00,0.0145,
2023-05-12 17:31:57.705000+00:00,,0.2887
2023-05-12 17:32:07.253000+00:00,0.0163,
2023-05-12 17:32:07.705000+00:00,,0.2883
2023-05-12 17:32:17.253000+00:00,0.013,
2023-05-12 17:32:17.705000+00:00,,0.2877
2023-05-12 17:32:27.253000+00:00,0.0173,
2023-05-12 17:32:27.705000+00:00,,0.2891
2023-05-12 17:32:37.253000+00:00,0.0148,
2023-05-12 17:32:37.705000+00:00,,0.2889
2023-05-12 17:32:47.253000+00:00,0.0145,
2023-05-12 17:32:47.705000+00:00,,0.2892
2023-05-12 17:32:57.253000+00:00,0.0168,
2023-05-12 17:32:57.705000+00:00,,0.289
2023-05-12 17:33:07.253000+00:00,0.0131,
2023-05-12 17:33:07.705000+00:00,,0.2888
2023-05-12 17:33:17.253000+00:00,0.013,
2023-05-12 17:33:17.705000+00:00,,0.2888
2023-05-12 17:33:27.253000+00:00,0.0148,
2023-05-12 17:33:27.705000+00:00,,0.2881
2023-05-12 17:33:37.253000+00:00,0.0165,
2023-05-12 17:33:37.705000+00:00,,0.2881
2023-05-12 17:33:47.253000+00:00,0.0148,
2023-05-12 17:33:47.705000+00:00,,0.2879
2023-05-12 17:33:57.253000+00:00,0.0153,
2023-05-12 17:33:57.705000+00:00,,0.2899
2023-05-12 17:34:07.253000+00:00,0.0168,
2023-05-12 17:34:07.705000+00:00,,0.2898
2023-05-12 17:34:17.253000+00:00,0.0156,
2023-05-12 17:34:17.705000+00:00,,0.2888
2023-05-12 17:34:27.253000+00:00,0.0163,
2023-05-12 17:34:27.705000+00:00,,0.2898
