@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-16 02:30:45.025000+00:00,User5,63034,817,0,0.013,2310039,2083,0,0.1173,220,0,0,0
2023-05-16 02:30:45.028000+00:00,User5,63034,817,0,0.014,2310039,2083,0,0.11797777777777778,220,0,0,0
2023-05-16 02:30:45.044000+00:00,User4,65085,840,0,0.014,2911520,2645,0,0.03077777777777778,301,0,0,0
2023-05-16 02:30:45.059000+00:00,User4,65170,841,0,0.013,2913800,2647,0,0.030855555555555556,301,0,0,0
2023-05-16 02:30:45.076000+00:00,User5,63227,820,0,0.013,2313342,2086,0,0.11736666666666666,220,0,0,0
2023-05-16 02:30:45.093000+00:00,User4,65170,841,0,0.017,2913800,2647,0,0.029344444444444444,300,0,0,0
2023-05-16 02:30:45.166000+00:00,User1,65572,845,0,0.015,2973479,2693,0,0.027933333333333334,309,0,0,0
2023-05-16 02:30:45.194000+00:00,User1,65645,846,0,0.02,2981105,2700,0,0.028277777777777777,307,0,0,0
2023-05-16 02:30:45.219000+00:00,User5,63968,829,0,0.009,2334656,2105,0,0.11273333333333334,221,0,0,0
2023-05-16 02:30:45.244000+00:00,User1,65991,850,0,0.014,2996047,2714,0,0.029011111111111113,312,0,0,0
2023-05-16 02:30:45.266000+00:00,User5,64123,831,0,0.009,2343708,2113,0,0.10917777777777778,221,0,0,0
2023-05-16 02:30:45.268000+00:00,User4,65964,851,0,0.014,2957801,2688,0,0.03155555555555556,308,0,0,0
2023-05-16 02:30:45.394000+00:00,User5,64461,835,0,0.01,2357780,2126,0,0.10352222222222222,222,0,0,0
2023-05-16 02:30:45.389000+00:00,User2,60883,781,0,0.016,2176209,1976,0,0.05661111111111111,214,0,0,0
2023-05-16 02:30:45.396000+00:00,User2,60883,781,0,0.016,2176209,1976,0,0.05677777777777778,214,0,0,0
2023-05-16 02:30:45.425000+00:00,User2,60883,781,0,0.015,2179473,1979,0,0.056744444444444445,215,0,0,0
2023-05-16 02:30:45.431000+00:00,User3,66198,850,0,0.012,2953898,2687,0,0.03465555555555556,305,0,0,0
2023-05-16 02:30:45.437000+00:00,User3,66198,850,0,0.013,2953898,2687,0,0.03432222222222222,305,0,0,0
2023-05-16 02:30:45.451000+00:00,User7,65637,845,0,0.013,2947508,2667,0,0.03428888888888889,300,0,0,0
2023-05-16 02:30:45.449000+00:00,User3,66198,850,0,0.012,2960409,2693,0,0.03428888888888889,305,0,0,0
2023-05-16 02:30:45.467000+00:00,User4,66590,859,0,0.015,2987138,2715,0,0.029333333333333333,313,0,0,0
2023-05-16 02:30:45.444000+00:00,User7,65637,845,0,0.015,2947508,2667,0,0.034166666666666665,299,0,0,0
2023-05-16 02:30:45.471000+00:00,User7,65795,847,0,0.013,2952024,2671,0,0.03414444444444444,300,0,0,0
2023-05-16 02:30:45.503000+00:00,User1,66924,862,0,0.015,3048492,2761,0,0.028044444444444445,318,0,0,0
2023-05-16 02:30:45.533000+00:00,User1,67085,864,0,0.014,3057346,2769,0,0.028055555555555556,319,0,0,0
2023-05-16 02:30:45.527000+00:00,User2,60883,781,0,0.016,2179473,1979,0,0.056633333333333334,215,0,0,0
2023-05-16 02:30:45.542000+00:00,User3,66332,852,0,0.013,2981644,2712,0,0.032822222222222225,308,0,0,0
2023-05-16 02:30:45.584000+00:00,User2,60964,782,0,0.038,2179473,1979,0,0.05601111111111111,215,0,0,0
2023-05-16 02:30:45.596000+00:00,User7,66018,850,0,0.016,2981270,2697,0,0.035633333333333336,303,0,0,0
2023-05-16 02:30:45.581000+00:00,User3,66658,856,0,0.014,2986849,2717,0,0.03454444444444445,297,0,0,0
2023-05-16 02:30:45.597000+00:00,User7,66018,850,0,0.016,2981270,2697,0,0.035277777777777776,292,0,0,0
2023-05-16 02:30:45.812000+00:00,User6,64922,839,0,0.011,2891406,2615,0,0.0368,300,0,0,0
2023-05-16 02:30:45.804000+00:00,User6,64922,839,0,0.013,2892513,2616,0,0.03718888888888889,290,0,0,0
2023-05-16 02:30:45.811000+00:00,User6,64922,839,0,0.011,2892513,2616,0,0.036844444444444444,300,0,0,0
2023-05-16 02:30:45.800000+00:00,User6,64757,837,0,0.01,2888085,2612,0,0.03528888888888889,300,0,0,0
2023-05-16 02:30:45.823000+00:00,User4,67953,877,0,0.014,3058374,2779,0,0.029877777777777777,317,0,0,0
2023-05-16 02:30:45.827000+00:00,User1,68054,877,0,0.017,3124158,2829,0,0.030244444444444445,323,0,0,0
2023-05-16 02:30:45.841000+00:00,User2,61404,788,0,0.037,2182932,1982,0,0.057944444444444444,215,0,0,0
2023-05-16 02:30:45.877000+00:00,User3,67867,871,0,0.015,3048247,2773,0,0.03351111111111111,313,0,0,0
2023-05-16 02:30:45.883000+00:00,User7,67181,865,0,0.016,3050694,2761,0,0.0326,307,0,0,0
2023-05-16 02:30:45.852000+00:00,User6,64922,839,0,0.011,2906655,2629,0,0.037311111111111114,302,0,0,0
2023-05-16 02:30:45.974000+00:00,User6,65598,847,0,0.014,2925181,2646,0,0.0363,302,0,0,0
2023-05-16 02:30:48.028000+00:00,User5,72932,945,0,0.025,2564841,2313,0,0.10757777777777777,243,0,0,0
2023-05-16 02:30:48.030000+00:00,User5,72932,945,0,0.026,2564841,2313,0,0.10753333333333333,243,0,0,0
2023-05-16 02:30:48.049000+00:00,User4,76557,987,0,0.015,3438511,3125,0,0.029555555555555557,369,0,0,0
2023-05-16 02:30:48.061000+00:00,User5,73252,949,0,0.026,2564841,2313,0,0.10744444444444444,243,0,0,0
2023-05-16 02:30:48.069000+00:00,User4,76649,988,0,0.015,3442859,3129,0,0.03131111111111111,369,0,0,0
2023-05-16 02:30:48.062000+00:00,User4,76649,988,0,0.015,3442859,3129,0,0.029755555555555556,369,0,0,0
2023-05-16 02:30:48.169000+00:00,User1,77117,993,0,0.012,3510102,3182,0,0.029733333333333334,378,0,0,0
2023-05-16 02:30:48.191000+00:00,User1,77117,993,0,0.013,3512324,3184,0,0.03151111111111111,376,0,0,0
2023-05-16 02:30:48.223000+00:00,User5,74425,963,0,0.017,2575251,2322,0,0.112,245,0,0,0
2023-05-16 02:30:48.248000+00:00,User1,77524,998,0,0.012,3527934,3198,0,0.029966666666666666,380,0,0,0
2023-05-16 02:30:48.267000+00:00,User5,74514,964,0,0.016,2575251,2322,0,0.11225555555555555,246,0,0,0
2023-05-16 02:30:48.276000+00:00,User4,77549,999,0,0.016,3478322,3162,0,0.032766666666666666,373,0,0,0
2023-05-16 02:30:48.395000+00:00,User5,74914,969,0,0.014,2587836,2333,0,0.10747777777777778,246,0,0,0
2023-05-16 02:30:48.393000+00:00,User2,72606,932,0,0.011,2317779,2102,0,0.13816666666666666,223,0,0,0
2023-05-16 02:30:48.397000+00:00,User2,72606,932,0,0.011,2324433,2108,0,0.13807777777777777,223,0,0,0
2023-05-16 02:30:48.428000+00:00,User2,72754,934,0,0.011,2328873,2112,0,0.14404444444444445,223,0,0,0
2023-05-16 02:30:48.438000+00:00,User3,77716,998,0,0.018,3414149,3109,0,0.0397,363,0,0,0
2023-05-16 02:30:48.438000+00:00,User3,77643,997,0,0.016,3411892,3107,0,0.0384,363,0,0,0
2023-05-16 02:30:48.451000+00:00,User7,77481,997,0,0.012,3444436,3118,0,0.04165555555555556,356,0,0,0
2023-05-16 02:30:48.452000+00:00,User3,77878,1000,0,0.018,3416447,3111,0,0.040544444444444445,362,0,0,0
2023-05-16 02:30:48.468000+00:00,User4,78391,1010,0,0.016,3520575,3199,0,0.03981111111111111,376,0,0,0
2023-05-16 02:30:48.470000+00:00,User7,77393,996,0,0.014,3443382,3117,0,0.042166666666666665,356,0,0,0
2023-05-16 02:30:48.475000+00:00,User7,77481,997,0,0.013,3448847,3122,0,0.041577777777777776,356,0,0,0
2023-05-16 02:30:48.504000+00:00,User1,78382,1009,0,0.015,3574768,3241,0,0.04078888888888889,384,0,0,0
2023-05-16 02:30:48.533000+00:00,User1,78470,1010,0,0.015,3575861,3242,0,0.040355555555555554,385,0,0,0
2023-05-16 02:30:48.527000+00:00,User2,73187,939,0,0.012,2353955,2134,0,0.14478888888888888,223,0,0,0
2023-05-16 02:30:48.537000+00:00,User3,78261,1005,0,0.016,3441056,3133,0,0.04142222222222222,365,0,0,0
2023-05-16 02:30:48.588000+00:00,User2,73247,940,0,0.013,2355110,2135,0,0.13934444444444444,223,0,0,0
2023-05-16 02:30:48.598000+00:00,User7,77883,1002,0,0.012,3467865,3139,0,0.04834444444444445,360,0,0,0
2023-05-16 02:30:48.614000+00:00,User3,78346,1006,0,0.016,3446273,3138,0,0.04772222222222222,365,0,0,0
2023-05-16 02:30:48.648000+00:00,User7,78048,1004,0,0.012,3473445,3144,0,0.04838888888888889,360,0,0,0
2023-05-16 02:30:48.814000+00:00,User6,76652,989,0,0.014,3334273,3015,0,0.05444444444444444,354,0,0,0
2023-05-16 02:30:48.806000+00:00,User6,76571,988,0,0.015,3329953,3011,0,0.05513333333333333,354,0,0,0
2023-05-16 02:30:48.833000+00:00,User6,76571,988,0,0.015,3333193,3014,0,0.05507777777777778,354,0,0,0
2023-05-16 02:30:48.792000+00:00,User6,76571,988,0,0.016,3329953,3011,0,0.05448888888888889,354,0,0,0
2023-05-16 02:30:48.828000+00:00,User4,79510,1024,0,0.015,3557251,3232,0,0.03582222222222222,380,0,0,0
2023-05-16 02:30:48.832000+00:00,User1,79659,1025,0,0.014,3622173,3284,0,0.0353,390,0,0,0
2023-05-16 02:30:48.844000+00:00,User2,74370,954,0,0.012,2386615,2163,0,0.12861111111111112,224,0,0,0
2023-05-16 02:30:48.865000+00:00,User6,76652,989,0,0.014,3348509,3028,0,0.0517,355,0,0,0
