@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 11:18:04.647000+00:00,User8,64925,834,0,2966847,2688,314,0,0,0,1702
2023-05-12 11:18:04.706000+00:00,User2,64917,836,0,2990337,2716,317,0,0,0,1772
2023-05-12 11:18:04.720000+00:00,User5,64799,837,0,3079927,2788,317,0,0,0,1207
2023-05-12 11:18:04.729000+00:00,User1,64670,835,0,2970086,2691,316,0,0,0,1766
2023-05-12 11:18:04.776000+00:00,User6,64924,838,0,2873766,2608,312,0,0,4,1834
2023-05-12 11:18:04.948000+00:00,User10,65055,844,0,1085978,1067,275,0,0,0,5032
2023-05-12 11:18:04.971000+00:00,User3,65228,844,0,1132181,1098,275,0,0,0,4974
2023-05-12 11:18:05.028000+00:00,User4,65218,845,0,3027942,2749,319,0,0,0,1296
2023-05-12 11:18:05.030000+00:00,User9,65423,846,0,3060438,2774,313,0,0,0,1112
2023-05-12 11:18:05.062000+00:00,User7,65422,849,0,1109091,1085,277,0,0,4,5244
2023-05-12 11:18:10.646000+00:00,User8,88100,1134,0,4475011,4062,490,0,0,0,2652
2023-05-12 11:18:10.706000+00:00,User2,88001,1134,0,4422637,4026,490,0,0,0,2710
2023-05-12 11:18:10.721000+00:00,User5,87913,1136,0,4468682,4073,494,0,0,0,2586
2023-05-12 11:18:10.732000+00:00,User1,87873,1135,0,4377645,3971,480,0,0,0,2638
2023-05-12 11:18:10.776000+00:00,User6,87895,1135,0,4338345,3952,486,0,0,4,2782
2023-05-12 11:18:10.953000+00:00,User10,88412,1144,0,1828872,1770,414,0,0,0,6618
2023-05-12 11:18:10.972000+00:00,User3,88447,1142,0,1929230,1851,422,0,0,0,6515
2023-05-12 11:18:11.024000+00:00,User9,88734,1145,0,4435278,4034,482,0,0,0,2410
2023-05-12 11:18:11.029000+00:00,User4,88625,1145,0,4333327,3945,482,0,0,0,2616
2023-05-12 11:18:11.063000+00:00,User7,88956,1150,0,1878099,1815,428,0,0,4,7053
2023-05-12 11:18:13.646000+00:00,User8,99993,1283,0,4886044,4455,576,0,0,0,3376
2023-05-12 11:18:13.707000+00:00,User2,99980,1284,0,4827208,4416,571,0,0,0,3392
2023-05-12 11:18:13.721000+00:00,User5,99811,1285,0,4914613,4503,582,0,0,0,3343
2023-05-12 11:18:13.730000+00:00,User1,99949,1286,0,4746938,4322,551,0,0,0,3251
2023-05-12 11:18:13.776000+00:00,User6,99846,1286,0,4754151,4349,568,0,0,4,3482
2023-05-12 11:18:13.951000+00:00,User10,100344,1294,0,2143956,2071,487,0,0,0,7478
2023-05-12 11:18:13.973000+00:00,User3,100500,1292,0,2314103,2234,504,0,0,0,7408
