cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.740340287733333,0.9837613533333336,30.705361300000046,27.649910444444426,0.9867000999999992,0.7146040688888894,30.43758404444444,0.596,0.7479575,LoadTestSession1,User1,User2,2023-05-16 00:26:47.207000+00:00
1,0.8080689591111119,0.9830647977777773,30.34500209777779,27.17314845777775,0.9872567155555546,0.7574120244444442,29.21469527777778,0.61825,0.7566900000000001,LoadTestSession1,User1,User2,2023-05-16 00:27:04.207000+00:00
2,0.8094990213111114,0.9832810066666667,30.34690416666667,27.17393692222222,0.9874237822222214,0.7586326333333321,29.2108154311111,0.670625,0.7656825,LoadTestSession1,User1,User2,2023-05-16 00:27:21.207000+00:00
3,0.8091691517999996,0.9831286733333333,30.287893942222237,27.112046371111113,0.9873302888888892,0.7584528311111108,29.128625662222213,0.738875,0.7830275,LoadTestSession1,User1,User2,2023-05-16 00:27:38.207000+00:00
4,0.8103400644888893,0.9832971955555543,30.4205326311111,27.25202644222221,0.9874528200000002,0.7590354288888885,29.306355571111105,0.740125,0.7742425,LoadTestSession1,User1,User2,2023-05-16 00:27:55.207000+00:00
5,0.8120980843333337,0.9837066377777782,30.774891008888844,27.62695296000002,0.9877123733333336,0.7600668066666678,29.799245011111154,0.6345000000000001,0.746235,LoadTestSession1,User1,User2,2023-05-16 00:28:12.207000+00:00
6,0.8152323765555554,0.9835294600000005,30.755808813333342,27.597597446666665,0.9877061888888897,0.7634009066666668,29.72754056222223,0.691125,0.7600750000000001,LoadTestSession1,User1,User2,2023-05-16 00:28:29.207000+00:00
7,0.8048619769777773,0.9839195377777783,31.372290337777773,28.260490011111102,0.9877612222222217,0.7549093888888894,30.692784642222254,0.45787500000000003,0.67471,LoadTestSession1,User1,User2,2023-05-16 00:28:46.207000+00:00
8,0.8281217776222219,0.9875356799999996,32.794287051111134,29.727675873333318,0.9903804088888889,0.7756943777777778,32.42090384444442,0.38587499999999997,0.7053025,LoadTestSession1,User1,User2,2023-05-16 00:29:03.207000+00:00
9,0.8312273555111115,0.9878209177777771,32.991699675555545,29.92747325333335,0.9906223644444452,0.7789364955555549,32.62126303555557,0.567625,0.7518324999999999,LoadTestSession1,User1,User2,2023-05-16 00:29:20.207000+00:00
10,0.8311869172666662,0.9875817444444434,32.9894913688889,29.927618557777762,0.9905116999999998,0.7786928111111103,32.629686715555565,0.70275,0.757085,LoadTestSession1,User1,User2,2023-05-16 00:29:37.207000+00:00
11,0.8085290786000003,0.983258206666667,30.430898751111126,27.26686987777776,0.9874142466666663,0.7574473977777776,29.3402705288889,0.74,0.7860175,LoadTestSession1,User1,User2,2023-05-16 00:29:54.207000+00:00
12,0.8139980664666667,0.9839038755555553,31.92965919999998,28.830653339999987,0.9880550533333327,0.7624069111111114,31.30577036444443,0.45199999999999996,0.6524275,LoadTestSession1,User1,User2,2023-05-16 00:30:11.207000+00:00
13,0.839815977777778,0.989435904444446,33.839733333333314,30.8008956,0.9917047644444447,0.7871005044444448,33.72431257111111,0.6617500000000001,0.7447925,LoadTestSession1,User1,User2,2023-05-16 00:30:28.207000+00:00
14,0.8403419782444443,0.9894480377777776,33.836146524444445,30.80331555333331,0.9916990200000009,0.7869925911111114,33.72967951555557,0.698,0.77962,LoadTestSession1,User1,User2,2023-05-16 00:30:45.207000+00:00
15,0.8358994830666663,0.9885053400000008,33.56587761555558,30.519218760000005,0.990974477777779,0.7824059088888886,33.3886903133333,0.52525,0.7177125,LoadTestSession1,User1,User2,2023-05-16 00:31:02.207000+00:00
16,0.8307937907777782,0.9878091044444443,33.471238979999974,30.417134208888896,0.9906931133333339,0.779118897777778,33.267679068888896,0.4595,0.68863,LoadTestSession1,User1,User2,2023-05-16 00:31:19.207000+00:00
17,0.8452164648444436,0.9901738022222216,34.2847548377778,31.2723820311111,0.9923114488888889,0.7920506022222213,34.26908520666668,0.675,0.7602199999999999,LoadTestSession1,User1,User2,2023-05-16 00:31:36.207000+00:00
