@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 14:47:21.683000+00:00,User3,76030,980,0,3352866,3033,348,0,0,0,1819
2023-05-12 14:47:23.271000+00:00,User9,99139,1282,0,5057650,4605,582,0,0,0,3714
2023-05-12 14:47:23.285000+00:00,User4,99699,1285,0,5204897,4765,614,0,0,0,4009
2023-05-12 14:47:23.312000+00:00,User6,99257,1285,0,5110449,4669,603,0,0,0,4007
2023-05-12 14:47:23.427000+00:00,User5,100173,1291,0,4829668,4395,524,0,0,0,3239
2023-05-12 14:47:23.456000+00:00,User1,99561,1288,0,4922789,4499,550,0,0,0,3329
2023-05-12 14:47:23.496000+00:00,User7,99750,1288,0,4656913,4252,545,0,0,0,3420
2023-05-12 14:47:23.518000+00:00,User8,99641,1291,0,4866415,4447,573,0,0,0,3615
2023-05-12 14:47:23.535000+00:00,User10,99651,1288,0,4497875,4092,481,0,0,0,2736
2023-05-12 14:47:23.698000+00:00,User2,99882,1292,0,5299783,4831,606,0,0,0,3358
2023-05-12 14:47:24.684000+00:00,User3,87705,1126,0,3694639,3352,403,0,0,0,2187
2023-05-12 14:47:26.271000+00:00,User9,110745,1435,0,5788300,5263,653,0,0,0,4073
2023-05-12 14:47:26.286000+00:00,User4,111143,1435,0,5936917,5438,703,0,0,0,4478
2023-05-12 14:47:26.313000+00:00,User6,110777,1436,0,5838819,5337,690,0,0,0,4476
2023-05-12 14:47:26.427000+00:00,User5,111260,1435,0,5418707,4919,563,0,0,0,3387
2023-05-12 14:47:26.453000+00:00,User1,111232,1440,0,5701607,5206,633,0,0,0,3742
2023-05-12 14:47:26.495000+00:00,User7,111409,1439,0,5448330,4968,623,0,0,0,3777
2023-05-12 14:47:26.519000+00:00,User8,111112,1440,0,5643698,5158,664,0,0,0,4077
2023-05-12 14:47:26.534000+00:00,User10,110014,1423,0,5120091,4646,526,0,0,0,2839
2023-05-12 14:47:29.271000+00:00,User9,122486,1585,0,6510810,5918,723,0,0,0,4418
2023-05-12 14:47:29.285000+00:00,User4,122820,1584,0,6689541,6127,789,0,0,0,4920
2023-05-12 14:47:29.312000+00:00,User6,122341,1584,0,6594833,6027,779,0,0,0,4938
2023-05-12 14:47:29.428000+00:00,User5,123217,1588,0,6042268,5475,606,0,0,0,3477
2023-05-12 14:47:29.455000+00:00,User1,122748,1588,0,6462820,5898,721,0,0,0,4197
2023-05-12 14:47:29.496000+00:00,User7,123295,1591,0,6287749,5734,711,0,0,0,4231
2023-05-12 14:47:29.519000+00:00,User8,122874,1590,0,6380921,5831,753,0,0,0,4545
2023-05-12 14:47:29.535000+00:00,User10,122144,1578,0,5640434,5108,561,0,0,0,2919
2023-05-12 14:47:29.698000+00:00,User2,123381,1593,0,6804210,6208,777,0,0,0,4234
2023-05-12 14:47:30.685000+00:00,User3,111528,1434,0,5044670,4556,509,0,0,0,2637
2023-05-12 14:47:47.699000+00:00,User2,192943,2493,0,10909328,9988,1304,0,0,0,7560
2023-05-12 14:47:48.683000+00:00,User3,181338,2334,0,9008439,8115,851,0,0,0,4104
2023-05-12 14:47:50.282000+00:00,User9,204029,2633,0,10946511,9964,1222,0,0,0,7738
2023-05-12 14:47:50.286000+00:00,User4,204969,2635,0,11261718,10330,1380,0,0,0,8921
2023-05-12 14:47:50.315000+00:00,User6,203999,2631,0,11177984,10248,1380,0,0,0,9069
2023-05-12 14:47:50.429000+00:00,User5,200472,2577,0,9008464,8119,824,0,0,0,4195
2023-05-12 14:47:50.464000+00:00,User1,204477,2639,0,10879170,9959,1306,0,0,0,8254
