@timestamp,memory,cpu
2023-05-12 13:13:05.061000+00:00,0.2867,
2023-05-12 13:13:07.499000+00:00,,0.289
2023-05-12 13:13:08.039000+00:00,0.2883,
2023-05-12 13:13:08.278000+00:00,,0.313
2023-05-12 13:13:09.128000+00:00,,0.3083
2023-05-12 13:13:09.197000+00:00,0.2885,
2023-05-12 13:13:10.061000+00:00,0.2878,
2023-05-12 13:13:12.499000+00:00,,0.2972
2023-05-12 13:13:13.039000+00:00,0.2882,
2023-05-12 13:13:13.278000+00:00,,0.3078
2023-05-12 13:13:14.128000+00:00,,0.2855
2023-05-12 13:13:14.197000+00:00,0.2886,
2023-05-12 13:13:15.061000+00:00,0.2877,
2023-05-12 13:13:17.499000+00:00,,0.2766
2023-05-12 13:13:18.039000+00:00,0.2889,
2023-05-12 13:13:18.278000+00:00,,0.2913
2023-05-12 13:13:19.128000+00:00,,0.2948
2023-05-12 13:13:19.197000+00:00,0.2882,
2023-05-12 13:13:20.061000+00:00,0.288,
2023-05-12 13:13:22.499000+00:00,,0.2932
2023-05-12 13:13:23.039000+00:00,0.2892,
2023-05-12 13:13:23.278000+00:00,,0.3155
2023-05-12 13:13:24.128000+00:00,,0.3091
2023-05-12 13:13:24.197000+00:00,0.2893,
2023-05-12 13:13:25.061000+00:00,0.2889,
2023-05-12 13:13:27.499000+00:00,,0.2927
2023-05-12 13:13:28.039000+00:00,0.2901,
2023-05-12 13:13:28.278000+00:00,,0.3076
2023-05-12 13:13:29.128000+00:00,,0.298
2023-05-12 13:13:29.197000+00:00,0.2896,
2023-05-12 13:13:30.061000+00:00,0.2892,
2023-05-12 13:13:32.499000+00:00,,0.2706
2023-05-12 13:13:33.039000+00:00,0.2893,
2023-05-12 13:13:33.278000+00:00,,0.2898
2023-05-12 13:13:34.128000+00:00,,0.2825
2023-05-12 13:13:34.197000+00:00,0.2915,
2023-05-12 13:13:35.061000+00:00,0.29,
2023-05-12 13:13:37.499000+00:00,,0.3053
2023-05-12 13:13:38.039000+00:00,0.291,
2023-05-12 13:13:38.278000+00:00,,0.3288
2023-05-12 13:13:39.128000+00:00,,0.2892
2023-05-12 13:13:39.197000+00:00,0.2916,
2023-05-12 13:13:40.061000+00:00,0.2901,
2023-05-12 13:13:42.499000+00:00,,0.2924
2023-05-12 13:13:43.039000+00:00,0.2913,
2023-05-12 13:13:43.278000+00:00,,0.313
2023-05-12 13:13:44.128000+00:00,,0.2944
2023-05-12 13:13:44.197000+00:00,0.2914,
2023-05-12 13:13:45.061000+00:00,0.2908,
2023-05-12 13:13:47.499000+00:00,,0.2943
2023-05-12 13:13:48.039000+00:00,0.2916,
2023-05-12 13:13:48.278000+00:00,,0.2963
2023-05-12 13:13:49.128000+00:00,,0.2749
2023-05-12 13:13:49.197000+00:00,0.2926,
2023-05-12 13:13:50.061000+00:00,0.2914,
2023-05-12 13:13:52.499000+00:00,,0.2828
2023-05-12 13:13:53.039000+00:00,0.292,
2023-05-12 13:13:53.278000+00:00,,0.3117
2023-05-12 13:13:54.128000+00:00,,0.3108
2023-05-12 13:13:54.197000+00:00,0.2927,
2023-05-12 13:13:55.061000+00:00,0.2917,
2023-05-12 13:13:57.499000+00:00,,0.2983
2023-05-12 13:13:58.039000+00:00,0.2922,
2023-05-12 13:13:58.278000+00:00,,0.324
2023-05-12 13:13:59.128000+00:00,,0.3034
