@timestamp,cpu,memory
2023-05-16 01:27:02.483000+00:00,0.013,
2023-05-16 01:27:03.437000+00:00,,0.2998
2023-05-16 01:27:12.483000+00:00,0.0195,
2023-05-16 01:27:13.437000+00:00,,0.2986
2023-05-16 01:27:22.483000+00:00,0.0156,
2023-05-16 01:27:23.437000+00:00,,0.299
2023-05-16 01:27:32.483000+00:00,0.0113,
2023-05-16 01:27:33.437000+00:00,,0.299
2023-05-16 01:27:42.483000+00:00,0.0108,
2023-05-16 01:27:43.437000+00:00,,0.2992
2023-05-16 01:27:52.483000+00:00,0.0173,
2023-05-16 01:27:53.437000+00:00,,0.2992
2023-05-16 01:28:02.483000+00:00,0.0135,
2023-05-16 01:28:03.437000+00:00,,0.2992
2023-05-16 01:28:12.483000+00:00,0.0146,
2023-05-16 01:28:13.437000+00:00,,0.2996
2023-05-16 01:28:22.483000+00:00,0.0151,
2023-05-16 01:28:23.437000+00:00,,0.2994
2023-05-16 01:28:32.483000+00:00,0.0125,
2023-05-16 01:28:33.437000+00:00,,0.2984
2023-05-16 01:28:42.483000+00:00,0.0171,
2023-05-16 01:28:43.437000+00:00,,0.2989
2023-05-16 01:28:52.483000+00:00,0.0125,
2023-05-16 01:28:53.437000+00:00,,0.2995
2023-05-16 01:29:02.483000+00:00,0.0136,
2023-05-16 01:29:03.437000+00:00,,0.2988
2023-05-16 01:29:12.483000+00:00,0.0133,
2023-05-16 01:29:13.437000+00:00,,0.299
2023-05-16 01:29:22.483000+00:00,0.0145,
2023-05-16 01:29:23.437000+00:00,,0.2995
2023-05-16 01:29:32.483000+00:00,0.0153,
2023-05-16 01:29:33.437000+00:00,,0.2997
2023-05-16 01:29:42.483000+00:00,0.0138,
2023-05-16 01:29:43.437000+00:00,,0.3001
2023-05-16 01:29:52.483000+00:00,0.0135,
2023-05-16 01:29:53.437000+00:00,,0.2991
2023-05-16 01:30:02.483000+00:00,0.0135,
2023-05-16 01:30:03.437000+00:00,,0.2997
2023-05-16 01:30:12.483000+00:00,0.0131,
2023-05-16 01:30:13.437000+00:00,,0.3
2023-05-16 01:30:22.483000+00:00,0.0111,
2023-05-16 01:30:23.437000+00:00,,0.2989
2023-05-16 01:30:32.483000+00:00,0.0131,
2023-05-16 01:30:33.437000+00:00,,0.2993
2023-05-16 01:30:42.483000+00:00,0.0153,
2023-05-16 01:30:43.437000+00:00,,0.2988
2023-05-16 01:30:52.483000+00:00,0.0137,
2023-05-16 01:30:53.437000+00:00,,0.2983
2023-05-16 01:31:02.483000+00:00,0.0158,
2023-05-16 01:31:03.437000+00:00,,0.2996
2023-05-16 01:31:12.483000+00:00,0.0138,
2023-05-16 01:31:13.437000+00:00,,0.2988
2023-05-16 01:31:22.483000+00:00,0.0108,
2023-05-16 01:31:23.437000+00:00,,0.2992
2023-05-16 01:31:32.483000+00:00,0.0156,
2023-05-16 01:31:33.437000+00:00,,0.2993
2023-05-16 01:31:42.483000+00:00,0.0131,
2023-05-16 01:31:43.437000+00:00,,0.2989
2023-05-16 01:31:52.483000+00:00,0.015,
2023-05-16 01:31:53.437000+00:00,,0.299
2023-05-16 01:32:02.483000+00:00,0.0143,
2023-05-16 01:32:03.437000+00:00,,0.2986
2023-05-16 01:32:12.483000+00:00,0.0113,
2023-05-16 01:32:13.437000+00:00,,0.2988
2023-05-16 01:32:22.483000+00:00,0.0143,
2023-05-16 01:32:23.437000+00:00,,0.2994
2023-05-16 01:32:32.483000+00:00,0.0138,
2023-05-16 01:32:33.437000+00:00,,0.2981
2023-05-16 01:32:42.483000+00:00,0.0138,
2023-05-16 01:32:43.437000+00:00,,0.2988
2023-05-16 01:32:52.483000+00:00,0.0116,
2023-05-16 01:32:53.437000+00:00,,0.2985
2023-05-16 01:33:02.483000+00:00,0.0173,
2023-05-16 01:33:03.437000+00:00,,0.299
2023-05-16 01:33:12.483000+00:00,0.0163,
2023-05-16 01:33:13.437000+00:00,,0.299
2023-05-16 01:33:22.483000+00:00,0.0142,
2023-05-16 01:33:23.437000+00:00,,0.2984
2023-05-16 01:33:32.483000+00:00,0.0158,
2023-05-16 01:33:33.437000+00:00,,0.2985
2023-05-16 01:33:42.483000+00:00,0.0118,
2023-05-16 01:33:43.437000+00:00,,0.2985
2023-05-16 01:33:52.483000+00:00,0.0143,
2023-05-16 01:33:53.437000+00:00,,0.2989
2023-05-16 01:34:02.483000+00:00,0.0153,
2023-05-16 01:34:03.437000+00:00,,0.2992
2023-05-16 01:34:12.483000+00:00,0.0123,
2023-05-16 01:34:13.437000+00:00,,0.2989
2023-05-16 01:34:22.483000+00:00,0.016,
2023-05-16 01:34:23.437000+00:00,,0.2992
2023-05-16 01:34:32.483000+00:00,0.0145,
2023-05-16 01:34:33.437000+00:00,,0.2995
2023-05-16 01:34:42.483000+00:00,0.0138,
2023-05-16 01:34:43.437000+00:00,,0.2986
2023-05-16 01:34:52.483000+00:00,0.013,
2023-05-16 01:34:53.437000+00:00,,0.2994
2023-05-16 01:35:02.483000+00:00,0.0158,
2023-05-16 01:35:03.437000+00:00,,0.2995
2023-05-16 01:35:12.483000+00:00,0.0156,
2023-05-16 01:35:13.437000+00:00,,0.2998
2023-05-16 01:35:22.483000+00:00,0.0145,
2023-05-16 01:35:23.437000+00:00,,0.3
2023-05-16 01:35:32.483000+00:00,0.0156,
2023-05-16 01:35:33.437000+00:00,,0.2997
2023-05-16 01:35:42.483000+00:00,0.0128,
2023-05-16 01:35:43.437000+00:00,,0.2979
2023-05-16 01:35:52.483000+00:00,0.013,
2023-05-16 01:35:53.437000+00:00,,0.2989
2023-05-16 01:36:02.483000+00:00,0.0138,
2023-05-16 01:36:03.437000+00:00,,0.299
2023-05-16 01:36:12.483000+00:00,0.0145,
2023-05-16 01:36:13.437000+00:00,,0.2988
