@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-15 18:48:48.810000+00:00,User2,65760,849,0,0.009,2959444,2686,0,0.021144444444444445,325,0,0,0
2023-05-15 18:48:48.842000+00:00,User3,65788,849,0,0.01,3026484,2753,0,0.020033333333333334,324,0,0,0
2023-05-15 18:48:48.974000+00:00,User1,66213,858,0,0.013,3081148,2792,0,0.025044444444444446,310,0,0,0
2023-05-15 18:48:49+00:00,User3,66320,857,0,0.011,3068058,2792,0,0.019766666666666665,329,0,0,0
2023-05-15 18:48:49.115000+00:00,User1,66802,866,0,0.014,3116573,2823,0,0.025155555555555556,315,0,0,0
2023-05-15 18:48:49.155000+00:00,User2,67029,867,0,0.009,3042220,2762,0,0.021833333333333333,336,0,0,0
2023-05-15 18:48:51.808000+00:00,User2,77501,1000,0,0.01,3715967,3376,0,0.02252222222222222,415,0,0,0
2023-05-15 18:48:51.839000+00:00,User3,77452,999,0,0.01,3778887,3443,0,0.019344444444444445,413,0,0,0
2023-05-15 18:48:51.978000+00:00,User1,78019,1009,0,0.012,3717243,3376,0,0.018933333333333333,400,0,0,0
2023-05-15 18:48:51.999000+00:00,User3,78000,1007,0,0.009,3793434,3456,0,0.016844444444444443,418,0,0,0
2023-05-15 18:48:52.103000+00:00,User1,78497,1016,0,0.012,3729984,3389,0,0.01771111111111111,404,0,0,0
2023-05-15 18:48:52.161000+00:00,User2,78683,1017,0,0.01,3755366,3414,0,0.015944444444444445,426,0,0,0
2023-05-15 18:48:54.808000+00:00,User2,89482,1150,0,0.009,4168934,3814,0,0.018488888888888888,504,0,0,0
2023-05-15 18:48:54.841000+00:00,User3,89592,1150,0,0.011,4226187,3874,0,0.019822222222222224,503,0,0,0
2023-05-15 18:48:54.974000+00:00,User1,90184,1160,0,0.011,4198607,3841,0,0.021133333333333334,489,0,0,0
2023-05-15 18:48:54.999000+00:00,User3,90087,1157,0,0.011,4266499,3911,0,0.0206,508,0,0,0
2023-05-15 18:48:55.104000+00:00,User1,90629,1166,0,0.012,4226323,3866,0,0.020155555555555555,493,0,0,0
2023-05-15 18:48:55.149000+00:00,User2,90717,1167,0,0.009,4261812,3899,0,0.02033333333333333,515,0,0,0
2023-05-15 18:48:57.809000+00:00,User2,101035,1300,0,0.009,4956444,4538,0,0.018755555555555557,594,0,0,0
2023-05-15 18:48:57.845000+00:00,User3,101065,1299,0,0.012,5020383,4602,0,0.018955555555555555,593,0,0,0
2023-05-15 18:48:57.977000+00:00,User1,101726,1309,0,0.01,4987245,4560,0,0.019666666666666666,579,0,0,0
2023-05-15 18:48:58+00:00,User3,101600,1306,0,0.013,5046070,4626,0,0.01912222222222222,597,0,0,0
2023-05-15 18:48:58.104000+00:00,User1,102263,1316,0,0.011,5022315,4591,0,0.020066666666666667,583,0,0,0
2023-05-15 18:48:58.150000+00:00,User2,102354,1317,0,0.009,5042569,4616,0,0.019,605,0,0,0
2023-05-15 18:49:00.813000+00:00,User2,112643,1450,0,0.011,5691621,5208,0,0.019088888888888888,685,0,0,0
2023-05-15 18:49:00.855000+00:00,User3,112156,1443,0,0.021,5651959,5181,0,0.023477777777777778,672,0,0,0
2023-05-15 18:49:00.974000+00:00,User1,113278,1459,0,0.011,5708978,5212,0,0.024188888888888888,667,0,0,0
2023-05-15 18:49:01+00:00,User3,112786,1451,0,0.018,5663708,5192,0,0.027966666666666667,674,0,0,0
2023-05-15 18:49:01.158000+00:00,User1,113542,1462,0,0.016,5724748,5226,0,0.026833333333333334,666,0,0,0
2023-05-15 18:49:01.211000+00:00,User2,114057,1469,0,0.014,5789574,5298,0,0.0197,693,0,0,0
2023-05-15 18:49:03.811000+00:00,User2,123978,1601,0,0.012,6428609,5882,0,0.021344444444444444,773,0,0,0
2023-05-15 18:49:03.858000+00:00,User3,123304,1591,0,0.018,6142080,5618,0,0.05305555555555556,709,0,0,0
2023-05-15 18:49:03.972000+00:00,User1,124498,1609,0,0.017,6416910,5856,0,0.029322222222222222,744,0,0,0
2023-05-15 18:49:03.999000+00:00,User3,124105,1601,0,0.016,6185982,5658,0,0.04432222222222222,712,0,0,0
2023-05-15 18:49:04.105000+00:00,User1,124986,1615,0,0.019,6442645,5880,0,0.031344444444444446,746,0,0,0
2023-05-15 18:49:04.204000+00:00,User2,125385,1620,0,0.013,6533853,5977,0,0.019133333333333332,784,0,0,0
2023-05-15 18:49:06.811000+00:00,User2,135465,1750,0,0.012,7201403,6587,0,0.018733333333333334,863,0,0,0
2023-05-15 18:49:06.877000+00:00,User3,135029,1743,0,0.013,7122891,6500,0,0.0211,795,0,0,0
2023-05-15 18:49:06.973000+00:00,User1,136049,1758,0,0.013,7193151,6562,0,0.0272,823,0,0,0
2023-05-15 18:49:07.002000+00:00,User3,135625,1750,0,0.014,7159063,6533,0,0.021066666666666668,800,0,0,0
2023-05-15 18:49:07.117000+00:00,User1,136693,1766,0,0.015,7226654,6592,0,0.024255555555555555,826,0,0,0
2023-05-15 18:49:07.206000+00:00,User2,137107,1770,0,0.011,7309271,6687,0,0.021011111111111112,875,0,0,0
2023-05-15 18:49:09.810000+00:00,User2,147241,1900,0,0.008,7804225,7147,0,0.009944444444444445,953,0,0,0
2023-05-15 18:49:09.856000+00:00,User3,146903,1893,0,0.009,7649087,6995,0,0.008755555555555556,884,0,0,0
2023-05-15 18:49:09.974000+00:00,User1,147949,1909,0,0.01,7808665,7130,0,0.00968888888888889,912,0,0,0
2023-05-15 18:49:09.999000+00:00,User3,147576,1901,0,0.008,7664306,7010,0,0.00811111111111111,888,0,0,0
