@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 09:30:07.763000+00:00,User1,64803,836,0,0.012,3170149,2884,0,0.021966666666666666,346,0,0,0
2023-05-12 09:30:08.476000+00:00,User2,85074,1092,0,0.008,4383543,4007,0,0.018477777777777777,526,0,0,0
2023-05-12 09:30:10.763000+00:00,User1,76478,985,0,0.011,3744401,3423,0,0.01018888888888889,436,0,0,0
2023-05-12 09:30:11.475000+00:00,User2,96737,1242,0,0.012,5172776,4727,0,0.0182,616,0,0,0
2023-05-12 09:30:13.763000+00:00,User1,88610,1135,0,0.008,4383104,4018,0,0.019222222222222224,525,0,0,0
2023-05-12 09:30:14.476000+00:00,User2,108277,1392,0,0.011,5909378,5402,0,0.017622222222222223,706,0,0,0
2023-05-12 09:30:16.763000+00:00,User1,100293,1286,0,0.008,5140844,4709,0,0.016922222222222224,615,0,0,0
2023-05-12 09:30:17.475000+00:00,User2,119590,1542,0,0.008,6663172,6092,0,0.0182,796,0,0,0
2023-05-12 09:30:19.763000+00:00,User1,111679,1435,0,0.008,5888299,5394,0,0.018566666666666665,705,0,0,0
2023-05-12 09:30:20.475000+00:00,User2,131293,1693,0,0.011,7413563,6776,0,0.018222222222222223,886,0,0,0
2023-05-12 09:30:22.763000+00:00,User1,123104,1586,0,0.009,6639848,6086,0,0.017822222222222222,795,0,0,0
2023-05-12 09:30:23.476000+00:00,User2,143002,1842,0,0.01,7966005,7298,0,0.009044444444444445,976,0,0,0
2023-05-12 09:30:25.764000+00:00,User1,134812,1736,0,0.009,7397895,6776,0,0.01877777777777778,885,0,0,0
2023-05-12 09:30:26.476000+00:00,User2,155005,1992,0,0.009,8624853,7906,0,0.017533333333333335,1065,0,0,0
2023-05-12 09:30:28.762000+00:00,User1,146845,1886,0,0.008,7837792,7201,0,0.010233333333333334,974,0,0,0
2023-05-12 09:30:29.476000+00:00,User2,166632,2142,0,0.009,9380014,8597,0,0.01757777777777778,1155,0,0,0
2023-05-12 09:30:31.763000+00:00,User1,158636,2035,0,0.008,8630816,7920,0,0.02033333333333333,1064,0,0,0
2023-05-12 09:30:32.476000+00:00,User2,178000,2292,0,0.009,10139231,9289,0,0.018555555555555554,1245,0,0,0
2023-05-12 09:30:34.763000+00:00,User1,170328,2186,0,0.011,9360877,8587,0,0.017566666666666668,1154,0,0,0
2023-05-12 09:30:35.475000+00:00,User2,189450,2442,0,0.008,10883153,9971,0,0.01758888888888889,1335,0,0,0
2023-05-12 09:30:37.763000+00:00,User1,181398,2336,0,0.008,10116371,9274,0,0.018122222222222224,1244,0,0,0
2023-05-12 09:30:38.475000+00:00,User2,201302,2593,0,0.009,11640039,10659,0,0.017755555555555556,1425,0,0,0
