cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7776439578666667,0.9828916244444447,30.58490094888891,27.45260049555555,0.9866713844444442,0.7367317666666673,29.78508100888884,0.685875,0.7715075,LoadTestSession1,User1,User2,2023-05-12 14:25:57.990000+00:00
1,0.8165438640666663,0.9848633711111116,30.893063722222227,27.757972448888875,0.9883800133333328,0.7620748155555558,29.997206197777775,0.722875,0.7664424999999999,LoadTestSession1,User1,User2,2023-05-12 14:26:14.990000+00:00
2,0.8089388978888897,0.9831311177777782,30.310105488888887,27.139937942222183,0.9873192733333334,0.7571940622222229,29.17475828666665,0.754375,0.7835425,LoadTestSession1,User1,User2,2023-05-12 14:26:31.990000+00:00
3,0.7945134538444445,0.9817165422222228,30.80105133333329,27.689212642222213,0.9860983111111117,0.744860393333333,30.02898699333332,0.41012499999999996,0.6895425,LoadTestSession1,User1,User2,2023-05-12 14:26:48.990000+00:00
4,0.812559854511111,0.9849691066666673,31.720093666666703,28.60450758,0.9885421777777781,0.7651559311111112,31.02731299333335,0.406875,0.7172625,LoadTestSession1,User1,User2,2023-05-12 14:27:05.990000+00:00
5,0.8088620278666668,0.9831662088888892,30.35143237777777,27.182205924444432,0.9873502755555547,0.7571029622222223,29.23126363777776,0.567,0.7536400000000001,LoadTestSession1,User1,User2,2023-05-12 14:27:22.990000+00:00
6,0.8098081819333336,0.9833887466666664,30.400912477777766,27.231364935555572,0.9874760644444445,0.7583727711111103,29.28567415777779,0.6561250000000001,0.7703949999999999,LoadTestSession1,User1,User2,2023-05-12 14:27:39.990000+00:00
7,0.8100422061777772,0.9835159111111113,30.412104477777774,27.23798149111113,0.987691588888889,0.7599783155555553,29.283644691111117,0.7128749999999999,0.76644,LoadTestSession1,User1,User2,2023-05-12 14:27:56.990000+00:00
8,0.8105575137333334,0.9832895755555563,30.383800831111113,27.215192326666696,0.9874397955555556,0.7590737666666664,29.253351888888897,0.725875,0.7747649999999999,LoadTestSession1,User1,User2,2023-05-12 14:28:13.990000+00:00
9,0.8118083079555564,0.9844300377777775,31.444152233333345,28.321605235555555,0.988251817777778,0.7608888555555556,30.707985384444427,0.48775,0.7648699999999999,LoadTestSession1,User1,User2,2023-05-12 14:28:30.990000+00:00
10,0.8186662447111115,0.9857633733333334,31.945876159999987,28.83634929777777,0.9891815644444444,0.768105308888889,31.314224344444426,0.7208749999999999,0.7748824999999999,LoadTestSession1,User1,User2,2023-05-12 14:28:47.990000+00:00
11,0.8219134268666665,0.9864153577777781,32.20819477111111,29.12353257999997,0.9895596777777779,0.7699603644444447,31.708943559999963,0.704375,0.7700100000000001,LoadTestSession1,User1,User2,2023-05-12 14:29:04.990000+00:00
12,0.813714819577777,0.9838883155555552,30.788417555555554,27.640473111111103,0.9878957711111122,0.7605358444444447,29.807798397777812,0.70025,0.773925,LoadTestSession1,User1,User2,2023-05-12 14:29:21.990000+00:00
13,0.8091714677333325,0.9832277222222224,30.38652386444445,27.220762726666667,0.9873568266666672,0.7556343666666672,29.292286080000018,0.70225,0.77742,LoadTestSession1,User1,User2,2023-05-12 14:29:38.990000+00:00
14,0.8097735465333331,0.9832226511111104,30.36273975111113,27.193915675555537,0.987403191111112,0.7578171622222223,29.24198881111112,0.714,0.7805424999999999,LoadTestSession1,User1,User2,2023-05-12 14:29:55.990000+00:00
15,0.8070942374000002,0.982818104444445,30.39736497111111,27.240720344444455,0.9870225533333338,0.7537956844444452,29.324951222222218,0.730375,0.7820225000000001,LoadTestSession1,User1,User2,2023-05-12 14:30:12.990000+00:00
16,0.8132729766666661,0.984173611111112,30.81040951111111,27.66561357111113,0.9879580355555555,0.7598128022222225,29.837524257777776,0.712,0.7784949999999999,LoadTestSession1,User1,User2,2023-05-12 14:30:29.990000+00:00
17,0.8111361777111111,0.9835282222222229,30.555732700000007,27.3915366333333,0.9876309666666667,0.7593757333333331,29.48715929777776,0.7457499999999999,0.7820875,LoadTestSession1,User1,User2,2023-05-12 14:30:46.990000+00:00
18,0.810206581266667,0.983420404444444,30.419841406666663,27.25238604888887,0.9875147955555549,0.7587351399999992,29.31731597555553,0.7561249999999999,0.7804625000000001,LoadTestSession1,User1,User2,2023-05-12 14:31:03.990000+00:00
19,0.809443377866667,0.9831658977777785,30.344459224444456,27.17593416,0.9873574000000003,0.7577939555555554,29.22366715111108,0.74475,0.7735050000000001,LoadTestSession1,User1,User2,2023-05-12 14:31:20.990000+00:00
20,0.8133918785999998,0.9837470000000003,30.62917444222223,27.471876022222233,0.9877837177777783,0.7614027777777775,29.589826646666676,0.71025,0.7702775,LoadTestSession1,User1,User2,2023-05-12 14:31:37.990000+00:00
21,0.8098771353999996,0.9833140555555552,30.42982518666667,27.262028762222215,0.9874827311111114,0.7595884644444445,29.320568253333334,0.7473750000000001,0.7807,LoadTestSession1,User1,User2,2023-05-12 14:31:54.990000+00:00
