@timestamp,memory,cpu
2023-05-12 13:29:10.896000+00:00,0.3131,
2023-05-12 13:29:11.970000+00:00,,0.0018
2023-05-12 13:29:20.896000+00:00,0.3131,
2023-05-12 13:29:21.970000+00:00,,0.0017
2023-05-12 13:29:30.896000+00:00,0.3131,
2023-05-12 13:29:31.970000+00:00,,0.001
2023-05-12 13:29:40.896000+00:00,0.3131,
2023-05-12 13:29:41.970000+00:00,,0.002
2023-05-12 13:29:50.896000+00:00,0.3131,
2023-05-12 13:29:51.970000+00:00,,0.0178
2023-05-12 13:30:00.896000+00:00,0.3131,
2023-05-12 13:30:01.970000+00:00,,0.0022
2023-05-12 13:30:10.896000+00:00,0.3131,
2023-05-12 13:30:11.970000+00:00,,0.0017
2023-05-12 13:30:20.896000+00:00,0.3131,
2023-05-12 13:30:21.970000+00:00,,0.002
2023-05-12 13:30:30.896000+00:00,0.3131,
2023-05-12 13:30:31.970000+00:00,,0.001
2023-05-12 13:30:40.896000+00:00,0.3131,
2023-05-12 13:30:41.970000+00:00,,0.0013
2023-05-12 13:30:50.896000+00:00,0.3131,
2023-05-12 13:30:51.970000+00:00,,0.0015
2023-05-12 13:31:00.896000+00:00,0.3131,
2023-05-12 13:31:01.970000+00:00,,0.0022
2023-05-12 13:31:10.896000+00:00,0.3131,
2023-05-12 13:31:11.970000+00:00,,0.0005
2023-05-12 13:31:20.896000+00:00,0.3131,
2023-05-12 13:31:21.970000+00:00,,0.0017
2023-05-12 13:31:30.896000+00:00,0.3131,
2023-05-12 13:31:31.970000+00:00,,0.001
2023-05-12 13:31:40.896000+00:00,0.3131,
2023-05-12 13:31:41.970000+00:00,,0.002
2023-05-12 13:31:50.896000+00:00,0.3131,
2023-05-12 13:31:51.970000+00:00,,0.0022
2023-05-12 13:32:00.896000+00:00,0.3131,
2023-05-12 13:32:01.970000+00:00,,0.0018
2023-05-12 13:32:10.896000+00:00,0.3131,
2023-05-12 13:32:11.970000+00:00,,0.0022
2023-05-12 13:32:20.896000+00:00,0.3131,
2023-05-12 13:32:21.970000+00:00,,0.0022
2023-05-12 13:32:30.896000+00:00,0.3131,
2023-05-12 13:32:31.970000+00:00,,0.0015
2023-05-12 13:32:40.896000+00:00,0.3131,
2023-05-12 13:32:41.970000+00:00,,0.0015
2023-05-12 13:32:50.896000+00:00,0.3131,
2023-05-12 13:32:51.970000+00:00,,0.0017
2023-05-12 13:33:00.896000+00:00,0.3131,
2023-05-12 13:33:01.970000+00:00,,0.0012
2023-05-12 13:33:10.896000+00:00,0.3131,
2023-05-12 13:33:11.970000+00:00,,0.001
2023-05-12 13:33:20.896000+00:00,0.3131,
2023-05-12 13:33:21.970000+00:00,,0.002
2023-05-12 13:33:30.896000+00:00,0.3131,
2023-05-12 13:33:31.970000+00:00,,0.0015
2023-05-12 13:33:40.896000+00:00,0.3131,
2023-05-12 13:33:41.970000+00:00,,0.0022
2023-05-12 13:33:50.896000+00:00,0.3131,
2023-05-12 13:33:51.970000+00:00,,0.0015
2023-05-12 13:34:00.896000+00:00,0.3131,
2023-05-12 13:34:01.970000+00:00,,0.0012
2023-05-12 13:34:10.896000+00:00,0.3131,
2023-05-12 13:34:11.970000+00:00,,0.0022
2023-05-12 13:34:20.896000+00:00,0.3131,
2023-05-12 13:34:21.970000+00:00,,0.0015
2023-05-12 13:34:30.896000+00:00,0.3131,
2023-05-12 13:34:31.970000+00:00,,0.0007
2023-05-12 13:34:40.896000+00:00,0.3131,
2023-05-12 13:34:41.970000+00:00,,0.0018
2023-05-12 13:34:50.896000+00:00,0.3131,
2023-05-12 13:34:51.970000+00:00,,0.0015
2023-05-12 13:35:00.896000+00:00,0.3131,
2023-05-12 13:35:01.970000+00:00,,0.0015
2023-05-12 13:35:10.896000+00:00,0.3131,
2023-05-12 13:35:11.970000+00:00,,0.0018
2023-05-12 13:35:20.896000+00:00,0.3131,
2023-05-12 13:35:21.970000+00:00,,0.0015
2023-05-12 13:35:30.896000+00:00,0.3131,
2023-05-12 13:35:31.970000+00:00,,0.0012
2023-05-12 13:35:40.896000+00:00,0.3131,
