@timestamp,cpu,memory
2023-05-12 14:47:13.479000+00:00,,0.3035
2023-05-12 14:47:13.502000+00:00,0.6836,
2023-05-12 14:47:13.751000+00:00,0.6595,
2023-05-12 14:47:13.808000+00:00,,0.3043
2023-05-12 14:47:14.941000+00:00,0.657,
2023-05-12 14:47:14.968000+00:00,,0.305
2023-05-12 14:47:15.211000+00:00,,0.3066
2023-05-12 14:47:15.534000+00:00,,0.3059
2023-05-12 14:47:15.540000+00:00,,0.3051
2023-05-12 14:47:15.554000+00:00,0.6946,
2023-05-12 14:47:15.793000+00:00,,0.3058
2023-05-12 14:47:16.144000+00:00,0.7029,
2023-05-12 14:47:16.487000+00:00,,0.3084
2023-05-12 14:47:16.805000+00:00,0.7108,
2023-05-12 14:47:16.988000+00:00,,0.3119
2023-05-12 14:47:17.074000+00:00,0.7222,
2023-05-12 14:47:17.117000+00:00,,0.3115
2023-05-12 14:47:17.822000+00:00,0.7167,
2023-05-12 14:47:17.845000+00:00,0.715,
2023-05-12 14:47:18.165000+00:00,0.745,
2023-05-12 14:47:18.479000+00:00,,0.3127
2023-05-12 14:47:18.502000+00:00,0.7491,
2023-05-12 14:47:18.751000+00:00,0.7449,
2023-05-12 14:47:18.808000+00:00,,0.3112
2023-05-12 14:47:19.941000+00:00,0.784,
2023-05-12 14:47:19.968000+00:00,,0.3114
2023-05-12 14:47:20.211000+00:00,,0.3113
2023-05-12 14:47:20.533000+00:00,,0.3203
2023-05-12 14:47:20.540000+00:00,,0.3111
2023-05-12 14:47:20.554000+00:00,0.7859,
2023-05-12 14:47:20.793000+00:00,,0.3226
2023-05-12 14:47:21.144000+00:00,0.7912,
2023-05-12 14:47:21.487000+00:00,,0.3147
2023-05-12 14:47:21.805000+00:00,0.7802,
2023-05-12 14:47:21.988000+00:00,,0.3254
2023-05-12 14:47:22.074000+00:00,0.7693,
2023-05-12 14:47:22.117000+00:00,,0.3139
2023-05-12 14:47:22.822000+00:00,0.7808,
2023-05-12 14:47:22.845000+00:00,0.7852,
2023-05-12 14:47:23.165000+00:00,0.7795,
2023-05-12 14:47:23.479000+00:00,,0.3163
2023-05-12 14:47:23.502000+00:00,0.7772,
