@timestamp,memory,cpu
2023-02-24 14:29:23.824000+00:00,0.3207,
2023-02-24 14:29:25.419000+00:00,,0.0015
2023-02-24 14:29:33.824000+00:00,0.3207,
2023-02-24 14:29:35.419000+00:00,,0.0017
2023-02-24 14:29:43.824000+00:00,0.3207,
2023-02-24 14:29:45.419000+00:00,,0.0018
2023-02-24 14:29:53.824000+00:00,0.3207,
2023-02-24 14:29:55.419000+00:00,,0.001
2023-02-24 14:30:03.824000+00:00,0.3207,
2023-02-24 14:30:05.419000+00:00,,0.0025
2023-02-24 14:30:13.824000+00:00,0.3207,
2023-02-24 14:30:15.419000+00:00,,0.0015
2023-02-24 14:30:23.824000+00:00,0.3207,
2023-02-24 14:30:25.419000+00:00,,0.001
2023-02-24 14:30:33.824000+00:00,0.3207,
2023-02-24 14:30:35.419000+00:00,,0.0015
2023-02-24 14:30:43.824000+00:00,0.3207,
2023-02-24 14:30:45.419000+00:00,,0.0018
2023-02-24 14:30:53.824000+00:00,0.3207,
2023-02-24 14:30:55.419000+00:00,,0.0015
2023-02-24 14:31:03.824000+00:00,0.3207,
2023-02-24 14:31:05.419000+00:00,,0.0015
2023-02-24 14:31:13.824000+00:00,0.3207,
2023-02-24 14:31:15.419000+00:00,,0.0018
2023-02-24 14:31:23.824000+00:00,0.3207,
2023-02-24 14:31:25.419000+00:00,,0.0012
2023-02-24 14:31:33.824000+00:00,0.3207,
2023-02-24 14:31:35.419000+00:00,,0.002
2023-02-24 14:31:43.824000+00:00,0.3207,
2023-02-24 14:31:45.419000+00:00,,0.0012
2023-02-24 14:31:53.824000+00:00,0.3207,
2023-02-24 14:31:55.419000+00:00,,0.0008
2023-02-24 14:32:03.824000+00:00,0.3207,
2023-02-24 14:32:05.419000+00:00,,0.0023
2023-02-24 14:32:13.824000+00:00,0.3207,
2023-02-24 14:32:15.419000+00:00,,0.0012
2023-02-24 14:32:23.824000+00:00,0.3207,
2023-02-24 14:32:25.419000+00:00,,0.0017
2023-02-24 14:32:33.824000+00:00,0.3207,
2023-02-24 14:32:35.419000+00:00,,0.0017
2023-02-24 14:32:43.824000+00:00,0.321,
2023-02-24 14:32:45.419000+00:00,,0.0088
2023-02-24 14:32:53.824000+00:00,0.322,
2023-02-24 14:32:55.419000+00:00,,0.0255
2023-02-24 14:33:03.824000+00:00,0.3219,
2023-02-24 14:33:05.419000+00:00,,0.024
2023-02-24 14:33:13.824000+00:00,0.3217,
2023-02-24 14:33:15.419000+00:00,,0.0202
2023-02-24 14:33:23.824000+00:00,0.3217,
2023-02-24 14:33:25.419000+00:00,,0.004
2023-02-24 14:33:33.824000+00:00,0.3217,
2023-02-24 14:33:35.419000+00:00,,0.001
2023-02-24 14:33:43.824000+00:00,0.3217,
2023-02-24 14:33:45.419000+00:00,,0.0015
2023-02-24 14:33:53.824000+00:00,0.3217,
2023-02-24 14:33:55.419000+00:00,,0.0005
2023-02-24 14:34:03.824000+00:00,0.3217,
2023-02-24 14:34:05.419000+00:00,,0.0017
2023-02-24 14:34:13.824000+00:00,0.3217,
2023-02-24 14:34:15.419000+00:00,,0.0018
2023-02-24 14:34:23.824000+00:00,0.3217,
2023-02-24 14:34:25.419000+00:00,,0.0013
2023-02-24 14:34:33.824000+00:00,0.3217,
2023-02-24 14:34:35.419000+00:00,,0.002
2023-02-24 14:34:43.824000+00:00,0.3217,
2023-02-24 14:34:45.419000+00:00,,0.002
2023-02-24 14:34:53.824000+00:00,0.3217,
2023-02-24 14:34:55.419000+00:00,,0.0015
2023-02-24 14:35:03.824000+00:00,0.3217,
2023-02-24 14:35:05.419000+00:00,,0.0017
2023-02-24 14:35:13.824000+00:00,0.3217,
2023-02-24 14:35:15.419000+00:00,,0.0015
2023-02-24 14:35:23.824000+00:00,0.3217,
2023-02-24 14:35:25.419000+00:00,,0.0013
2023-02-24 14:35:33.824000+00:00,0.3217,
2023-02-24 14:35:35.419000+00:00,,0.0017
2023-02-24 14:35:43.824000+00:00,0.3217,
2023-02-24 14:35:45.419000+00:00,,0.001
2023-02-24 14:35:53.824000+00:00,0.3217,
2023-02-24 14:35:55.419000+00:00,,0.0017
2023-02-24 14:36:03.824000+00:00,0.3217,
2023-02-24 14:36:05.419000+00:00,,0.0005
2023-02-24 14:36:13.824000+00:00,0.3217,
2023-02-24 14:36:15.419000+00:00,,0.0017
2023-02-24 14:36:23.824000+00:00,0.3217,
2023-02-24 14:36:25.419000+00:00,,0.0015
2023-02-24 14:36:33.824000+00:00,0.3217,
2023-02-24 14:36:35.419000+00:00,,0.0018
2023-02-24 14:36:43.824000+00:00,0.3217,
2023-02-24 14:36:45.419000+00:00,,0.0012
2023-02-24 14:36:53.824000+00:00,0.3217,
2023-02-24 14:36:55.419000+00:00,,0.0015
2023-02-24 14:37:03.824000+00:00,0.3217,
2023-02-24 14:37:05.419000+00:00,,0.0017
2023-02-24 14:37:13.824000+00:00,0.3217,
2023-02-24 14:37:15.419000+00:00,,0.0015
2023-02-24 14:37:23.824000+00:00,0.3217,
2023-02-24 14:37:25.419000+00:00,,0.0015
