@timestamp,memory,cpu
2023-05-12 17:08:01.970000+00:00,,0.003
2023-05-12 17:08:10.896000+00:00,0.3199,
2023-05-12 17:08:11.970000+00:00,,0.0022
2023-05-12 17:08:20.896000+00:00,0.3199,
2023-05-12 17:08:21.970000+00:00,,0.0017
2023-05-12 17:08:30.896000+00:00,0.3199,
2023-05-12 17:08:31.970000+00:00,,0.0012
2023-05-12 17:08:40.896000+00:00,0.3199,
2023-05-12 17:08:41.970000+00:00,,0.0013
2023-05-12 17:08:50.896000+00:00,0.3199,
2023-05-12 17:08:51.970000+00:00,,0.0012
2023-05-12 17:09:00.896000+00:00,0.3199,
2023-05-12 17:09:01.970000+00:00,,0.0055
2023-05-12 17:09:10.896000+00:00,0.3199,
2023-05-12 17:09:11.970000+00:00,,0.001
2023-05-12 17:09:20.896000+00:00,0.3199,
2023-05-12 17:09:21.970000+00:00,,0.0013
2023-05-12 17:09:30.896000+00:00,0.3199,
2023-05-12 17:09:31.970000+00:00,,0.001
2023-05-12 17:09:40.896000+00:00,0.3199,
2023-05-12 17:09:41.970000+00:00,,0.001
2023-05-12 17:09:50.896000+00:00,0.3199,
2023-05-12 17:09:51.970000+00:00,,0.0013
2023-05-12 17:10:00.896000+00:00,0.3199,
2023-05-12 17:10:01.970000+00:00,,0.0023
2023-05-12 17:10:10.896000+00:00,0.3199,
2023-05-12 17:10:11.970000+00:00,,0.0019
2023-05-12 17:10:20.896000+00:00,0.3199,
2023-05-12 17:10:21.970000+00:00,,0.0012
2023-05-12 17:10:30.896000+00:00,0.3199,
2023-05-12 17:10:31.970000+00:00,,0.0013
2023-05-12 17:10:40.896000+00:00,0.3199,
2023-05-12 17:10:41.970000+00:00,,0.0022
2023-05-12 17:10:50.896000+00:00,0.3199,
2023-05-12 17:10:51.970000+00:00,,0.0018
2023-05-12 17:11:00.896000+00:00,0.3199,
2023-05-12 17:11:01.970000+00:00,,0.001
2023-05-12 17:11:10.896000+00:00,0.32,
2023-05-12 17:11:11.970000+00:00,,0.001
2023-05-12 17:11:20.896000+00:00,0.32,
2023-05-12 17:11:21.970000+00:00,,0.002
2023-05-12 17:11:30.896000+00:00,0.32,
2023-05-12 17:11:31.970000+00:00,,0.0012
2023-05-12 17:11:40.896000+00:00,0.32,
2023-05-12 17:11:41.970000+00:00,,0.0008
2023-05-12 17:11:50.896000+00:00,0.32,
2023-05-12 17:11:51.970000+00:00,,0.0013
2023-05-12 17:12:00.896000+00:00,0.32,
2023-05-12 17:12:01.970000+00:00,,0.0015
2023-05-12 17:12:10.896000+00:00,0.32,
2023-05-12 17:12:11.970000+00:00,,0.0012
2023-05-12 17:12:20.896000+00:00,0.3199,
2023-05-12 17:12:21.970000+00:00,,0.0012
2023-05-12 17:12:30.896000+00:00,0.32,
2023-05-12 17:12:31.970000+00:00,,0.001
2023-05-12 17:12:40.896000+00:00,0.32,
2023-05-12 17:12:41.970000+00:00,,0.001
2023-05-12 17:12:50.896000+00:00,0.32,
2023-05-12 17:12:51.970000+00:00,,0.0015
2023-05-12 17:13:00.896000+00:00,0.32,
2023-05-12 17:13:01.970000+00:00,,0.002
2023-05-12 17:13:10.896000+00:00,0.32,
2023-05-12 17:13:11.970000+00:00,,0.001
2023-05-12 17:13:20.896000+00:00,0.32,
2023-05-12 17:13:21.970000+00:00,,0.0012
2023-05-12 17:13:30.896000+00:00,0.32,
2023-05-12 17:13:31.970000+00:00,,0.001
2023-05-12 17:13:40.896000+00:00,0.32,
2023-05-12 17:13:41.970000+00:00,,0.0012
2023-05-12 17:13:50.896000+00:00,0.3199,
2023-05-12 17:13:51.970000+00:00,,0.001
2023-05-12 17:14:00.896000+00:00,0.3199,
2023-05-12 17:14:01.970000+00:00,,0.0017
2023-05-12 17:14:10.896000+00:00,0.32,
2023-05-12 17:14:11.970000+00:00,,0.002
2023-05-12 17:14:20.896000+00:00,0.3199,
2023-05-12 17:14:21.970000+00:00,,0.001
2023-05-12 17:14:30.896000+00:00,0.3199,
2023-05-12 17:14:31.970000+00:00,,0.0013
2023-05-12 17:14:40.896000+00:00,0.3199,
2023-05-12 17:14:41.970000+00:00,,0.0015
2023-05-12 17:14:50.896000+00:00,0.3199,
2023-05-12 17:14:51.970000+00:00,,0.001
2023-05-12 17:15:00.896000+00:00,0.3199,
2023-05-12 17:15:01.970000+00:00,,0.001
2023-05-12 17:15:10.896000+00:00,0.3199,
2023-05-12 17:15:11.970000+00:00,,0.001
2023-05-12 17:15:20.896000+00:00,0.3199,
2023-05-12 17:15:21.970000+00:00,,0.0012
2023-05-12 17:15:30.896000+00:00,0.3199,
2023-05-12 17:15:31.970000+00:00,,0.0015
2023-05-12 17:15:40.896000+00:00,0.3199,
2023-05-12 17:15:41.970000+00:00,,0.0012
2023-05-12 17:15:50.896000+00:00,0.3199,
2023-05-12 17:15:51.970000+00:00,,0.001
2023-05-12 17:16:00.896000+00:00,0.3199,
2023-05-12 17:16:01.970000+00:00,,0.0017
2023-05-12 17:16:10.896000+00:00,0.3199,
2023-05-12 17:16:11.970000+00:00,,0.0008
2023-05-12 17:16:20.896000+00:00,0.3198,
2023-05-12 17:16:21.970000+00:00,,0.0017
2023-05-12 17:16:30.896000+00:00,0.3198,
2023-05-12 17:16:31.970000+00:00,,0.001
2023-05-12 17:16:40.896000+00:00,0.3198,
2023-05-12 17:16:41.970000+00:00,,0.001
2023-05-12 17:16:50.896000+00:00,0.3198,
2023-05-12 17:16:51.970000+00:00,,0.0018
2023-05-12 17:17:00.896000+00:00,0.3198,
2023-05-12 17:17:01.970000+00:00,,0.0012
2023-05-12 17:17:10.896000+00:00,0.3198,
2023-05-12 17:17:11.971000+00:00,,0.0015
2023-05-12 17:17:20.896000+00:00,0.3198,
2023-05-12 17:17:21.970000+00:00,,0.0013
