@timestamp,cpu,memory
2023-05-15 18:33:56.759000+00:00,0.001,
2023-05-15 18:33:56.957000+00:00,,0.342
2023-05-15 18:34:06.759000+00:00,0.0017,
2023-05-15 18:34:06.957000+00:00,,0.342
2023-05-15 18:34:16.759000+00:00,0.0012,
2023-05-15 18:34:16.957000+00:00,,0.342
2023-05-15 18:34:26.759000+00:00,0.0015,
2023-05-15 18:34:26.957000+00:00,,0.342
2023-05-15 18:34:36.759000+00:00,0.001,
2023-05-15 18:34:36.957000+00:00,,0.342
2023-05-15 18:34:46.759000+00:00,0.0017,
2023-05-15 18:34:46.957000+00:00,,0.3419
2023-05-15 18:34:56.759000+00:00,0.0005,
2023-05-15 18:34:56.957000+00:00,,0.3419
2023-05-15 18:35:06.759000+00:00,0.0024,
2023-05-15 18:35:06.957000+00:00,,0.3419
2023-05-15 18:35:16.759000+00:00,0.0007,
2023-05-15 18:35:16.957000+00:00,,0.3419
2023-05-15 18:35:26.759000+00:00,0.001,
2023-05-15 18:35:26.957000+00:00,,0.3419
2023-05-15 18:35:36.759000+00:00,0.002,
2023-05-15 18:35:36.957000+00:00,,0.3419
2023-05-15 18:35:46.759000+00:00,0.0012,
2023-05-15 18:35:46.957000+00:00,,0.3419
2023-05-15 18:35:56.759000+00:00,0.0008,
2023-05-15 18:35:56.957000+00:00,,0.3419
2023-05-15 18:36:06.759000+00:00,0.0017,
2023-05-15 18:36:06.957000+00:00,,0.3419
2023-05-15 18:36:16.759000+00:00,0.0018,
2023-05-15 18:36:16.957000+00:00,,0.3419
2023-05-15 18:36:26.759000+00:00,0.002,
2023-05-15 18:36:26.957000+00:00,,0.3419
2023-05-15 18:36:36.759000+00:00,0.0015,
2023-05-15 18:36:36.957000+00:00,,0.3419
2023-05-15 18:36:46.759000+00:00,0.0015,
2023-05-15 18:36:46.957000+00:00,,0.3419
2023-05-15 18:36:56.759000+00:00,0.001,
2023-05-15 18:36:56.957000+00:00,,0.3419
2023-05-15 18:37:06.759000+00:00,0.0022,
2023-05-15 18:37:06.957000+00:00,,0.3419
2023-05-15 18:37:16.759000+00:00,0.001,
2023-05-15 18:37:16.957000+00:00,,0.3419
2023-05-15 18:37:26.759000+00:00,0.002,
2023-05-15 18:37:26.957000+00:00,,0.3419
2023-05-15 18:37:36.759000+00:00,0.0015,
2023-05-15 18:37:36.957000+00:00,,0.3419
2023-05-15 18:37:46.759000+00:00,0.0005,
2023-05-15 18:37:46.957000+00:00,,0.3419
2023-05-15 18:37:56.759000+00:00,0.0015,
2023-05-15 18:37:56.957000+00:00,,0.3419
2023-05-15 18:38:06.759000+00:00,0.0028,
2023-05-15 18:38:06.957000+00:00,,0.3419
2023-05-15 18:38:16.759000+00:00,0.001,
2023-05-15 18:38:16.957000+00:00,,0.3419
2023-05-15 18:38:26.759000+00:00,0.0012,
2023-05-15 18:38:26.957000+00:00,,0.3419
2023-05-15 18:38:36.759000+00:00,0.0015,
2023-05-15 18:38:36.957000+00:00,,0.3419
2023-05-15 18:38:46.759000+00:00,0.001,
2023-05-15 18:38:46.957000+00:00,,0.3419
2023-05-15 18:38:56.759000+00:00,0.002,
2023-05-15 18:38:56.957000+00:00,,0.3419
2023-05-15 18:39:06.759000+00:00,0.0017,
2023-05-15 18:39:06.957000+00:00,,0.3419
2023-05-15 18:39:16.759000+00:00,0.0012,
2023-05-15 18:39:16.957000+00:00,,0.3418
2023-05-15 18:39:26.759000+00:00,0.0185,
2023-05-15 18:39:26.957000+00:00,,0.3394
2023-05-15 18:39:36.759000+00:00,0.0249,
2023-05-15 18:39:36.957000+00:00,,0.3394
2023-05-15 18:39:46.759000+00:00,0.001,
2023-05-15 18:39:46.957000+00:00,,0.3394
2023-05-15 18:39:56.759000+00:00,0.0015,
2023-05-15 18:39:56.957000+00:00,,0.3394
2023-05-15 18:40:06.759000+00:00,0.0017,
2023-05-15 18:40:06.957000+00:00,,0.3394
2023-05-15 18:40:16.759000+00:00,0.0017,
2023-05-15 18:40:16.957000+00:00,,0.3394
2023-05-15 18:40:26.759000+00:00,0.001,
2023-05-15 18:40:26.957000+00:00,,0.3394
2023-05-15 18:40:36.759000+00:00,0.0012,
2023-05-15 18:40:36.957000+00:00,,0.3394
2023-05-15 18:40:46.759000+00:00,0.002,
2023-05-15 18:40:46.957000+00:00,,0.3394
2023-05-15 18:40:56.759000+00:00,0.001,
2023-05-15 18:40:56.957000+00:00,,0.3394
2023-05-15 18:41:06.759000+00:00,0.0018,
2023-05-15 18:41:06.957000+00:00,,0.3394
2023-05-15 18:41:16.759000+00:00,0.002,
2023-05-15 18:41:16.957000+00:00,,0.3394
2023-05-15 18:41:26.759000+00:00,0.0012,
2023-05-15 18:41:26.957000+00:00,,0.3394
2023-05-15 18:41:36.759000+00:00,0.0025,
2023-05-15 18:41:36.957000+00:00,,0.3394
2023-05-15 18:41:46.759000+00:00,0.0008,
2023-05-15 18:41:46.957000+00:00,,0.3394
2023-05-15 18:41:56.759000+00:00,0.001,
2023-05-15 18:41:56.957000+00:00,,0.3394
2023-05-15 18:42:06.759000+00:00,0.0015,
2023-05-15 18:42:06.957000+00:00,,0.3394
2023-05-15 18:42:16.759000+00:00,0.0017,
2023-05-15 18:42:16.957000+00:00,,0.3393
2023-05-15 18:42:26.759000+00:00,0.0022,
2023-05-15 18:42:26.957000+00:00,,0.3393
2023-05-15 18:42:36.759000+00:00,0.0012,
2023-05-15 18:42:36.957000+00:00,,0.3394
2023-05-15 18:42:46.759000+00:00,0.001,
2023-05-15 18:42:46.957000+00:00,,0.3394
2023-05-15 18:42:56.759000+00:00,0.0012,
2023-05-15 18:42:56.957000+00:00,,0.3394
2023-05-15 18:43:06.759000+00:00,0.0025,
2023-05-15 18:43:06.957000+00:00,,0.3394
2023-05-15 18:43:16.759000+00:00,0.0015,
2023-05-15 18:43:16.957000+00:00,,0.3394
2023-05-15 18:43:26.759000+00:00,0.0013,
2023-05-15 18:43:26.957000+00:00,,0.3394
