@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-15 14:15:09.130000+00:00,User2,68252,878,0,0.011,2191869,1983,0,0.2356888888888889,217,0,0,0
2023-05-15 14:15:09.143000+00:00,User2,68252,878,0,0.011,2191869,1983,0,0.23547777777777779,217,0,0,0
2023-05-15 14:15:09.142000+00:00,User2,68252,878,0,0.012,2191869,1983,0,0.23496666666666666,217,0,0,0
2023-05-15 14:15:09.195000+00:00,User5,105143,1353,1,0.012,4886929,4447,6,0.01862222222222222,506,2,0,0
2023-05-15 14:15:09.217000+00:00,User4,100708,1295,2,0.011,4564277,4151,16,0.017,466,10,0,0
2023-05-15 14:15:09.255000+00:00,User3,100443,1291,8,0.013,4389438,4007,42,0.02362222222222222,447,9,0,0
2023-05-15 14:15:10.168000+00:00,User1,95811,1231,0,0.024,3292404,2990,0,0.04803333333333333,352,0,0,0
2023-05-15 14:15:10.169000+00:00,User1,95811,1231,0,0.023,3292404,2990,0,0.04758888888888889,352,0,0,0
2023-05-15 14:15:10.184000+00:00,User1,95811,1231,0,0.023,3292404,2990,0,0.04764444444444445,352,0,0,0
2023-05-15 14:15:10.192000+00:00,User1,95811,1231,0,0.024,3292404,2990,0,0.04842222222222222,351,0,0,0
2023-05-15 14:15:10.232000+00:00,User1,95811,1231,0,0.027,3293363,2991,0,0.04802222222222222,351,0,0,0
2023-05-15 14:15:11.142000+00:00,User4,108825,1394,0,0.012,4828443,4406,0,0.0236,554,0,0,0
2023-05-15 14:15:11.145000+00:00,User4,108825,1394,0,0.012,4828443,4406,0,0.023177777777777776,555,0,0,0
2023-05-15 14:15:11.153000+00:00,User3,108563,1393,0,0.015,4661961,4268,0,0.024577777777777778,538,0,0,0
2023-05-15 14:15:11.163000+00:00,User3,108563,1393,0,0.017,4663044,4269,0,0.024533333333333334,537,0,0,0
2023-05-15 14:15:11.246000+00:00,User6,76722,989,0,0.023,2221700,2011,0,0.1453888888888889,216,0,0,0
2023-05-15 14:15:11.248000+00:00,User6,76722,989,0,0.022,2221700,2011,0,0.14545555555555556,216,0,0,0
2023-05-15 14:15:11.251000+00:00,User6,76722,989,0,0.023,2221700,2011,0,0.14451111111111112,216,0,0,0
2023-05-15 14:15:11.242000+00:00,User6,76722,989,0,0.024,2221700,2011,0,0.14526666666666666,216,0,0,0
2023-05-15 14:15:11.288000+00:00,User5,116588,1496,0,0.016,5200422,4749,0,0.027266666666666668,583,0,0,0
2023-05-15 14:15:11.292000+00:00,User5,116588,1496,0,0.016,5200422,4749,0,0.026944444444444444,583,0,0,0
2023-05-15 14:15:11.298000+00:00,User4,109473,1402,0,0.014,4854141,4429,0,0.025533333333333335,558,0,0,0
2023-05-15 14:15:11.297000+00:00,User5,116588,1496,0,0.016,5209156,4757,0,0.027066666666666666,583,0,0,0
2023-05-15 14:15:11.300000+00:00,User3,109043,1399,0,0.017,4690910,4294,0,0.029377777777777777,541,0,0,0
2023-05-15 14:15:11.477000+00:00,User6,76892,991,0,0.03,2223906,2013,0,0.15681111111111112,216,0,0,0
2023-05-15 14:15:11.767000+00:00,User5,116802,1500,0,0.016,5268078,4811,0,0.03512222222222222,575,0,0,0
