cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7333873710666667,0.9852921755555554,31.38742081333334,28.41617804666667,0.9875046288888883,0.7076185022222227,31.622638406666688,0.7148749999999999,0.7676974999999999,LoadTestSession1,User2,User4,2023-05-15 20:37:50.504000+00:00
1,0.821770579466666,0.9838513466666662,32.28061622222223,29.20353070888887,0.9884488688888887,0.7718416533333329,31.807456986666697,0.7048749999999999,0.740315,LoadTestSession1,User2,User4,2023-05-15 20:38:07.504000+00:00
2,0.7011606846888889,0.982426782222222,30.6314349266667,27.637452984444444,0.9853193688888875,0.684772166666666,30.726918022222222,0.6715,0.76044,LoadTestSession1,User2,User4,2023-05-15 20:38:24.504000+00:00
3,0.7038379555111121,0.9831138000000005,30.721614308888874,27.74110736000001,0.9857507333333336,0.6861579422222224,30.872515144444456,0.7135,0.76126,LoadTestSession1,User2,User4,2023-05-15 20:38:41.504000+00:00
4,0.7046618252222226,0.9834393933333325,30.824514522222238,27.846556531111098,0.9859319888888888,0.6871810955555554,31.025153671111134,0.7486250000000001,0.769355,LoadTestSession1,User2,User4,2023-05-15 20:38:58.504000+00:00
5,0.7028041085111117,0.9833131755555553,30.589916706666646,27.580537015555567,0.9857680911111112,0.6865774933333331,30.633488122222204,0.7635000000000001,0.7816350000000001,LoadTestSession1,User2,User4,2023-05-15 20:39:15.504000+00:00
6,0.6958430283111109,0.9808577000000002,29.997365884444473,26.941320120000025,0.9842780244444441,0.6817114733333329,29.706938360000006,0.7617499999999999,0.7815300000000001,LoadTestSession1,User2,User4,2023-05-15 20:39:32.504000+00:00
7,0.6958718788000003,0.9806982088888896,29.7842666533333,26.69460335777777,0.984144533333333,0.682007935555556,29.330690708888863,0.748875,0.7810600000000001,LoadTestSession1,User2,User4,2023-05-15 20:39:49.504000+00:00
8,0.6979434675777781,0.9805342177777785,29.713171746666664,26.622990431111077,0.9840816822222235,0.6827982933333338,29.225302753333327,0.7301249999999999,0.7772049999999999,LoadTestSession1,User2,User4,2023-05-15 20:40:06.504000+00:00
9,0.6945871317777782,0.9806578955555555,29.869172857777773,26.79540322222222,0.9841735355555556,0.68078202888889,29.497966099999996,0.7313750000000001,0.7623500000000001,LoadTestSession1,User2,User4,2023-05-15 20:40:23.504000+00:00
10,0.6939122383111115,0.9803807822222219,29.77913995777777,26.695729853333347,0.9839823888888888,0.6805660333333337,29.347740455555556,0.700875,0.7748625,LoadTestSession1,User2,User4,2023-05-15 20:40:40.504000+00:00
11,0.691316441444444,0.9796457355555559,29.60768950444445,26.506026606666666,0.9834983266666667,0.6788403377777777,29.074419084444415,0.70975,0.7797799999999999,LoadTestSession1,User2,User4,2023-05-15 20:40:57.504000+00:00
12,0.6890975543555562,0.9792089955555555,29.407080184444425,26.285892455555565,0.9831631333333329,0.6773505422222221,28.75383950666665,0.736,0.7716775,LoadTestSession1,User2,User4,2023-05-15 20:41:14.504000+00:00
13,0.6890658871333337,0.9792784177777779,29.443580091111098,26.326846166666673,0.9832355822222226,0.6777996155555551,28.813089491111125,0.726125,0.7818525000000001,LoadTestSession1,User2,User4,2023-05-15 20:41:31.504000+00:00
14,0.6930742152666665,0.9803843666666663,29.60382132000001,26.496355691111116,0.9839903533333332,0.6807862622222219,29.039625822222217,0.7152499999999999,0.7764249999999999,LoadTestSession1,User2,User4,2023-05-15 20:41:48.504000+00:00
