@timestamp,memory,cpu
2023-02-27 10:39:12.751000+00:00,0.849,
2023-02-27 10:39:12.891000+00:00,,
2023-02-27 10:39:12.927000+00:00,,
2023-02-27 10:39:13.553000+00:00,,
2023-02-27 10:39:13.569000+00:00,,
2023-02-27 10:39:13.665000+00:00,,0.6599
2023-02-27 10:39:13.685000+00:00,,
2023-02-27 10:39:13.737000+00:00,0.6704,
2023-02-27 10:39:13.772000+00:00,0.6632,
2023-02-27 10:39:13.815000+00:00,,
2023-02-27 10:39:14.092000+00:00,,
2023-02-27 10:39:14.610000+00:00,0.6655,
2023-02-27 10:39:14.684000+00:00,,0.9261
2023-02-27 10:39:14.702000+00:00,,
2023-02-27 10:39:14.744000+00:00,,
2023-02-27 10:39:14.761000+00:00,,
2023-02-27 10:39:14.774000+00:00,,0.9483
2023-02-27 10:39:14.823000+00:00,,0.9616
2023-02-27 10:39:15.104000+00:00,,
2023-02-27 10:39:15.174000+00:00,,
2023-02-27 10:39:15.295000+00:00,,
2023-02-27 10:39:15.363000+00:00,,
2023-02-27 10:39:15.509000+00:00,,0.978
2023-02-27 10:39:15.593000+00:00,,0.989
2023-02-27 10:39:15.724000+00:00,,
2023-02-27 10:39:15.966000+00:00,,
2023-02-27 10:39:16.095000+00:00,,
2023-02-27 10:39:16.191000+00:00,,
2023-02-27 10:39:16.228000+00:00,,
2023-02-27 10:39:16.380000+00:00,,
2023-02-27 10:39:16.460000+00:00,,
2023-02-27 10:39:16.614000+00:00,0.688,
2023-02-27 10:39:16.645000+00:00,0.6753,
2023-02-27 10:39:16.763000+00:00,,
2023-02-27 10:39:16.830000+00:00,,
2023-02-27 10:39:17.006000+00:00,0.6897,
2023-02-27 10:39:17.207000+00:00,,0.9668
2023-02-27 10:39:17.337000+00:00,,
2023-02-27 10:39:17.371000+00:00,,
2023-02-27 10:39:17.592000+00:00,,
2023-02-27 10:39:17.637000+00:00,,
2023-02-27 10:39:17.751000+00:00,0.8526,
2023-02-27 10:39:17.891000+00:00,,
2023-02-27 10:39:17.927000+00:00,,
2023-02-27 10:39:18.553000+00:00,,
2023-02-27 10:39:18.569000+00:00,,
2023-02-27 10:39:18.665000+00:00,,0.5259
2023-02-27 10:39:18.685000+00:00,,
2023-02-27 10:39:18.737000+00:00,0.6898,
2023-02-27 10:39:18.772000+00:00,0.6798,
2023-02-27 10:39:18.815000+00:00,,
2023-02-27 10:39:19.092000+00:00,,
2023-02-27 10:39:19.610000+00:00,0.6887,
