cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.761582905911112,0.9840165311111112,30.759130022222198,27.675237208888877,0.9871380844444441,0.7264883266666665,30.281088046666696,0.73275,0.7800825,LoadTestSession1,User1,User2,2023-02-24T13:38:12.872Z
1,0.8087456680000007,0.9830856377777765,30.286337991111115,27.113649166666672,0.9872975999999994,0.7569182355555557,29.141750997777788,0.7041249999999999,0.7701724999999999,LoadTestSession1,User1,User2,2023-02-24T13:38:29.872Z
2,0.8093401823777778,0.9831780133333337,30.3246738711111,27.14883093555554,0.9873963155555554,0.7592283577777776,29.174383953333344,0.74725,0.7842,LoadTestSession1,User1,User2,2023-02-24T13:38:46.872Z
3,0.8097423388222222,0.983161486666667,30.315758617777743,27.140832388888917,0.9873668422222219,0.7588380422222218,29.16497011777779,0.718375,0.7865774999999999,LoadTestSession1,User1,User2,2023-02-24T13:39:03.872Z
4,0.809479098977778,0.9832061577777775,30.350276155555544,27.179720351111126,0.9873949266666668,0.758798928888889,29.21728988222224,0.742875,0.789215,LoadTestSession1,User1,User2,2023-02-24T13:39:20.872Z
5,0.8092990659333325,0.9831318933333334,30.298831275555536,27.124374573333323,0.9873275377777778,0.7578090733333335,29.147109195555554,0.7172499999999999,0.7878050000000001,LoadTestSession1,User1,User2,2023-02-24T13:39:37.872Z
6,0.8130378055555556,0.9832253000000003,30.28270162222221,27.100088882222238,0.9873932911111115,0.7608109622222229,29.092601711111083,0.7335,0.7848999999999999,LoadTestSession1,User1,User2,2023-02-24T13:39:54.872Z
7,0.8094534634222228,0.9831452977777778,30.309135553333352,27.13353818888887,0.9873445666666663,0.758468268888888,29.158521288888902,0.714,0.7856350000000001,LoadTestSession1,User1,User2,2023-02-24T13:40:11.872Z
8,0.8097559348222219,0.9831596533333333,30.3199862311111,27.14579417777776,0.9873447133333342,0.758383019999999,29.173601524444432,0.7435,0.7854350000000001,LoadTestSession1,User1,User2,2023-02-24T13:40:28.872Z
9,0.8097037832000004,0.983163784444444,30.32676695333333,27.15239036444446,0.9873670511111109,0.7586126088888885,29.180480213333333,0.7437499999999999,0.7842374999999999,LoadTestSession1,User1,User2,2023-02-24T13:40:45.872Z
10,0.8098854623999998,0.9831695622222235,30.33542930888889,27.16245245111111,0.9873630466666657,0.7581757688888896,29.19621576888887,0.7538749999999999,0.7835975,LoadTestSession1,User1,User2,2023-02-24T13:41:02.872Z
11,0.8092765997333339,0.9831307644444441,30.30057404444445,27.123746902222194,0.987335711111111,0.7584434888888888,29.145385664444454,0.7466250000000001,0.7843074999999999,LoadTestSession1,User1,User2,2023-02-24T13:41:19.872Z
12,0.811182412266667,0.9832271200000003,30.343914062222236,27.168878715555522,0.9873914933333332,0.7593792222222205,29.197489931111143,0.7308749999999999,0.7826200000000001,LoadTestSession1,User1,User2,2023-02-24T13:41:36.872Z
13,0.8094878758444447,0.9831227911111103,30.291109977777797,27.11539447777778,0.9873425799999997,0.7583241911111112,29.135038302222238,0.7210000000000001,0.7776350000000001,LoadTestSession1,User1,User2,2023-02-24T13:41:53.872Z
14,0.809819365911111,0.9831673688888887,30.334115962222207,27.159178404444436,0.9873667977777782,0.7586983400000002,29.187115515555547,0.699375,0.7734125000000001,LoadTestSession1,User1,User2,2023-02-24T13:42:10.872Z
15,0.8088400954000001,0.9831117955555562,30.288544420000008,27.11334117777777,0.9873079355555556,0.7579915933333334,29.13341496222221,0.7473750000000001,0.785995,LoadTestSession1,User1,User2,2023-02-24T13:42:27.872Z
16,0.8092801938222225,0.9831145511111116,30.289080517777787,27.112834066666682,0.9873421933333326,0.7582897777777785,29.132937626666656,0.7308749999999999,0.7848900000000001,LoadTestSession1,User1,User2,2023-02-24T13:42:44.872Z
17,0.8095719193777775,0.9831382511111114,30.29189072444443,27.115325035555546,0.9873427977777778,0.7585626199999995,29.134432320000016,0.7461249999999999,0.7827774999999999,LoadTestSession1,User1,User2,2023-02-24T13:43:01.872Z
18,0.8103833088666664,0.9831898111111116,30.31303965111111,27.136664859999996,0.9874112777777772,0.7600948466666674,29.156446277777775,0.731625,0.7851775000000001,LoadTestSession1,User1,User2,2023-02-24T13:43:18.872Z
19,0.8093080192888885,0.9831668511111107,30.312817048888913,27.136668284444468,0.9873738888888889,0.7589407333333333,29.1610892311111,0.73175,0.7854775,LoadTestSession1,User1,User2,2023-02-24T13:43:35.872Z
20,0.8093774100444443,0.9831552266666661,30.31727233777778,27.1426862,0.9873588355555565,0.758640506666666,29.16985373999997,0.73775,0.7858099999999999,LoadTestSession1,User1,User2,2023-02-24T13:43:52.872Z
21,0.8092374671555561,0.9831239400000008,30.290471233333317,27.11429796222223,0.9873345088888891,0.7581585888888885,29.132979066666678,0.746,0.7852600000000001,LoadTestSession1,User1,User2,2023-02-24T13:44:09.872Z
22,0.8094024797777781,0.9831395511111106,30.292525504444455,27.115929831111135,0.9873455599999995,0.7586984288888885,29.134185711111108,0.7417499999999999,0.7843024999999999,LoadTestSession1,User1,User2,2023-02-24T13:44:26.872Z
23,0.8092571223333329,0.9831256177777771,30.302116222222267,27.12635103555556,0.9873286444444443,0.758164422222222,29.150184362222216,0.717,0.7745150000000001,LoadTestSession1,User1,User2,2023-02-24T13:44:43.872Z
24,0.8099108456444442,0.9832498088888885,30.339667402222254,27.158613828888907,0.9874749066666663,0.7620737733333333,29.177176862222225,0.75925,0.7828824999999999,LoadTestSession1,User1,User2,2023-02-24T13:45:00.872Z
25,0.8097917113999996,0.9831417355555566,30.316923260000006,27.14175318444445,0.9873395666666668,0.7581211355555549,29.16744120222222,0.735625,0.78234,LoadTestSession1,User1,User2,2023-02-24T13:45:17.872Z
26,0.810248354711111,0.9831915466666664,30.328288711111114,27.154348022222223,0.9873826266666668,0.7588074111111112,29.18456091555556,0.7537500000000001,0.783145,LoadTestSession1,User1,User2,2023-02-24T13:45:34.872Z
27,0.8092997355777779,0.9831294511111116,30.30462088666668,27.12803529333333,0.9873463466666667,0.7582994044444444,29.15031491333335,0.698,0.767965,LoadTestSession1,User1,User2,2023-02-24T13:45:51.872Z
28,0.8094197271333331,0.9831847155555562,30.32801266666668,27.1538185,0.987379204444443,0.7585949311111112,29.179912222222207,0.7629999999999999,0.7832425000000001,LoadTestSession1,User1,User2,2023-02-24T13:46:08.872Z
29,0.810025893911111,0.983205566666667,30.34480123777778,27.170310437777808,0.987396473333333,0.7585898555555557,29.204231362222227,0.749125,0.782575,LoadTestSession1,User1,User2,2023-02-24T13:46:25.872Z
30,0.8097881158444449,0.9831434911111113,30.305131922222206,27.129301880000018,0.9873531800000005,0.758734702222223,29.149535671111114,0.739875,0.781145,LoadTestSession1,User1,User2,2023-02-24T13:46:42.872Z
31,0.8098634552888885,0.9832621911111113,30.338026222222215,27.16319810000001,0.9874439244444452,0.7591363377777773,29.19444180444443,0.719125,0.7859075,LoadTestSession1,User1,User2,2023-02-24T13:46:59.872Z
32,0.8091725512444436,0.9831250066666657,30.288668788888874,27.11244239555555,0.9873357599999989,0.7582874044444444,29.13082118666667,0.746375,0.785955,LoadTestSession1,User1,User2,2023-02-24T13:47:16.872Z
33,0.8093132458222219,0.9831187111111105,30.288442933333336,27.11218148666666,0.9873257866666667,0.7581516377777783,29.12997869111112,0.7505000000000002,0.7864,LoadTestSession1,User1,User2,2023-02-24T13:47:33.872Z
0,0.764945689377777,0.9844269866666668,30.68364196222223,27.591256011111117,0.987357213333333,0.7291251155555557,30.151395179999984,0.694375,0.7717175000000001,LoadTestSession1,User1,User3,2023-02-24T13:38:12.708Z
