@timestamp,cpu,memory
2023-05-12 14:26:07.253000+00:00,0.0348,
2023-05-12 14:26:07.705000+00:00,,0.288
2023-05-12 14:26:17.253000+00:00,0.0361,
2023-05-12 14:26:17.705000+00:00,,0.2879
2023-05-12 14:26:27.253000+00:00,0.0323,
2023-05-12 14:26:27.705000+00:00,,0.2877
2023-05-12 14:26:37.253000+00:00,0.0364,
2023-05-12 14:26:37.705000+00:00,,0.2871
2023-05-12 14:26:47.253000+00:00,0.0363,
2023-05-12 14:26:47.705000+00:00,,0.2878
2023-05-12 14:26:57.253000+00:00,0.0376,
2023-05-12 14:26:57.705000+00:00,,0.2871
2023-05-12 14:27:07.253000+00:00,0.0346,
2023-05-12 14:27:07.705000+00:00,,0.2869
2023-05-12 14:27:17.253000+00:00,0.0354,
2023-05-12 14:27:17.705000+00:00,,0.2865
2023-05-12 14:27:27.253000+00:00,0.037,
2023-05-12 14:27:27.705000+00:00,,0.2872
2023-05-12 14:27:37.253000+00:00,0.0346,
2023-05-12 14:27:37.705000+00:00,,0.287
2023-05-12 14:27:47.253000+00:00,0.0372,
2023-05-12 14:27:47.705000+00:00,,0.2868
2023-05-12 14:27:57.253000+00:00,0.0335,
2023-05-12 14:27:57.705000+00:00,,0.2861
2023-05-12 14:28:07.253000+00:00,0.036,
2023-05-12 14:28:07.705000+00:00,,0.2866
2023-05-12 14:28:17.253000+00:00,0.0295,
2023-05-12 14:28:17.705000+00:00,,0.2866
2023-05-12 14:28:27.253000+00:00,0.0366,
2023-05-12 14:28:27.705000+00:00,,0.2863
2023-05-12 14:28:37.253000+00:00,0.0343,
2023-05-12 14:28:37.705000+00:00,,0.2873
2023-05-12 14:28:47.253000+00:00,0.0349,
2023-05-12 14:28:47.705000+00:00,,0.2868
2023-05-12 14:28:57.253000+00:00,0.0396,
2023-05-12 14:28:57.705000+00:00,,0.2875
2023-05-12 14:29:07.253000+00:00,0.0337,
2023-05-12 14:29:07.705000+00:00,,0.2868
2023-05-12 14:29:17.253000+00:00,0.033,
2023-05-12 14:29:17.705000+00:00,,0.2868
2023-05-12 14:29:27.253000+00:00,0.0374,
2023-05-12 14:29:27.705000+00:00,,0.287
2023-05-12 14:29:37.253000+00:00,0.0356,
2023-05-12 14:29:37.705000+00:00,,0.2861
2023-05-12 14:29:47.253000+00:00,0.0375,
2023-05-12 14:29:47.705000+00:00,,0.2866
2023-05-12 14:29:57.253000+00:00,0.035,
2023-05-12 14:29:57.705000+00:00,,0.2866
2023-05-12 14:30:07.253000+00:00,0.0354,
2023-05-12 14:30:07.705000+00:00,,0.2864
2023-05-12 14:30:17.253000+00:00,0.033,
2023-05-12 14:30:17.705000+00:00,,0.2855
2023-05-12 14:30:27.253000+00:00,0.0388,
2023-05-12 14:30:27.705000+00:00,,0.2865
2023-05-12 14:30:37.253000+00:00,0.0353,
2023-05-12 14:30:37.705000+00:00,,0.2856
2023-05-12 14:30:47.253000+00:00,0.0324,
2023-05-12 14:30:47.705000+00:00,,0.2864
2023-05-12 14:30:57.253000+00:00,0.0377,
2023-05-12 14:30:57.705000+00:00,,0.2865
2023-05-12 14:31:07.253000+00:00,0.0331,
2023-05-12 14:31:07.705000+00:00,,0.2857
2023-05-12 14:31:17.253000+00:00,0.0305,
2023-05-12 14:31:17.705000+00:00,,0.2855
2023-05-12 14:31:27.253000+00:00,0.037,
2023-05-12 14:31:27.705000+00:00,,0.286
2023-05-12 14:31:37.253000+00:00,0.0315,
2023-05-12 14:31:37.705000+00:00,,0.2855
2023-05-12 14:31:47.253000+00:00,0.0367,
2023-05-12 14:31:47.705000+00:00,,0.2854
2023-05-12 14:31:57.253000+00:00,0.0342,
2023-05-12 14:31:57.705000+00:00,,0.2854
2023-05-12 14:32:07.253000+00:00,0.035,
2023-05-12 14:32:07.705000+00:00,,0.286
2023-05-12 14:32:17.253000+00:00,0.0328,
2023-05-12 14:32:17.705000+00:00,,0.2858
2023-05-12 14:32:27.253000+00:00,0.0278,
2023-05-12 14:32:27.705000+00:00,,0.2862
2023-05-12 14:32:37.253000+00:00,0.0345,
2023-05-12 14:32:37.705000+00:00,,0.2864
2023-05-12 14:32:47.253000+00:00,0.0337,
2023-05-12 14:32:47.705000+00:00,,0.2854
2023-05-12 14:32:57.253000+00:00,0.0322,
2023-05-12 14:32:57.705000+00:00,,0.2859
