@timestamp,cpu,memory
2023-05-15 22:08:54.514000+00:00,,0.8352
2023-05-15 22:08:54.900000+00:00,,0.8157
2023-05-15 22:08:55.178000+00:00,0.9869,
2023-05-15 22:08:55.565000+00:00,0.9759,
2023-05-15 22:08:55.569000+00:00,,0.7196
2023-05-15 22:08:55.617000+00:00,0.993,
2023-05-15 22:08:55.668000+00:00,0.9849,
2023-05-15 22:08:55.884000+00:00,,0.7158
2023-05-15 22:08:56.007000+00:00,0.9879,
2023-05-15 22:08:56.183000+00:00,,0.7214
2023-05-15 22:08:56.382000+00:00,,0.7207
2023-05-15 22:08:57.251000+00:00,,0.735
2023-05-15 22:08:57.354000+00:00,0.981,
2023-05-15 22:08:57.547000+00:00,0.9585,
2023-05-15 22:08:57.715000+00:00,0.9819,
2023-05-15 22:08:57.861000+00:00,,0.7141
2023-05-15 22:08:58.074000+00:00,0.9829,
2023-05-15 22:08:58.120000+00:00,,0.7251
2023-05-15 22:08:58.390000+00:00,0.9809,
2023-05-15 22:08:58.704000+00:00,,0.8181
2023-05-15 22:08:59.514000+00:00,,0.8626
2023-05-15 22:08:59.900000+00:00,,0.8364
2023-05-15 22:09:00.178000+00:00,0.978,
2023-05-15 22:09:00.565000+00:00,0.984,
2023-05-15 22:09:00.569000+00:00,,0.7349
2023-05-15 22:09:00.617000+00:00,0.9809,
2023-05-15 22:09:00.668000+00:00,0.987,
2023-05-15 22:09:00.884000+00:00,,0.7336
2023-05-15 22:09:01.007000+00:00,0.9848,
2023-05-15 22:09:01.183000+00:00,,0.7388
2023-05-15 22:09:01.382000+00:00,,0.7392
2023-05-15 22:09:02.251000+00:00,,0.7625
2023-05-15 22:09:02.354000+00:00,0.986,
2023-05-15 22:09:02.547000+00:00,0.9586,
2023-05-15 22:09:02.715000+00:00,0.9801,
2023-05-15 22:09:02.861000+00:00,,0.735
2023-05-15 22:09:03.074000+00:00,0.992,
2023-05-15 22:09:03.120000+00:00,,0.7608
2023-05-15 22:09:03.390000+00:00,0.9809,
2023-05-15 22:09:03.704000+00:00,,0.8422
2023-05-15 22:09:04.514000+00:00,,0.8937
2023-05-15 22:09:04.900000+00:00,,0.87
2023-05-15 22:09:05.178000+00:00,0.9769,
2023-05-15 22:09:05.565000+00:00,0.9748,
2023-05-15 22:09:05.569000+00:00,,0.7699
2023-05-15 22:09:05.617000+00:00,0.976,
2023-05-15 22:09:05.668000+00:00,0.9798,
2023-05-15 22:09:05.884000+00:00,,0.748
2023-05-15 22:09:06.007000+00:00,0.986,
2023-05-15 22:09:06.183000+00:00,,0.7521
2023-05-15 22:09:06.382000+00:00,,0.7624
2023-05-15 22:09:07.251000+00:00,,0.7811
2023-05-15 22:09:07.354000+00:00,0.9768,
2023-05-15 22:09:07.547000+00:00,0.9535,
2023-05-15 22:09:07.715000+00:00,0.989,
2023-05-15 22:09:07.861000+00:00,,0.7311
2023-05-15 22:09:08.074000+00:00,0.9809,
2023-05-15 22:09:08.120000+00:00,,0.7755
2023-05-15 22:09:08.390000+00:00,0.9849,
2023-05-15 22:09:08.704000+00:00,,0.8362
2023-05-15 22:09:09.514000+00:00,,0.9072
2023-05-15 22:09:09.900000+00:00,,0.8593
2023-05-15 22:09:10.178000+00:00,0.9737,
2023-05-15 22:09:10.565000+00:00,0.9778,
2023-05-15 22:09:10.569000+00:00,,0.774
2023-05-15 22:09:10.617000+00:00,0.9848,
2023-05-15 22:09:10.668000+00:00,0.997,
2023-05-15 22:09:10.884000+00:00,,0.7502
2023-05-15 22:09:11.007000+00:00,0.9819,
2023-05-15 22:09:11.183000+00:00,,0.7653
2023-05-15 22:09:11.382000+00:00,,0.7617
2023-05-15 22:09:12.251000+00:00,,0.7938
2023-05-15 22:09:12.354000+00:00,0.995,
2023-05-15 22:09:12.547000+00:00,0.9848,
2023-05-15 22:09:12.715000+00:00,0.9778,
2023-05-15 22:09:12.861000+00:00,,0.7351
2023-05-15 22:09:13.074000+00:00,0.994,
2023-05-15 22:09:13.120000+00:00,,0.7822
2023-05-15 22:09:13.390000+00:00,0.993,
2023-05-15 22:09:13.704000+00:00,,0.8489
2023-05-15 22:09:14.514000+00:00,,0.9264
2023-05-15 22:09:14.900000+00:00,,0.876
2023-05-15 22:09:15.178000+00:00,0.9809,
2023-05-15 22:09:15.565000+00:00,0.9789,
2023-05-15 22:09:15.569000+00:00,,0.7823
2023-05-15 22:09:15.617000+00:00,0.995,
2023-05-15 22:09:15.668000+00:00,0.99,
2023-05-15 22:09:15.884000+00:00,,0.7604
2023-05-15 22:09:16.007000+00:00,0.995,
2023-05-15 22:09:16.183000+00:00,,0.7738
2023-05-15 22:09:16.382000+00:00,,0.7748
2023-05-15 22:09:17.251000+00:00,,0.8202
2023-05-15 22:09:17.354000+00:00,0.991,
2023-05-15 22:09:17.547000+00:00,0.9828,
2023-05-15 22:09:17.715000+00:00,0.996,
2023-05-15 22:09:17.861000+00:00,,0.7377
2023-05-15 22:09:18.074000+00:00,0.9838,
2023-05-15 22:09:18.120000+00:00,,0.7825
2023-05-15 22:09:18.390000+00:00,0.9899,
2023-05-15 22:09:18.704000+00:00,,0.8595
2023-05-15 22:09:19.514000+00:00,,0.9684
2023-05-15 22:09:19.900000+00:00,,0.8884
2023-05-15 22:09:20.178000+00:00,0.9779,
2023-05-15 22:09:20.565000+00:00,0.981,
2023-05-15 22:09:20.569000+00:00,,0.7973
2023-05-15 22:09:20.617000+00:00,0.991,
2023-05-15 22:09:20.668000+00:00,0.987,
2023-05-15 22:09:20.884000+00:00,,0.767
2023-05-15 22:09:21.007000+00:00,0.991,
2023-05-15 22:09:21.183000+00:00,,0.7717
2023-05-15 22:09:21.382000+00:00,,0.7782
2023-05-15 22:09:22.251000+00:00,,0.8172
2023-05-15 22:09:22.354000+00:00,0.9768,
2023-05-15 22:09:22.547000+00:00,0.9829,
2023-05-15 22:09:22.715000+00:00,0.993,
2023-05-15 22:09:22.861000+00:00,,0.7399
2023-05-15 22:09:23.074000+00:00,0.982,
2023-05-15 22:09:23.120000+00:00,,0.8087
2023-05-15 22:09:23.390000+00:00,0.9839,
2023-05-15 22:09:23.704000+00:00,,0.8703
2023-05-15 22:09:24.514000+00:00,,0.9675
2023-05-15 22:09:24.900000+00:00,,0.9135
2023-05-15 22:09:25.178000+00:00,0.9719,
2023-05-15 22:09:25.565000+00:00,0.9799,
2023-05-15 22:09:25.569000+00:00,,0.8021
