@timestamp,memory,cpu
2023-05-15 20:37:52.483000+00:00,,0.0228
2023-05-15 20:37:53.437000+00:00,0.2892,
2023-05-15 20:38:02.483000+00:00,,0.0196
2023-05-15 20:38:03.437000+00:00,0.2893,
2023-05-15 20:38:12.483000+00:00,,0.0222
2023-05-15 20:38:13.437000+00:00,0.2894,
2023-05-15 20:38:22.483000+00:00,,0.0203
2023-05-15 20:38:23.437000+00:00,0.2891,
2023-05-15 20:38:32.483000+00:00,,0.0176
2023-05-15 20:38:33.437000+00:00,0.2892,
2023-05-15 20:38:42.483000+00:00,,0.0204
2023-05-15 20:38:43.437000+00:00,0.2895,
2023-05-15 20:38:52.483000+00:00,,0.0193
2023-05-15 20:38:53.437000+00:00,0.2892,
2023-05-15 20:39:02.483000+00:00,,0.0228
2023-05-15 20:39:03.437000+00:00,0.2889,
2023-05-15 20:39:12.483000+00:00,,0.0237
2023-05-15 20:39:13.437000+00:00,0.2882,
2023-05-15 20:39:22.483000+00:00,,0.0206
2023-05-15 20:39:23.437000+00:00,0.2893,
2023-05-15 20:39:32.483000+00:00,,0.027
2023-05-15 20:39:33.437000+00:00,0.288,
2023-05-15 20:39:42.483000+00:00,,0.0215
2023-05-15 20:39:43.437000+00:00,0.2872,
2023-05-15 20:39:52.483000+00:00,,0.0218
2023-05-15 20:39:53.437000+00:00,0.288,
2023-05-15 20:40:02.483000+00:00,,0.0211
2023-05-15 20:40:03.437000+00:00,0.2878,
2023-05-15 20:40:12.483000+00:00,,0.0255
2023-05-15 20:40:13.437000+00:00,0.2881,
2023-05-15 20:40:22.483000+00:00,,0.0211
2023-05-15 20:40:23.437000+00:00,0.2878,
2023-05-15 20:40:32.483000+00:00,,0.021
2023-05-15 20:40:33.437000+00:00,0.2884,
2023-05-15 20:40:42.483000+00:00,,0.0224
2023-05-15 20:40:43.437000+00:00,0.2888,
2023-05-15 20:40:52.483000+00:00,,0.0176
2023-05-15 20:40:53.437000+00:00,0.2885,
2023-05-15 20:41:02.483000+00:00,,0.0243
2023-05-15 20:41:03.437000+00:00,0.2881,
2023-05-15 20:41:12.483000+00:00,,0.0171
2023-05-15 20:41:13.437000+00:00,0.2887,
2023-05-15 20:41:22.483000+00:00,,0.0135
2023-05-15 20:41:23.437000+00:00,0.2886,
2023-05-15 20:41:32.483000+00:00,,0.017
2023-05-15 20:41:33.437000+00:00,0.2884,
2023-05-15 20:41:42.483000+00:00,,0.014
2023-05-15 20:41:43.437000+00:00,0.2886,
2023-05-15 20:41:52.483000+00:00,,0.0157
2023-05-15 20:41:53.437000+00:00,0.2885,
2023-05-15 20:42:02.483000+00:00,,0.0141
2023-05-15 20:42:03.437000+00:00,0.2883,
2023-05-15 20:42:12.483000+00:00,,0.014
2023-05-15 20:42:13.437000+00:00,0.2889,
2023-05-15 20:42:22.483000+00:00,,0.0123
2023-05-15 20:42:23.437000+00:00,0.2887,
2023-05-15 20:42:32.483000+00:00,,0.0152
2023-05-15 20:42:33.437000+00:00,0.2882,
2023-05-15 20:42:42.483000+00:00,,0.016
2023-05-15 20:42:43.437000+00:00,0.2882,
2023-05-15 20:42:52.483000+00:00,,0.0135
2023-05-15 20:42:53.437000+00:00,0.2875,
2023-05-15 20:43:02.483000+00:00,,0.012
2023-05-15 20:43:03.437000+00:00,0.2877,
2023-05-15 20:43:12.483000+00:00,,0.0114
2023-05-15 20:43:13.437000+00:00,0.288,
2023-05-15 20:43:22.483000+00:00,,0.013
2023-05-15 20:43:23.437000+00:00,0.2875,
2023-05-15 20:43:32.483000+00:00,,0.0135
2023-05-15 20:43:33.437000+00:00,0.2869,
2023-05-15 20:43:42.483000+00:00,,0.0136
2023-05-15 20:43:43.437000+00:00,0.2882,
2023-05-15 20:43:52.483000+00:00,,0.0125
2023-05-15 20:43:53.437000+00:00,0.2874,
2023-05-15 20:44:02.483000+00:00,,0.0125
2023-05-15 20:44:03.437000+00:00,0.2882,
2023-05-15 20:44:12.483000+00:00,,0.017
2023-05-15 20:44:13.437000+00:00,0.2884,
2023-05-15 20:44:22.483000+00:00,,0.014
2023-05-15 20:44:23.437000+00:00,0.2869,
2023-05-15 20:44:32.483000+00:00,,0.014
2023-05-15 20:44:33.437000+00:00,0.2881,
2023-05-15 20:44:42.483000+00:00,,0.0131
2023-05-15 20:44:43.437000+00:00,0.2882,
2023-05-15 20:44:52.483000+00:00,,0.0128
2023-05-15 20:44:53.437000+00:00,0.2886,
2023-05-15 20:45:02.483000+00:00,,0.014
2023-05-15 20:45:03.437000+00:00,0.2885,
2023-05-15 20:45:12.483000+00:00,,0.0151
2023-05-15 20:45:13.437000+00:00,0.2888,
2023-05-15 20:45:22.483000+00:00,,0.0143
2023-05-15 20:45:23.437000+00:00,0.2888,
2023-05-15 20:45:32.483000+00:00,,0.0143
2023-05-15 20:45:33.437000+00:00,0.2881,
2023-05-15 20:45:42.483000+00:00,,0.0133
2023-05-15 20:45:43.437000+00:00,0.2887,
2023-05-15 20:45:52.483000+00:00,,0.0118
2023-05-15 20:45:53.437000+00:00,0.2886,
2023-05-15 20:46:02.483000+00:00,,0.0143
2023-05-15 20:46:03.437000+00:00,0.2875,
2023-05-15 20:46:12.483000+00:00,,0.0138
2023-05-15 20:46:13.437000+00:00,0.2889,
2023-05-15 20:46:22.483000+00:00,,0.0135
2023-05-15 20:46:23.437000+00:00,0.2886,
2023-05-15 20:46:32.483000+00:00,,0.0132
2023-05-15 20:46:33.437000+00:00,0.2887,
2023-05-15 20:46:42.483000+00:00,,0.0135
2023-05-15 20:46:43.437000+00:00,0.2889,
2023-05-15 20:46:52.483000+00:00,,0.0095
2023-05-15 20:46:53.437000+00:00,0.2883,
2023-05-15 20:47:02.483000+00:00,,0.0095
2023-05-15 20:47:03.437000+00:00,0.289,
2023-05-15 20:47:12.483000+00:00,,0.0123
2023-05-15 20:47:13.437000+00:00,0.2895,
2023-05-15 20:47:22.483000+00:00,,0.0098
2023-05-15 20:47:23.437000+00:00,0.2884,
