@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-16 00:26:47.888000+00:00,User2,66296,854,0,3059634,2778,331,0,0,0,2020
2023-05-16 00:26:48.265000+00:00,User1,65889,853,0,3083526,2807,320,0,0,0,1387
2023-05-16 00:26:50.890000+00:00,User2,78060,1004,0,3809913,3466,421,0,0,0,2502
2023-05-16 00:26:51.270000+00:00,User1,77489,1002,0,3702214,3381,410,0,0,0,2369
2023-05-16 00:26:53.891000+00:00,User2,90106,1154,0,4253980,3896,510,0,0,0,3260
2023-05-16 00:26:54.267000+00:00,User1,89608,1152,0,4179464,3838,499,0,0,0,3057
2023-05-16 00:26:56.890000+00:00,User2,101687,1304,0,5051037,4620,600,0,0,0,3878
2023-05-16 00:26:57.271000+00:00,User1,101176,1302,0,4964570,4552,589,0,0,0,3666
2023-05-16 00:26:59.891000+00:00,User2,113278,1454,0,5785491,5290,690,0,0,0,4614
2023-05-16 00:27:00.271000+00:00,User1,112762,1453,0,5712647,5232,679,0,0,0,4331
2023-05-16 00:27:02.897000+00:00,User2,124462,1604,0,6534512,5974,779,0,0,0,5106
2023-05-16 00:27:03.276000+00:00,User1,123981,1602,0,6365890,5829,756,0,0,0,4777
2023-05-16 00:27:05.891000+00:00,User2,135905,1752,0,7231364,6608,849,0,0,0,5446
2023-05-16 00:27:06.280000+00:00,User1,135317,1750,0,7166840,6555,842,0,0,0,5201
2023-05-16 00:27:08.893000+00:00,User2,147488,1902,0,7866084,7194,939,0,0,0,5886
2023-05-16 00:27:09.274000+00:00,User1,147043,1900,0,7752098,7100,932,0,0,0,5580
2023-05-16 00:27:11.893000+00:00,User2,159525,2053,0,8431162,7725,1027,0,0,0,6719
2023-05-16 00:27:12.278000+00:00,User1,158906,2050,0,8386004,7692,1020,0,0,0,6430
2023-05-16 00:27:14.894000+00:00,User2,171204,2202,0,9203002,8429,1117,0,0,0,7533
2023-05-16 00:27:15.278000+00:00,User1,170623,2201,0,9147772,8387,1111,0,0,0,7301
2023-05-16 00:27:17.892000+00:00,User2,182955,2353,0,9947662,9108,1208,0,0,0,8072
2023-05-16 00:27:18.278000+00:00,User1,182244,2351,0,9885384,9063,1199,0,0,0,7771
2023-05-16 00:27:20.891000+00:00,User2,194397,2503,0,10701537,9798,1298,0,0,0,8577
2023-05-16 00:27:21.278000+00:00,User1,193610,2500,0,10639088,9756,1289,0,0,0,8271
2023-05-16 00:27:23.891000+00:00,User2,206045,2652,0,11446861,10479,1386,0,0,0,9033
2023-05-16 00:27:24.279000+00:00,User1,205410,2650,0,11385757,10437,1378,0,0,0,8730
2023-05-16 00:27:26.894000+00:00,User2,217968,2802,0,11946500,10957,1476,0,0,0,9341
2023-05-16 00:27:27.284000+00:00,User1,217532,2801,0,11832691,10872,1466,0,0,0,9411
2023-05-16 00:27:29.893000+00:00,User2,229869,2953,0,12668109,11617,1565,0,0,0,10250
2023-05-16 00:27:30.281000+00:00,User1,229145,2950,0,12628907,11598,1556,0,0,0,9982
2023-05-16 00:27:32.892000+00:00,User2,241397,3103,0,13418454,12303,1655,0,0,0,11139
2023-05-16 00:27:33.282000+00:00,User1,240793,3101,0,13349988,12257,1646,0,0,0,10852
2023-05-16 00:27:35.894000+00:00,User2,252550,3252,0,14171266,12990,1745,0,0,0,11630
2023-05-16 00:27:36.284000+00:00,User1,251801,3250,0,14098418,12939,1735,0,0,0,11350
2023-05-16 00:27:38.893000+00:00,User2,264219,3402,0,14922384,13677,1835,0,0,0,12104
2023-05-16 00:27:39.284000+00:00,User1,263598,3401,0,14854627,13629,1826,0,0,0,11826
2023-05-16 00:27:41.893000+00:00,User2,275943,3552,0,15671736,14359,1925,0,0,0,12580
2023-05-16 00:27:42.284000+00:00,User1,275335,3551,0,15577357,14294,1916,0,0,0,12283
2023-05-16 00:27:44.893000+00:00,User2,287898,3702,0,16115859,14792,2014,0,0,0,13339
2023-05-16 00:27:45.284000+00:00,User1,287336,3700,0,16046593,14744,2005,0,0,0,13068
2023-05-16 00:27:47.894000+00:00,User2,299330,3852,0,16840269,15453,2094,0,0,0,13862
2023-05-16 00:27:48.282000+00:00,User1,298968,3851,0,16830044,15460,2095,0,0,0,13738
2023-05-16 00:27:50.893000+00:00,User2,310906,4002,0,17647028,16185,2184,0,0,0,14495
2023-05-16 00:27:51.283000+00:00,User1,310497,4001,0,17574193,16138,2185,0,0,0,14404
2023-05-16 00:27:53.895000+00:00,User2,322079,4152,0,18360841,16843,2274,0,0,0,15025
2023-05-16 00:27:54.283000+00:00,User1,321787,4151,0,18321432,16822,2275,0,0,0,14907
2023-05-16 00:27:56.894000+00:00,User2,333762,4303,0,19097972,17512,2364,0,0,0,15503
2023-05-16 00:27:57.284000+00:00,User1,333391,4301,0,19081139,17518,2365,0,0,0,15365
2023-05-16 00:27:59.893000+00:00,User2,345309,4452,0,19722817,18093,2454,0,0,0,15920
