@timestamp,cpu,memory
2023-05-15 21:23:45.759000+00:00,0.984,
2023-05-15 21:23:45.957000+00:00,,0.8309
2023-05-15 21:23:46.253000+00:00,,0.8251
2023-05-15 21:23:46.379000+00:00,,0.8049
2023-05-15 21:23:46.881000+00:00,0.9768,
2023-05-15 21:23:46.999000+00:00,,0.7935
2023-05-15 21:23:47.283000+00:00,,0.8368
2023-05-15 21:23:47.683000+00:00,,0.8299
2023-05-15 21:23:48.099000+00:00,0.9748,
2023-05-15 21:23:49.096000+00:00,0.982,
2023-05-15 21:23:49.399000+00:00,0.9799,
2023-05-15 21:23:49.714000+00:00,0.9799,
2023-05-15 21:23:49.853000+00:00,,0.8097
2023-05-15 21:23:50.058000+00:00,,0.8448
2023-05-15 21:23:50.613000+00:00,0.9819,
2023-05-15 21:23:50.646000+00:00,0.9839,
2023-05-15 21:23:50.759000+00:00,0.9759,
2023-05-15 21:23:50.957000+00:00,,0.8599
2023-05-15 21:23:51.253000+00:00,,0.8489
2023-05-15 21:23:51.379000+00:00,,0.8283
2023-05-15 21:23:51.881000+00:00,0.9738,
2023-05-15 21:23:51.999000+00:00,,0.8126
2023-05-15 21:23:52.283000+00:00,,0.8613
2023-05-15 21:23:52.683000+00:00,,0.8531
2023-05-15 21:23:53.099000+00:00,0.9829,
2023-05-15 21:23:54.096000+00:00,0.9676,
2023-05-15 21:23:54.399000+00:00,0.9628,
2023-05-15 21:23:54.714000+00:00,0.9708,
2023-05-15 21:23:54.853000+00:00,,0.8178
2023-05-15 21:23:55.058000+00:00,,0.8582
2023-05-15 21:23:55.613000+00:00,0.9606,
2023-05-15 21:23:55.646000+00:00,0.9589,
2023-05-15 21:23:55.759000+00:00,0.9739,
2023-05-15 21:23:55.957000+00:00,,0.8703
2023-05-15 21:23:56.253000+00:00,,0.8539
2023-05-15 21:23:56.379000+00:00,,0.8581
2023-05-15 21:23:56.881000+00:00,0.9575,
2023-05-15 21:23:56.999000+00:00,,0.8158
2023-05-15 21:23:57.283000+00:00,,0.8698
2023-05-15 21:23:57.683000+00:00,,0.8524
2023-05-15 21:23:58.099000+00:00,0.9778,
2023-05-15 21:23:59.096000+00:00,0.9778,
2023-05-15 21:23:59.399000+00:00,0.9779,
2023-05-15 21:23:59.714000+00:00,0.9727,
2023-05-15 21:23:59.853000+00:00,,0.8246
2023-05-15 21:24:00.058000+00:00,,0.8636
2023-05-15 21:24:00.613000+00:00,0.9879,
2023-05-15 21:24:00.646000+00:00,0.9839,
2023-05-15 21:24:00.759000+00:00,0.9769,
2023-05-15 21:24:00.957000+00:00,,0.8727
2023-05-15 21:24:01.254000+00:00,,0.8605
2023-05-15 21:24:01.379000+00:00,,0.8591
2023-05-15 21:24:01.881000+00:00,0.9819,
2023-05-15 21:24:01.999000+00:00,,0.8205
2023-05-15 21:24:02.283000+00:00,,0.8794
2023-05-15 21:24:02.683000+00:00,,0.8574
2023-05-15 21:24:03.099000+00:00,0.994,
2023-05-15 21:24:04.096000+00:00,0.987,
