@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 15:47:52.556000+00:00,User8,76675,991,0,3225121,2932,337,0,0,4,1851
2023-05-15 15:47:52.599000+00:00,User3,76482,987,0,3069179,2789,330,0,0,4,2051
2023-05-15 15:47:52.803000+00:00,User5,85196,1098,0,3205164,2907,322,0,0,4,1686
2023-05-15 15:47:53.136000+00:00,User2,77252,995,0,3305812,3009,343,0,0,4,1817
2023-05-15 15:47:53.172000+00:00,User1,77541,999,0,3277708,2977,336,0,0,4,1730
2023-05-15 15:47:53.314000+00:00,User7,74287,981,0,3235533,2931,312,0,0,4,1324
2023-05-15 15:47:53.434000+00:00,User4,75835,980,0,2973319,2694,298,0,0,4,1366
2023-05-15 15:47:55.041000+00:00,User6,6532,85,0,367661,337,47,0,0,0,567
2023-05-15 15:47:55.556000+00:00,User8,88458,1141,0,3608943,3283,383,0,0,4,1963
2023-05-15 15:47:55.600000+00:00,User3,88434,1139,0,3462435,3146,381,0,0,4,2176
2023-05-15 15:47:55.808000+00:00,User5,97823,1256,0,3460523,3138,355,0,0,4,1756
2023-05-15 15:47:59.137000+00:00,User2,100935,1295,0,4133900,3757,429,0,0,4,2211
2023-05-15 15:47:59.163000+00:00,User1,101251,1295,0,4070845,3693,410,0,0,4,2076
2023-05-15 15:47:59.311000+00:00,User7,97088,1272,0,3903917,3536,382,0,0,4,1645
2023-05-15 15:47:59.435000+00:00,User4,100974,1300,0,3485795,3155,354,0,0,4,1751
2023-05-15 15:48:01.048000+00:00,User6,30761,393,0,969919,878,99,0,0,0,671
2023-05-15 15:48:01.563000+00:00,User8,111590,1437,0,4576736,4137,453,0,0,4,2315
2023-05-15 15:48:01.599000+00:00,User3,111485,1434,0,4402076,3986,456,0,0,4,2584
2023-05-15 15:48:01.804000+00:00,User5,120934,1555,0,4310066,3887,410,0,0,4,2017
2023-05-15 15:48:02.136000+00:00,User2,112386,1442,0,4793675,4337,469,0,0,4,2353
2023-05-15 15:48:02.164000+00:00,User1,113095,1448,0,4624738,4178,442,0,0,4,2141
2023-05-15 15:48:02.319000+00:00,User7,104531,1369,0,4351062,3926,396,0,0,4,1673
2023-05-15 15:48:02.435000+00:00,User4,107920,1390,0,3826028,3451,368,0,0,4,1779
2023-05-15 15:48:04.047000+00:00,User6,39825,511,0,1333108,1202,120,0,0,0,713
2023-05-15 15:48:04.558000+00:00,User8,123062,1590,0,5139629,4632,494,0,0,4,2399
2023-05-15 15:48:04.599000+00:00,User3,122922,1588,0,4997630,4512,501,0,0,4,2689
