@timestamp,cpu,memory
2023-05-15 14:15:06.759000+00:00,0.0022,
2023-05-15 14:15:06.957000+00:00,,0.3212
2023-05-15 14:15:16.759000+00:00,0.0082,
2023-05-15 14:15:16.957000+00:00,,0.3212
2023-05-15 14:15:26.759000+00:00,0.0097,
2023-05-15 14:15:26.957000+00:00,,0.3213
2023-05-15 14:15:36.759000+00:00,0.006,
2023-05-15 14:15:36.957000+00:00,,0.3213
2023-05-15 14:15:46.759000+00:00,0.0067,
2023-05-15 14:15:46.957000+00:00,,0.3214
2023-05-15 14:15:56.759000+00:00,0.0105,
2023-05-15 14:15:56.957000+00:00,,0.3215
2023-05-15 14:16:06.759000+00:00,0.0056,
2023-05-15 14:16:06.957000+00:00,,0.3216
2023-05-15 14:16:16.759000+00:00,0.0045,
2023-05-15 14:16:16.957000+00:00,,0.3216
2023-05-15 14:16:26.759000+00:00,0.0033,
2023-05-15 14:16:26.957000+00:00,,0.3216
2023-05-15 14:16:36.759000+00:00,0.013,
2023-05-15 14:16:36.957000+00:00,,0.322
2023-05-15 14:16:46.759000+00:00,0.0152,
2023-05-15 14:16:46.957000+00:00,,0.3228
2023-05-15 14:16:56.759000+00:00,0.013,
2023-05-15 14:16:56.957000+00:00,,0.3227
2023-05-15 14:17:06.759000+00:00,0.0065,
2023-05-15 14:17:06.957000+00:00,,0.3228
2023-05-15 14:17:16.759000+00:00,0.01,
2023-05-15 14:17:16.957000+00:00,,0.3228
2023-05-15 14:17:26.759000+00:00,0.0025,
2023-05-15 14:17:26.957000+00:00,,0.3229
2023-05-15 14:17:36.759000+00:00,0.0033,
2023-05-15 14:17:36.957000+00:00,,0.3229
2023-05-15 14:17:46.759000+00:00,0.0058,
2023-05-15 14:17:46.957000+00:00,,0.3229
2023-05-15 14:17:56.759000+00:00,0.0028,
2023-05-15 14:17:56.957000+00:00,,0.323
2023-05-15 14:18:06.759000+00:00,0.0053,
2023-05-15 14:18:06.957000+00:00,,0.323
