@timestamp,memory,cpu
2023-05-16 04:00:43.437000+00:00,0.2859,
2023-05-16 04:00:52.483000+00:00,,0.0332
2023-05-16 04:00:53.437000+00:00,0.2858,
2023-05-16 04:01:02.483000+00:00,,0.0277
2023-05-16 04:01:03.437000+00:00,0.2857,
2023-05-16 04:01:12.483000+00:00,,0.0281
2023-05-16 04:01:13.437000+00:00,0.2851,
2023-05-16 04:01:22.483000+00:00,,0.0267
2023-05-16 04:01:23.437000+00:00,0.2853,
2023-05-16 04:01:32.483000+00:00,,0.0276
2023-05-16 04:01:33.437000+00:00,0.2848,
2023-05-16 04:01:42.483000+00:00,,0.0237
2023-05-16 04:01:43.437000+00:00,0.285,
2023-05-16 04:01:52.483000+00:00,,0.0292
2023-05-16 04:01:53.437000+00:00,0.2843,
2023-05-16 04:02:02.483000+00:00,,0.0246
2023-05-16 04:02:03.437000+00:00,0.284,
2023-05-16 04:02:12.483000+00:00,,0.0264
2023-05-16 04:02:13.437000+00:00,0.2848,
2023-05-16 04:02:22.483000+00:00,,0.0284
2023-05-16 04:02:23.437000+00:00,0.2846,
2023-05-16 04:02:32.483000+00:00,,0.0251
2023-05-16 04:02:33.437000+00:00,0.2838,
2023-05-16 04:02:42.483000+00:00,,0.0168
2023-05-16 04:02:43.437000+00:00,0.284,
2023-05-16 04:02:52.483000+00:00,,0.0185
2023-05-16 04:02:53.437000+00:00,0.2844,
2023-05-16 04:03:02.483000+00:00,,0.0168
2023-05-16 04:03:03.437000+00:00,0.2851,
2023-05-16 04:03:12.483000+00:00,,0.0196
2023-05-16 04:03:13.437000+00:00,0.2849,
2023-05-16 04:03:22.483000+00:00,,0.0249
2023-05-16 04:03:23.437000+00:00,0.2855,
2023-05-16 04:03:32.483000+00:00,,0.0284
2023-05-16 04:03:33.437000+00:00,0.2846,
2023-05-16 04:03:42.483000+00:00,,0.0268
2023-05-16 04:03:43.437000+00:00,0.2847,
2023-05-16 04:03:52.483000+00:00,,0.0307
2023-05-16 04:03:53.437000+00:00,0.2851,
2023-05-16 04:04:02.483000+00:00,,0.0272
2023-05-16 04:04:03.437000+00:00,0.2857,
2023-05-16 04:04:12.483000+00:00,,0.0279
2023-05-16 04:04:13.437000+00:00,0.2851,
2023-05-16 04:04:22.483000+00:00,,0.0282
2023-05-16 04:04:23.437000+00:00,0.2853,
2023-05-16 04:04:32.483000+00:00,,0.0251
2023-05-16 04:04:33.437000+00:00,0.2843,
2023-05-16 04:04:42.483000+00:00,,0.0308
2023-05-16 04:04:43.437000+00:00,0.2857,
2023-05-16 04:04:52.483000+00:00,,0.0296
2023-05-16 04:04:53.437000+00:00,0.2846,
2023-05-16 04:05:02.483000+00:00,,0.0274
2023-05-16 04:05:03.437000+00:00,0.2843,
2023-05-16 04:05:12.483000+00:00,,0.0261
2023-05-16 04:05:13.437000+00:00,0.2853,
2023-05-16 04:05:22.483000+00:00,,0.0272
2023-05-16 04:05:23.437000+00:00,0.2855,
2023-05-16 04:05:32.483000+00:00,,0.0291
2023-05-16 04:05:33.437000+00:00,0.2853,
2023-05-16 04:05:42.483000+00:00,,0.0276
2023-05-16 04:05:43.437000+00:00,0.2854,
2023-05-16 04:05:52.483000+00:00,,0.0296
2023-05-16 04:05:53.437000+00:00,0.2852,
2023-05-16 04:06:02.483000+00:00,,0.0276
2023-05-16 04:06:03.437000+00:00,0.285,
2023-05-16 04:06:12.483000+00:00,,0.0295
2023-05-16 04:06:13.437000+00:00,0.2854,
2023-05-16 04:06:22.483000+00:00,,0.0278
2023-05-16 04:06:23.437000+00:00,0.2846,
2023-05-16 04:06:32.483000+00:00,,0.0238
2023-05-16 04:06:33.437000+00:00,0.2846,
2023-05-16 04:06:42.483000+00:00,,0.0227
2023-05-16 04:06:43.437000+00:00,0.284,
2023-05-16 04:06:52.483000+00:00,,0.0246
2023-05-16 04:06:53.437000+00:00,0.2852,
2023-05-16 04:07:02.483000+00:00,,0.0222
2023-05-16 04:07:03.437000+00:00,0.2854,
2023-05-16 04:07:12.483000+00:00,,0.0214
2023-05-16 04:07:13.437000+00:00,0.2852,
2023-05-16 04:07:22.483000+00:00,,0.0246
2023-05-16 04:07:23.437000+00:00,0.2856,
2023-05-16 04:07:32.483000+00:00,,0.029
2023-05-16 04:07:33.437000+00:00,0.2851,
2023-05-16 04:07:42.483000+00:00,,0.0221
2023-05-16 04:07:43.437000+00:00,0.2854,
2023-05-16 04:07:52.483000+00:00,,0.0266
2023-05-16 04:07:53.437000+00:00,0.2856,
2023-05-16 04:08:02.483000+00:00,,0.0253
2023-05-16 04:08:03.437000+00:00,0.2852,
2023-05-16 04:08:12.483000+00:00,,0.0232
2023-05-16 04:08:13.437000+00:00,0.2843,
2023-05-16 04:08:22.483000+00:00,,0.0279
2023-05-16 04:08:23.437000+00:00,0.2851,
2023-05-16 04:08:32.483000+00:00,,0.0231
2023-05-16 04:08:33.437000+00:00,0.2845,
2023-05-16 04:08:42.483000+00:00,,0.0262
2023-05-16 04:08:43.437000+00:00,0.2857,
2023-05-16 04:08:52.483000+00:00,,0.0231
2023-05-16 04:08:53.437000+00:00,0.2845,
2023-05-16 04:09:02.483000+00:00,,0.0262
2023-05-16 04:09:03.437000+00:00,0.2844,
2023-05-16 04:09:12.483000+00:00,,0.0236
2023-05-16 04:09:13.437000+00:00,0.2861,
2023-05-16 04:09:22.483000+00:00,,0.0263
2023-05-16 04:09:23.437000+00:00,0.2859,
2023-05-16 04:09:32.483000+00:00,,0.0312
2023-05-16 04:09:33.437000+00:00,0.2856,
2023-05-16 04:09:42.483000+00:00,,0.0258
2023-05-16 04:09:43.437000+00:00,0.2856,
2023-05-16 04:09:52.483000+00:00,,0.0259
2023-05-16 04:09:53.437000+00:00,0.2853,
2023-05-16 04:10:02.483000+00:00,,0.024
2023-05-16 04:10:03.437000+00:00,0.2852,
2023-05-16 04:10:12.483000+00:00,,0.021
2023-05-16 04:10:13.437000+00:00,0.2852,
