@timestamp,cpu,memory
2023-05-15 13:27:46.759000+00:00,0.0022,
2023-05-15 13:27:46.957000+00:00,,0.3173
2023-05-15 13:27:56.759000+00:00,0.0015,
2023-05-15 13:27:56.957000+00:00,,0.3174
2023-05-15 13:28:06.759000+00:00,0.0027,
2023-05-15 13:28:06.957000+00:00,,0.3174
2023-05-15 13:28:16.759000+00:00,0.0015,
2023-05-15 13:28:16.957000+00:00,,0.3174
2023-05-15 13:28:26.759000+00:00,0.0033,
2023-05-15 13:28:26.957000+00:00,,0.3174
2023-05-15 13:28:36.759000+00:00,0.0025,
2023-05-15 13:28:36.957000+00:00,,0.3174
2023-05-15 13:28:46.759000+00:00,0.0012,
2023-05-15 13:28:46.957000+00:00,,0.3174
2023-05-15 13:28:56.759000+00:00,0.007,
2023-05-15 13:28:56.957000+00:00,,0.3175
2023-05-15 13:29:06.759000+00:00,0.0035,
2023-05-15 13:29:06.957000+00:00,,0.3175
2023-05-15 13:29:16.759000+00:00,0.0055,
2023-05-15 13:29:16.957000+00:00,,0.3175
2023-05-15 13:29:26.759000+00:00,0.0035,
2023-05-15 13:29:26.957000+00:00,,0.3175
2023-05-15 13:29:36.759000+00:00,0.0017,
2023-05-15 13:29:36.957000+00:00,,0.3176
2023-05-15 13:29:46.759000+00:00,0.002,
2023-05-15 13:29:46.957000+00:00,,0.3176
2023-05-15 13:29:56.759000+00:00,0.0039,
2023-05-15 13:29:56.957000+00:00,,0.3176
2023-05-15 13:30:06.759000+00:00,0.002,
2023-05-15 13:30:06.957000+00:00,,0.3176
2023-05-15 13:30:16.759000+00:00,0.0015,
2023-05-15 13:30:16.957000+00:00,,0.3176
2023-05-15 13:30:26.759000+00:00,0.007,
2023-05-15 13:30:26.957000+00:00,,0.3176
2023-05-15 13:30:36.759000+00:00,0.0077,
2023-05-15 13:30:36.957000+00:00,,0.3176
2023-05-15 13:30:46.759000+00:00,0.0012,
2023-05-15 13:30:46.957000+00:00,,0.3176
2023-05-15 13:30:56.759000+00:00,0.0052,
2023-05-15 13:30:56.957000+00:00,,0.3176
2023-05-15 13:31:06.759000+00:00,0.0123,
2023-05-15 13:31:06.957000+00:00,,0.3177
2023-05-15 13:31:16.759000+00:00,0.0039,
2023-05-15 13:31:16.957000+00:00,,0.3177
2023-05-15 13:31:26.759000+00:00,0.006,
2023-05-15 13:31:26.957000+00:00,,0.3177
2023-05-15 13:31:36.759000+00:00,0.0015,
2023-05-15 13:31:36.957000+00:00,,0.3177
2023-05-15 13:31:46.759000+00:00,0.0015,
2023-05-15 13:31:46.957000+00:00,,0.3177
2023-05-15 13:31:56.759000+00:00,0.002,
2023-05-15 13:31:56.957000+00:00,,0.3177
2023-05-15 13:32:06.759000+00:00,0.0065,
2023-05-15 13:32:06.957000+00:00,,0.3177
2023-05-15 13:32:16.759000+00:00,0.0012,
2023-05-15 13:32:16.957000+00:00,,0.3177
2023-05-15 13:32:26.759000+00:00,0.0012,
2023-05-15 13:32:26.957000+00:00,,0.3177
2023-05-15 13:32:36.759000+00:00,0.0012,
2023-05-15 13:32:36.957000+00:00,,0.3177
2023-05-15 13:32:46.759000+00:00,0.0017,
2023-05-15 13:32:46.957000+00:00,,0.3177
2023-05-15 13:32:56.759000+00:00,0.006,
2023-05-15 13:32:56.957000+00:00,,0.3177
2023-05-15 13:33:06.759000+00:00,0.0017,
2023-05-15 13:33:06.957000+00:00,,0.3177
2023-05-15 13:33:16.759000+00:00,0.0012,
2023-05-15 13:33:16.957000+00:00,,0.3177
2023-05-15 13:33:26.759000+00:00,0.001,
2023-05-15 13:33:26.957000+00:00,,0.3177
2023-05-15 13:33:36.759000+00:00,0.002,
2023-05-15 13:33:36.957000+00:00,,0.3177
2023-05-15 13:33:46.759000+00:00,0.0015,
2023-05-15 13:33:46.957000+00:00,,0.3177
2023-05-15 13:33:56.759000+00:00,0.001,
2023-05-15 13:33:56.957000+00:00,,0.3177
2023-05-15 13:34:06.759000+00:00,0.0017,
2023-05-15 13:34:06.957000+00:00,,0.3177
2023-05-15 13:34:16.759000+00:00,0.0015,
2023-05-15 13:34:16.957000+00:00,,0.3177
2023-05-15 13:34:26.759000+00:00,0.0025,
2023-05-15 13:34:26.957000+00:00,,0.3177
2023-05-15 13:34:36.759000+00:00,0.0015,
2023-05-15 13:34:36.957000+00:00,,0.3177
2023-05-15 13:34:46.759000+00:00,0.0013,
2023-05-15 13:34:46.957000+00:00,,0.3177
2023-05-15 13:34:56.759000+00:00,0.005,
2023-05-15 13:34:56.957000+00:00,,0.3179
2023-05-15 13:35:06.759000+00:00,0.001,
2023-05-15 13:35:06.957000+00:00,,0.3179
2023-05-15 13:35:16.759000+00:00,0.001,
2023-05-15 13:35:16.957000+00:00,,0.3179
2023-05-15 13:35:26.759000+00:00,0.0015,
2023-05-15 13:35:26.957000+00:00,,0.318
2023-05-15 13:35:36.759000+00:00,0.002,
2023-05-15 13:35:36.957000+00:00,,0.318
2023-05-15 13:35:46.759000+00:00,0.002,
2023-05-15 13:35:46.957000+00:00,,0.318
2023-05-15 13:35:56.759000+00:00,0.0015,
2023-05-15 13:35:56.957000+00:00,,0.318
2023-05-15 13:36:06.759000+00:00,0.0018,
2023-05-15 13:36:06.957000+00:00,,0.318
2023-05-15 13:36:16.759000+00:00,0.0013,
2023-05-15 13:36:16.957000+00:00,,0.318
2023-05-15 13:36:26.759000+00:00,0.003,
2023-05-15 13:36:26.957000+00:00,,0.318
2023-05-15 13:36:36.759000+00:00,0.0005,
2023-05-15 13:36:36.957000+00:00,,0.318
2023-05-15 13:36:46.759000+00:00,0.0012,
2023-05-15 13:36:46.957000+00:00,,0.318
2023-05-15 13:36:56.759000+00:00,0.002,
2023-05-15 13:36:56.957000+00:00,,0.318
2023-05-15 13:37:06.759000+00:00,0.0027,
2023-05-15 13:37:06.957000+00:00,,0.3181
2023-05-15 13:37:16.759000+00:00,0.002,
2023-05-15 13:37:16.957000+00:00,,0.3181
