@timestamp,cpu,memory
2023-05-12 18:23:17.253000+00:00,0.035,
2023-05-12 18:23:17.705000+00:00,,0.2914
2023-05-12 18:23:27.253000+00:00,0.0288,
2023-05-12 18:23:27.705000+00:00,,0.2905
2023-05-12 18:23:37.253000+00:00,0.0331,
2023-05-12 18:23:37.705000+00:00,,0.2921
2023-05-12 18:23:47.253000+00:00,0.0344,
2023-05-12 18:23:47.705000+00:00,,0.2908
2023-05-12 18:23:57.253000+00:00,0.0325,
2023-05-12 18:23:57.705000+00:00,,0.2899
2023-05-12 18:24:07.253000+00:00,0.0339,
2023-05-12 18:24:07.705000+00:00,,0.2906
2023-05-12 18:24:17.253000+00:00,0.0305,
2023-05-12 18:24:17.705000+00:00,,0.2894
2023-05-12 18:24:27.253000+00:00,0.0345,
2023-05-12 18:24:27.705000+00:00,,0.2897
2023-05-12 18:24:37.253000+00:00,0.027,
2023-05-12 18:24:37.705000+00:00,,0.2907
2023-05-12 18:24:47.253000+00:00,0.0294,
2023-05-12 18:24:47.705000+00:00,,0.2895
2023-05-12 18:24:57.253000+00:00,0.042,
2023-05-12 18:24:57.705000+00:00,,0.2893
2023-05-12 18:25:07.253000+00:00,0.0475,
2023-05-12 18:25:07.705000+00:00,,0.2902
2023-05-12 18:25:17.253000+00:00,0.0347,
2023-05-12 18:25:17.705000+00:00,,0.2903
2023-05-12 18:25:27.253000+00:00,0.0335,
2023-05-12 18:25:27.705000+00:00,,0.2898
2023-05-12 18:25:37.253000+00:00,0.0325,
2023-05-12 18:25:37.705000+00:00,,0.2895
2023-05-12 18:25:47.253000+00:00,0.0376,
2023-05-12 18:25:47.705000+00:00,,0.2894
2023-05-12 18:25:57.253000+00:00,0.0334,
2023-05-12 18:25:57.705000+00:00,,0.2895
2023-05-12 18:26:07.253000+00:00,0.0385,
2023-05-12 18:26:07.705000+00:00,,0.2898
2023-05-12 18:26:17.253000+00:00,0.031,
2023-05-12 18:26:17.705000+00:00,,0.2894
2023-05-12 18:26:27.253000+00:00,0.0308,
2023-05-12 18:26:27.705000+00:00,,0.289
2023-05-12 18:26:37.253000+00:00,0.0359,
2023-05-12 18:26:37.705000+00:00,,0.2896
2023-05-12 18:26:47.253000+00:00,0.0305,
2023-05-12 18:26:47.705000+00:00,,0.2886
2023-05-12 18:26:57.253000+00:00,0.0326,
2023-05-12 18:26:57.705000+00:00,,0.2888
2023-05-12 18:27:07.253000+00:00,0.0333,
2023-05-12 18:27:07.705000+00:00,,0.29
2023-05-12 18:27:17.253000+00:00,0.0343,
2023-05-12 18:27:17.705000+00:00,,0.289
2023-05-12 18:27:27.253000+00:00,0.0298,
2023-05-12 18:27:27.705000+00:00,,0.2894
2023-05-12 18:27:37.253000+00:00,0.03,
2023-05-12 18:27:37.705000+00:00,,0.2894
2023-05-12 18:27:47.253000+00:00,0.0357,
2023-05-12 18:27:47.705000+00:00,,0.2895
2023-05-12 18:27:57.253000+00:00,0.0327,
2023-05-12 18:27:57.705000+00:00,,0.2887
2023-05-12 18:28:07.253000+00:00,0.0365,
2023-05-12 18:28:07.705000+00:00,,0.2898
2023-05-12 18:28:17.253000+00:00,0.0317,
2023-05-12 18:28:17.705000+00:00,,0.2894
2023-05-12 18:28:27.253000+00:00,0.0332,
