cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7706937364222225,0.9851557977777786,30.83173682000001,27.745000284444426,0.9878067911111111,0.7332447311111109,30.321442782222224,0.708,0.7806625,LoadTestSession1,User1,User2,2023-05-12 10:17:59.814000+00:00
1,0.8094811610888887,0.983124666666666,30.288980524444444,27.112391202222238,0.9873320844444449,0.7583483711111111,29.129985251111123,0.7526250000000001,0.7895399999999999,LoadTestSession1,User1,User2,2023-05-12 10:18:16.814000+00:00
2,0.8092622820222221,0.9831867111111113,30.329912406666676,27.15591967555556,0.9873692444444452,0.7585064644444443,29.185166160000012,0.71875,0.7747925,LoadTestSession1,User1,User2,2023-05-12 10:18:33.814000+00:00
3,0.809462245511112,0.9831173866666665,30.290474899999975,27.114230980000027,0.9873427777777772,0.7583976844444448,29.13324563111109,0.7481249999999999,0.78519,LoadTestSession1,User1,User2,2023-05-12 10:18:50.814000+00:00
4,0.8094816035111103,0.9831501200000002,30.309309928888897,27.1335057288889,0.98736676,0.7588847577777773,29.15484376222222,0.7526250000000001,0.7869250000000001,LoadTestSession1,User1,User2,2023-05-12 10:19:07.814000+00:00
5,0.7928095068222224,0.9813019799999994,30.73211690222223,27.595361344444456,0.9859135533333332,0.7441967888888887,29.89633403999998,0.3243750000000001,0.679865,LoadTestSession1,User1,User2,2023-05-12 10:19:24.814000+00:00
6,0.8117279858666656,0.9832982088888894,30.408820468888877,27.24237905333333,0.9874802866666659,0.759684735555555,29.297684388888882,0.52425,0.721805,LoadTestSession1,User1,User2,2023-05-12 10:19:41.814000+00:00
7,0.8082391812222219,0.9830737666666668,30.276537893333323,27.104540528888876,0.987263777777778,0.7561055622222224,29.130779831111113,0.6535,0.7763774999999999,LoadTestSession1,User1,User2,2023-05-12 10:19:58.814000+00:00
8,0.8088884050222225,0.9831112399999994,30.290762671111146,27.116546666666654,0.9873179844444452,0.7576661177777771,29.141655111111092,0.63175,0.7581374999999999,LoadTestSession1,User1,User2,2023-05-12 10:20:15.814000+00:00
9,0.8096553119111111,0.9831521266666666,30.304290060000017,27.126824659999997,0.9873664133333323,0.7590515399999996,29.145595671111092,0.6403749999999999,0.7636175000000001,LoadTestSession1,User1,User2,2023-05-12 10:20:32.814000+00:00
10,0.8096166501555555,0.9831578822222217,30.30504879777779,27.12972033777779,0.9873488177777784,0.7585278466666666,29.15258943111113,0.742375,0.7850025,LoadTestSession1,User1,User2,2023-05-12 10:20:49.814000+00:00
11,0.8095500769777773,0.9831126799999992,30.285290811111114,27.109584804444438,0.9873245466666667,0.7584031377777778,29.12729051555557,0.746375,0.7842199999999999,LoadTestSession1,User1,User2,2023-05-12 10:21:06.814000+00:00
12,0.8145050367333334,0.983255648888889,30.336174153333335,27.16244810222222,0.9874831866666668,0.7628215088888891,29.181711168888857,0.714375,0.7807124999999999,LoadTestSession1,User1,User2,2023-05-12 10:21:23.814000+00:00
13,0.8098286752888885,0.983153975555555,30.308604642222218,27.13337026000001,0.9873484355555558,0.7585546733333329,29.15739512222222,0.737125,0.7822724999999999,LoadTestSession1,User1,User2,2023-05-12 10:21:40.814000+00:00
14,0.8097343529333338,0.9831400177777773,30.30275254222222,27.126655446666664,0.9873468377777773,0.7585243844444445,29.148877053333326,0.70625,0.78349,LoadTestSession1,User1,User2,2023-05-12 10:21:57.814000+00:00
15,0.8094889853111114,0.9831218288888883,30.290289242222244,27.115755457777784,0.987333797777777,0.7582181800000003,29.13557379555553,0.7384999999999999,0.7837149999999999,LoadTestSession1,User1,User2,2023-05-12 10:22:14.814000+00:00
16,0.8090752552222227,0.9831278000000008,30.290489302222248,27.114010788888876,0.9873296244444439,0.758273484444444,29.133121524444455,0.745125,0.783695,LoadTestSession1,User1,User2,2023-05-12 10:22:31.814000+00:00
17,0.8091720476666667,0.983169148888889,30.30942776222222,27.137514728888902,0.9873486577777785,0.7582172466666665,29.16715876444448,0.7502499999999999,0.7852174999999999,LoadTestSession1,User1,User2,2023-05-12 10:22:48.814000+00:00
