@timestamp,cpu,memory
2023-05-16 00:26:52.483000+00:00,0.0038,
2023-05-16 00:26:53.437000+00:00,,0.299
2023-05-16 00:27:02.483000+00:00,0.0045,
2023-05-16 00:27:03.437000+00:00,,0.2991
2023-05-16 00:27:12.483000+00:00,0.0047,
2023-05-16 00:27:13.437000+00:00,,0.2994
2023-05-16 00:27:22.483000+00:00,0.005,
2023-05-16 00:27:23.437000+00:00,,0.2996
2023-05-16 00:27:32.483000+00:00,0.005,
2023-05-16 00:27:33.437000+00:00,,0.2992
2023-05-16 00:27:42.483000+00:00,0.0055,
2023-05-16 00:27:43.437000+00:00,,0.2992
2023-05-16 00:27:52.483000+00:00,0.005,
2023-05-16 00:27:53.437000+00:00,,0.299
2023-05-16 00:28:02.483000+00:00,0.006,
2023-05-16 00:28:03.437000+00:00,,0.2988
2023-05-16 00:28:12.483000+00:00,0.0055,
2023-05-16 00:28:13.437000+00:00,,0.299
2023-05-16 00:28:22.483000+00:00,0.0068,
2023-05-16 00:28:23.437000+00:00,,0.2997
2023-05-16 00:28:32.483000+00:00,0.0042,
2023-05-16 00:28:33.437000+00:00,,0.2996
2023-05-16 00:28:42.483000+00:00,0.004,
2023-05-16 00:28:43.437000+00:00,,0.2988
2023-05-16 00:28:52.483000+00:00,0.005,
2023-05-16 00:28:53.437000+00:00,,0.2994
2023-05-16 00:29:02.483000+00:00,0.0032,
2023-05-16 00:29:03.437000+00:00,,0.2993
2023-05-16 00:29:12.483000+00:00,0.0042,
2023-05-16 00:29:13.437000+00:00,,0.2999
2023-05-16 00:29:22.483000+00:00,0.0045,
2023-05-16 00:29:23.437000+00:00,,0.2999
2023-05-16 00:29:32.483000+00:00,0.0052,
2023-05-16 00:29:33.437000+00:00,,0.2998
2023-05-16 00:29:42.483000+00:00,0.004,
2023-05-16 00:29:43.437000+00:00,,0.2998
2023-05-16 00:29:52.483000+00:00,0.0053,
2023-05-16 00:29:53.437000+00:00,,0.2996
2023-05-16 00:30:02.483000+00:00,0.004,
2023-05-16 00:30:03.437000+00:00,,0.2994
2023-05-16 00:30:12.483000+00:00,0.0037,
2023-05-16 00:30:13.437000+00:00,,0.2997
2023-05-16 00:30:22.483000+00:00,0.0045,
2023-05-16 00:30:23.437000+00:00,,0.2999
2023-05-16 00:30:32.483000+00:00,0.0055,
2023-05-16 00:30:33.437000+00:00,,0.2997
2023-05-16 00:30:42.483000+00:00,0.0037,
2023-05-16 00:30:43.437000+00:00,,0.299
2023-05-16 00:30:52.483000+00:00,0.0055,
2023-05-16 00:30:53.437000+00:00,,0.2993
2023-05-16 00:31:02.483000+00:00,0.0042,
2023-05-16 00:31:03.437000+00:00,,0.2991
2023-05-16 00:31:12.483000+00:00,0.003,
2023-05-16 00:31:13.437000+00:00,,0.2996
2023-05-16 00:31:22.483000+00:00,0.0058,
2023-05-16 00:31:23.437000+00:00,,0.2991
2023-05-16 00:31:32.483000+00:00,0.0042,
2023-05-16 00:31:33.437000+00:00,,0.2995
2023-05-16 00:31:42.483000+00:00,0.005,
2023-05-16 00:31:43.437000+00:00,,0.2992
2023-05-16 00:31:52.483000+00:00,0.0045,
2023-05-16 00:31:53.437000+00:00,,0.2995
2023-05-16 00:32:02.483000+00:00,0.0047,
2023-05-16 00:32:03.437000+00:00,,0.2988
2023-05-16 00:32:12.483000+00:00,0.0038,
2023-05-16 00:32:13.437000+00:00,,0.2986
2023-05-16 00:32:22.483000+00:00,0.0053,
2023-05-16 00:32:23.437000+00:00,,0.2992
2023-05-16 00:32:32.483000+00:00,0.0042,
2023-05-16 00:32:33.437000+00:00,,0.2988
2023-05-16 00:32:42.483000+00:00,0.0048,
2023-05-16 00:32:43.437000+00:00,,0.2992
2023-05-16 00:32:52.483000+00:00,0.0042,
2023-05-16 00:32:53.437000+00:00,,0.2989
2023-05-16 00:33:02.483000+00:00,0.003,
2023-05-16 00:33:03.437000+00:00,,0.2994
2023-05-16 00:33:12.483000+00:00,0.0048,
2023-05-16 00:33:13.437000+00:00,,0.2991
2023-05-16 00:33:22.483000+00:00,0.0048,
2023-05-16 00:33:23.437000+00:00,,0.2991
2023-05-16 00:33:32.483000+00:00,0.0042,
2023-05-16 00:33:33.437000+00:00,,0.2993
2023-05-16 00:33:42.483000+00:00,0.0045,
2023-05-16 00:33:43.437000+00:00,,0.2993
2023-05-16 00:33:52.483000+00:00,0.007,
2023-05-16 00:33:53.437000+00:00,,0.2987
2023-05-16 00:34:02.483000+00:00,0.0038,
2023-05-16 00:34:03.437000+00:00,,0.2986
2023-05-16 00:34:12.483000+00:00,0.004,
2023-05-16 00:34:13.437000+00:00,,0.2989
2023-05-16 00:34:22.483000+00:00,0.0063,
2023-05-16 00:34:23.437000+00:00,,0.2994
2023-05-16 00:34:32.483000+00:00,0.005,
2023-05-16 00:34:33.437000+00:00,,0.2985
2023-05-16 00:34:42.483000+00:00,0.0055,
2023-05-16 00:34:43.437000+00:00,,0.2994
2023-05-16 00:34:52.483000+00:00,0.0047,
2023-05-16 00:34:53.437000+00:00,,0.2991
2023-05-16 00:35:02.483000+00:00,0.005,
2023-05-16 00:35:03.437000+00:00,,0.2986
2023-05-16 00:35:12.483000+00:00,0.0045,
2023-05-16 00:35:13.437000+00:00,,0.2984
2023-05-16 00:35:22.483000+00:00,0.0055,
2023-05-16 00:35:23.437000+00:00,,0.299
2023-05-16 00:35:32.483000+00:00,0.0052,
2023-05-16 00:35:33.437000+00:00,,0.2988
2023-05-16 00:35:42.483000+00:00,0.0042,
2023-05-16 00:35:43.437000+00:00,,0.2986
2023-05-16 00:35:52.483000+00:00,0.0058,
2023-05-16 00:35:53.437000+00:00,,0.299
2023-05-16 00:36:02.483000+00:00,0.0047,
2023-05-16 00:36:03.437000+00:00,,0.2991
2023-05-16 00:36:12.483000+00:00,0.0055,
2023-05-16 00:36:13.437000+00:00,,0.2989
2023-05-16 00:36:22.483000+00:00,0.0047,
2023-05-16 00:36:23.437000+00:00,,0.3001
