@timestamp,cpu,memory
2023-05-16 02:30:52.483000+00:00,0.0178,
2023-05-16 02:30:53.437000+00:00,,0.3021
2023-05-16 02:31:02.483000+00:00,0.0219,
2023-05-16 02:31:03.437000+00:00,,0.3008
2023-05-16 02:31:12.483000+00:00,0.0186,
2023-05-16 02:31:13.437000+00:00,,0.3008
2023-05-16 02:31:22.483000+00:00,0.0234,
2023-05-16 02:31:23.437000+00:00,,0.3001
2023-05-16 02:31:32.483000+00:00,0.0236,
2023-05-16 02:31:33.437000+00:00,,0.2997
2023-05-16 02:31:42.483000+00:00,0.0188,
2023-05-16 02:31:43.437000+00:00,,0.2994
2023-05-16 02:31:52.483000+00:00,0.0218,
2023-05-16 02:31:53.437000+00:00,,0.2991
2023-05-16 02:32:02.483000+00:00,0.0201,
2023-05-16 02:32:03.437000+00:00,,0.3006
2023-05-16 02:32:12.483000+00:00,0.0191,
2023-05-16 02:32:13.437000+00:00,,0.3007
2023-05-16 02:32:22.483000+00:00,0.0178,
2023-05-16 02:32:23.437000+00:00,,0.2999
2023-05-16 02:32:32.483000+00:00,0.0206,
2023-05-16 02:32:33.437000+00:00,,0.3003
2023-05-16 02:32:42.483000+00:00,0.0176,
2023-05-16 02:32:43.437000+00:00,,0.2996
2023-05-16 02:32:52.483000+00:00,0.017,
2023-05-16 02:32:53.437000+00:00,,0.299
2023-05-16 02:33:02.483000+00:00,0.0216,
2023-05-16 02:33:03.437000+00:00,,0.2993
2023-05-16 02:33:12.483000+00:00,0.0148,
2023-05-16 02:33:13.437000+00:00,,0.2983
2023-05-16 02:33:22.483000+00:00,0.0168,
2023-05-16 02:33:23.437000+00:00,,0.2998
2023-05-16 02:33:32.483000+00:00,0.017,
2023-05-16 02:33:33.437000+00:00,,0.2993
2023-05-16 02:33:42.483000+00:00,0.0133,
2023-05-16 02:33:43.437000+00:00,,0.2991
2023-05-16 02:33:52.483000+00:00,0.013,
2023-05-16 02:33:53.437000+00:00,,0.2999
2023-05-16 02:34:02.483000+00:00,0.0121,
2023-05-16 02:34:03.437000+00:00,,0.2998
2023-05-16 02:34:12.483000+00:00,0.0145,
2023-05-16 02:34:13.437000+00:00,,0.2996
2023-05-16 02:34:22.483000+00:00,0.0142,
2023-05-16 02:34:23.437000+00:00,,0.2991
2023-05-16 02:34:32.483000+00:00,0.0131,
2023-05-16 02:34:33.437000+00:00,,0.2991
2023-05-16 02:34:42.483000+00:00,0.0166,
2023-05-16 02:34:43.437000+00:00,,0.2984
2023-05-16 02:34:52.483000+00:00,0.0142,
2023-05-16 02:34:53.437000+00:00,,0.2993
2023-05-16 02:35:02.483000+00:00,0.0143,
2023-05-16 02:35:03.437000+00:00,,0.2988
2023-05-16 02:35:12.483000+00:00,0.0158,
2023-05-16 02:35:13.437000+00:00,,0.2996
2023-05-16 02:35:22.483000+00:00,0.016,
2023-05-16 02:35:23.437000+00:00,,0.3
2023-05-16 02:35:32.483000+00:00,0.0155,
2023-05-16 02:35:33.437000+00:00,,0.2997
2023-05-16 02:35:42.483000+00:00,0.0143,
2023-05-16 02:35:43.437000+00:00,,0.2998
2023-05-16 02:35:52.483000+00:00,0.0178,
2023-05-16 02:35:53.437000+00:00,,0.2994
2023-05-16 02:36:02.483000+00:00,0.014,
2023-05-16 02:36:03.437000+00:00,,0.2986
2023-05-16 02:36:12.483000+00:00,0.0173,
2023-05-16 02:36:13.437000+00:00,,0.2995
2023-05-16 02:36:22.483000+00:00,0.0116,
2023-05-16 02:36:23.437000+00:00,,0.3
2023-05-16 02:36:32.483000+00:00,0.013,
2023-05-16 02:36:33.437000+00:00,,0.3002
2023-05-16 02:36:42.483000+00:00,0.0141,
2023-05-16 02:36:43.437000+00:00,,0.3
2023-05-16 02:36:52.483000+00:00,0.0115,
