@timestamp,memory,cpu
2023-05-12 13:13:10.896000+00:00,0.3123,
2023-05-12 13:13:11.970000+00:00,,0.0012
2023-05-12 13:13:20.896000+00:00,0.3123,
2023-05-12 13:13:21.970000+00:00,,0.002
2023-05-12 13:13:30.896000+00:00,0.3123,
2023-05-12 13:13:31.970000+00:00,,0.0014
2023-05-12 13:13:40.896000+00:00,0.3123,
2023-05-12 13:13:41.970000+00:00,,0.001
2023-05-12 13:13:50.896000+00:00,0.3123,
2023-05-12 13:13:51.970000+00:00,,0.0023
2023-05-12 13:14:00.896000+00:00,0.3123,
2023-05-12 13:14:01.970000+00:00,,0.0017
2023-05-12 13:14:10.896000+00:00,0.3123,
2023-05-12 13:14:11.970000+00:00,,0.0018
2023-05-12 13:14:20.896000+00:00,0.3123,
2023-05-12 13:14:21.970000+00:00,,0.0017
2023-05-12 13:14:30.896000+00:00,0.3123,
2023-05-12 13:14:31.970000+00:00,,0.0008
2023-05-12 13:14:40.896000+00:00,0.3123,
2023-05-12 13:14:41.970000+00:00,,0.0015
2023-05-12 13:14:50.896000+00:00,0.3123,
2023-05-12 13:14:51.970000+00:00,,0.002
2023-05-12 13:15:00.896000+00:00,0.3123,
2023-05-12 13:15:01.970000+00:00,,0.0017
2023-05-12 13:15:10.896000+00:00,0.3123,
2023-05-12 13:15:11.970000+00:00,,0.001
2023-05-12 13:15:20.896000+00:00,0.3123,
2023-05-12 13:15:21.970000+00:00,,0.0012
2023-05-12 13:15:30.896000+00:00,0.3123,
2023-05-12 13:15:31.970000+00:00,,0.0023
2023-05-12 13:15:40.896000+00:00,0.3123,
2023-05-12 13:15:41.970000+00:00,,0.0095
2023-05-12 13:15:50.896000+00:00,0.3123,
2023-05-12 13:15:51.970000+00:00,,0.0015
2023-05-12 13:16:00.896000+00:00,0.3123,
2023-05-12 13:16:01.970000+00:00,,0.001
2023-05-12 13:16:10.896000+00:00,0.3123,
2023-05-12 13:16:11.970000+00:00,,0.0012
2023-05-12 13:16:20.896000+00:00,0.3123,
2023-05-12 13:16:21.970000+00:00,,0.0022
2023-05-12 13:16:30.896000+00:00,0.3123,
2023-05-12 13:16:31.970000+00:00,,0.0018
2023-05-12 13:16:40.896000+00:00,0.3123,
2023-05-12 13:16:41.970000+00:00,,0.001
2023-05-12 13:16:50.896000+00:00,0.3123,
2023-05-12 13:16:51.970000+00:00,,0.0015
2023-05-12 13:17:00.896000+00:00,0.3123,
2023-05-12 13:17:01.970000+00:00,,0.0017
2023-05-12 13:17:10.896000+00:00,0.3123,
2023-05-12 13:17:11.970000+00:00,,0.001
2023-05-12 13:17:20.896000+00:00,0.3123,
2023-05-12 13:17:21.970000+00:00,,0.0052
2023-05-12 13:17:30.896000+00:00,0.3124,
2023-05-12 13:17:31.970000+00:00,,0.0015
2023-05-12 13:17:40.896000+00:00,0.3124,
2023-05-12 13:17:41.970000+00:00,,0.002
2023-05-12 13:17:50.896000+00:00,0.3124,
2023-05-12 13:17:51.970000+00:00,,0.0012
2023-05-12 13:18:00.896000+00:00,0.3124,
2023-05-12 13:18:01.970000+00:00,,0.001
2023-05-12 13:18:10.896000+00:00,0.3124,
2023-05-12 13:18:11.970000+00:00,,0.002
2023-05-12 13:18:20.896000+00:00,0.3124,
2023-05-12 13:18:21.970000+00:00,,0.0017
2023-05-12 13:18:30.896000+00:00,0.3124,
2023-05-12 13:18:31.970000+00:00,,0.0012
2023-05-12 13:18:40.896000+00:00,0.3124,
2023-05-12 13:18:41.970000+00:00,,0.0008
2023-05-12 13:18:50.896000+00:00,0.3124,
2023-05-12 13:18:51.970000+00:00,,0.0019
2023-05-12 13:19:00.896000+00:00,0.3124,
2023-05-12 13:19:01.970000+00:00,,0.0015
2023-05-12 13:19:10.896000+00:00,0.3124,
2023-05-12 13:19:11.970000+00:00,,0.001
2023-05-12 13:19:20.896000+00:00,0.3124,
2023-05-12 13:19:21.970000+00:00,,0.0018
2023-05-12 13:19:30.896000+00:00,0.3124,
2023-05-12 13:19:31.970000+00:00,,0.0018
2023-05-12 13:19:40.896000+00:00,0.3124,
2023-05-12 13:19:41.970000+00:00,,0.0018
2023-05-12 13:19:50.896000+00:00,0.3124,
2023-05-12 13:19:51.970000+00:00,,0.002
2023-05-12 13:20:00.896000+00:00,0.3124,
2023-05-12 13:20:01.970000+00:00,,0.001
2023-05-12 13:20:10.896000+00:00,0.3124,
2023-05-12 13:20:11.970000+00:00,,0.0013
2023-05-12 13:20:20.896000+00:00,0.3124,
2023-05-12 13:20:21.970000+00:00,,0.0017
2023-05-12 13:20:30.896000+00:00,0.3124,
2023-05-12 13:20:31.970000+00:00,,0.001
2023-05-12 13:20:40.896000+00:00,0.3124,
2023-05-12 13:20:41.970000+00:00,,0.0018
2023-05-12 13:20:50.896000+00:00,0.3124,
2023-05-12 13:20:51.970000+00:00,,0.0023
2023-05-12 13:21:00.896000+00:00,0.3124,
2023-05-12 13:21:01.970000+00:00,,0.001
2023-05-12 13:21:10.896000+00:00,0.3124,
2023-05-12 13:21:11.970000+00:00,,0.0015
2023-05-12 13:21:20.896000+00:00,0.3124,
2023-05-12 13:21:21.970000+00:00,,0.0015
2023-05-12 13:21:30.896000+00:00,0.3124,
2023-05-12 13:21:31.970000+00:00,,0.0015
2023-05-12 13:21:40.896000+00:00,0.3124,
2023-05-12 13:21:41.970000+00:00,,0.002
2023-05-12 13:21:50.896000+00:00,0.3124,
2023-05-12 13:21:51.970000+00:00,,0.0015
2023-05-12 13:22:00.896000+00:00,0.3124,
2023-05-12 13:22:01.970000+00:00,,0.0018
2023-05-12 13:22:10.896000+00:00,0.3124,
2023-05-12 13:22:11.970000+00:00,,0.002
2023-05-12 13:22:20.896000+00:00,0.3124,
2023-05-12 13:22:21.970000+00:00,,0.0027
