@timestamp,memory,cpu
2023-03-01 09:19:02.568000+00:00,0.2836,
2023-03-01 09:19:04.044000+00:00,,0.002
2023-03-01 09:19:12.568000+00:00,0.2837,
2023-03-01 09:19:14.044000+00:00,,0.0055
2023-03-01 09:19:22.568000+00:00,0.2837,
2023-03-01 09:19:24.044000+00:00,,0.0022
2023-03-01 09:19:32.568000+00:00,0.2837,
2023-03-01 09:19:34.044000+00:00,,0.002
2023-03-01 09:19:42.568000+00:00,0.2837,
2023-03-01 09:19:44.044000+00:00,,0.003
2023-03-01 09:19:52.568000+00:00,0.2837,
2023-03-01 09:19:54.044000+00:00,,0.0017
2023-03-01 09:20:02.568000+00:00,0.2837,
2023-03-01 09:20:04.044000+00:00,,0.0015
2023-03-01 09:20:12.568000+00:00,0.2838,
2023-03-01 09:20:14.044000+00:00,,0.0057
2023-03-01 09:20:22.568000+00:00,0.2838,
2023-03-01 09:20:24.044000+00:00,,0.001
2023-03-01 09:20:32.568000+00:00,0.2838,
2023-03-01 09:20:34.044000+00:00,,0.0025
2023-03-01 09:20:42.568000+00:00,0.2838,
2023-03-01 09:20:44.044000+00:00,,0.0037
2023-03-01 09:20:52.568000+00:00,0.2838,
2023-03-01 09:20:54.044000+00:00,,0.005
2023-03-01 09:21:02.568000+00:00,0.2838,
2023-03-01 09:21:04.044000+00:00,,0.001
2023-03-01 09:21:12.568000+00:00,0.2838,
2023-03-01 09:21:14.044000+00:00,,0.003
2023-03-01 09:21:22.568000+00:00,0.2838,
2023-03-01 09:21:24.044000+00:00,,0.0008
2023-03-01 09:21:32.568000+00:00,0.2838,
2023-03-01 09:21:34.044000+00:00,,0.0015
2023-03-01 09:21:42.568000+00:00,0.2838,
2023-03-01 09:21:44.044000+00:00,,0.0025
2023-03-01 09:21:52.568000+00:00,0.2838,
2023-03-01 09:21:54.044000+00:00,,0.0023
2023-03-01 09:22:02.568000+00:00,0.2838,
2023-03-01 09:22:04.044000+00:00,,0.0023
2023-03-01 09:22:12.568000+00:00,0.2838,
2023-03-01 09:22:14.044000+00:00,,0.0018
2023-03-01 09:22:22.568000+00:00,0.2856,
2023-03-01 09:22:24.044000+00:00,,0.0082
2023-03-01 09:22:32.568000+00:00,0.2856,
2023-03-01 09:22:34.044000+00:00,,0.002
2023-03-01 09:22:42.568000+00:00,0.2856,
2023-03-01 09:22:44.044000+00:00,,0.0015
2023-03-01 09:22:52.568000+00:00,0.2856,
2023-03-01 09:22:54.044000+00:00,,0.003
2023-03-01 09:23:02.568000+00:00,0.2856,
2023-03-01 09:23:04.044000+00:00,,0.0018
2023-03-01 09:23:12.568000+00:00,0.2856,
2023-03-01 09:23:14.044000+00:00,,0.0023
2023-03-01 09:23:22.568000+00:00,0.2856,
2023-03-01 09:23:24.044000+00:00,,0.002
2023-03-01 09:23:32.568000+00:00,0.2856,
2023-03-01 09:23:34.044000+00:00,,0.0017
2023-03-01 09:23:42.568000+00:00,0.2856,
2023-03-01 09:23:44.044000+00:00,,0.0025
2023-03-01 09:23:52.568000+00:00,0.2856,
2023-03-01 09:23:54.044000+00:00,,0.0005
2023-03-01 09:24:02.568000+00:00,0.2856,
2023-03-01 09:24:04.044000+00:00,,0.0028
2023-03-01 09:24:12.568000+00:00,0.2856,
2023-03-01 09:24:14.044000+00:00,,0.002
2023-03-01 09:24:22.568000+00:00,0.2856,
2023-03-01 09:24:24.044000+00:00,,0.0018
2023-03-01 09:24:32.568000+00:00,0.2856,
2023-03-01 09:24:34.044000+00:00,,0.0012
2023-03-01 09:24:42.568000+00:00,0.2857,
2023-03-01 09:24:44.044000+00:00,,0.003
2023-03-01 09:24:52.568000+00:00,0.2857,
2023-03-01 09:24:54.044000+00:00,,0.002
2023-03-01 09:25:02.568000+00:00,0.2857,
2023-03-01 09:25:04.044000+00:00,,0.0015
