cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.8092349559333333,0.9831245933333328,30.303522911111113,27.1279373888889,0.9873314444444447,0.7582759266666678,29.151122664444458,0.703625,0.7763325000000001,LoadTestSession1,User1,User2,2023-02-23 13:08:22.675000+00:00
1,0.809786364533333,0.9831641044444448,30.33603194222224,27.16168193333334,0.9873629844444441,0.7585647644444451,29.19192887333335,0.7402500000000001,0.7792625,LoadTestSession1,User1,User2,2023-02-23 13:08:39.675000+00:00
2,0.8092886853333334,0.9831542600000001,30.317427513333342,27.142152759999995,0.9873527888888893,0.7584828666666661,29.167029911111126,0.7390000000000001,0.7817475,LoadTestSession1,User1,User2,2023-02-23 13:08:56.675000+00:00
3,0.8097991427777778,0.9831347577777779,30.288843231111137,27.114868757777796,0.9873287911111117,0.758254175555556,29.13552030444443,0.7335,0.7837125,LoadTestSession1,User1,User2,2023-02-23 13:09:13.675000+00:00
4,0.8098201191555554,0.9831379888888881,30.30534782444445,27.13008473777778,0.987348917777778,0.7584511533333332,29.153181151111124,0.742,0.7791975,LoadTestSession1,User1,User2,2023-02-23 13:09:30.675000+00:00
5,0.8146142432000003,0.9832473111111107,30.347736017777773,27.177396664444448,0.9874918200000006,0.7628149333333337,29.20681657333332,0.7384999999999999,0.7818149999999999,LoadTestSession1,User1,User2,2023-02-23 13:09:47.675000+00:00
6,0.8089612594222219,0.9831398044444439,30.30659289555558,27.13147857777778,0.9873427688888894,0.7580393555555559,29.155823971111133,0.7224999999999999,0.7813725,LoadTestSession1,User1,User2,2023-02-23 13:10:04.675000+00:00
7,0.8092653677555559,0.9831327022222218,30.293915762222223,27.117444495555556,0.9873525733333334,0.7586342288888894,29.137046428888883,0.739875,0.7815350000000001,LoadTestSession1,User1,User2,2023-02-23 13:10:21.675000+00:00
8,0.8092238030444446,0.9831169133333342,30.291527368888897,27.115252437777773,0.9873223911111113,0.7583051000000001,29.135077495555556,0.73275,0.7796725,LoadTestSession1,User1,User2,2023-02-23 13:10:38.675000+00:00
9,0.8094672637111118,0.9831301888888891,30.298592268888886,27.124427800000007,0.9873126911111108,0.7579296511111108,29.148457491111117,0.7395,0.779215,LoadTestSession1,User1,User2,2023-02-23 13:10:55.675000+00:00
10,0.8090616095333337,0.9831211177777779,30.28944940444446,27.11402111999999,0.9873181977777772,0.7580602577777793,29.13420015777776,0.741375,0.78234,LoadTestSession1,User1,User2,2023-02-23 13:11:12.675000+00:00
11,0.8121394055333337,0.983189431111111,30.294450744444447,27.11664344444442,0.98738948,0.7600951866666663,29.124035826666677,0.747625,0.7779450000000001,LoadTestSession1,User1,User2,2023-02-23 13:11:29.675000+00:00
12,0.8088452923111111,0.9831383844444438,30.29964970222221,27.126268946666674,0.987319397777777,0.7581241422222226,29.150484500000015,0.738625,0.7792349999999999,LoadTestSession1,User1,User2,2023-02-23 13:11:46.675000+00:00
13,0.809852087066667,0.98313044,30.290114146666678,27.115011606666688,0.987332782222222,0.7581464999999991,29.13448761333332,0.744,0.7800275000000001,LoadTestSession1,User1,User2,2023-02-23 13:12:03.675000+00:00
14,0.8091699703111114,0.9831169711111105,30.289207086666643,27.11316925333334,0.9873247999999992,0.7581997177777783,29.132242904444468,0.752,0.7812749999999999,LoadTestSession1,User1,User2,2023-02-23 13:12:20.675000+00:00
15,0.8092030877555549,0.983130928888889,30.29919634444445,27.12349374666664,0.9873340688888893,0.7583537866666662,29.14550119555556,0.74525,0.7807075000000001,LoadTestSession1,User1,User2,2023-02-23 13:12:37.675000+00:00
16,0.8097894314222223,0.9831240533333339,30.2909286377778,27.114713842222226,0.987341484444445,0.7583407155555557,29.132719791111125,0.7498750000000001,0.7804175,LoadTestSession1,User1,User2,2023-02-23 13:12:54.675000+00:00
17,0.8138879236222222,0.9832418644444448,30.273404335555583,27.087346344444462,0.9873922177777773,0.7611545111111105,29.068873046666653,0.7495,0.7807599999999999,LoadTestSession1,User1,User2,2023-02-23 13:13:11.675000+00:00
18,0.8087877918000005,0.9831289688888892,30.28945684444446,27.11311423555555,0.9873316266666664,0.7581719244444446,29.132385797777772,0.74325,0.780945,LoadTestSession1,User1,User2,2023-02-23 13:13:28.675000+00:00
19,0.8095987356444441,0.9831270755555561,30.28957300000001,27.11470048000002,0.9873315288888886,0.7582053022222223,29.133984348888887,0.74425,0.77932,LoadTestSession1,User1,User2,2023-02-23 13:13:45.675000+00:00
20,0.8093264932,0.9831283111111105,30.29141968222221,27.115892786666688,0.9873354688888891,0.7584550000000001,29.13551494888887,0.741875,0.7813699999999999,LoadTestSession1,User1,User2,2023-02-23 13:14:02.675000+00:00
21,0.8090594222888896,0.9831184311111116,30.28827887333332,27.112660315555537,0.9873242133333339,0.7579811955555563,29.132369313333328,0.736625,0.7791399999999999,LoadTestSession1,User1,User2,2023-02-23 13:14:19.675000+00:00
22,0.8096247580444451,0.9831334533333334,30.289543753333284,27.113866382222223,0.987321393333333,0.7582354377777777,29.13327679777777,0.739875,0.78095,LoadTestSession1,User1,User2,2023-02-23 13:14:36.675000+00:00
23,0.8100762787333338,0.9831435244444454,30.29054721999998,27.113632622222262,0.9873503155555559,0.7584550200000002,29.132820115555553,0.7384999999999999,0.7794700000000001,LoadTestSession1,User1,User2,2023-02-23 13:14:53.675000+00:00
24,0.8094385562444445,0.9831131355555558,30.290516915555564,27.114603628888894,0.9873378177777778,0.7585737088888889,29.13295515555556,0.7457499999999999,0.7822475,LoadTestSession1,User1,User2,2023-02-23 13:15:10.675000+00:00
25,0.8093238778444442,0.9831365355555552,30.290724564444456,27.115126128888875,0.9873285377777777,0.7582894622222225,29.135429935555536,0.7473750000000001,0.7798099999999999,LoadTestSession1,User1,User2,2023-02-23 13:15:27.675000+00:00
26,0.8092738605111114,0.9831388333333332,30.300830911111102,27.125338842222227,0.9873365155555555,0.7583970600000003,29.14948620666668,0.74925,0.7808725000000001,LoadTestSession1,User1,User2,2023-02-23 13:15:44.675000+00:00
27,0.8092602131111113,0.9831429577777779,30.3063619311111,27.13147170666668,0.9873410822222215,0.7584390111111113,29.155216871111094,0.747125,0.7803575,LoadTestSession1,User1,User2,2023-02-23 13:16:01.675000+00:00
28,0.8087065647555555,0.983125515555556,30.291159573333335,27.11485848444443,0.9873425844444453,0.7584499044444449,29.133146617777786,0.7437499999999999,0.7818799999999999,LoadTestSession1,User1,User2,2023-02-23 13:16:18.675000+00:00
29,0.810413028266667,0.9831785511111109,30.29766066888892,27.121053806666676,0.9873954488888886,0.7598765333333338,29.138392495555596,0.747125,0.7784724999999999,LoadTestSession1,User1,User2,2023-02-23 13:16:35.675000+00:00
30,0.8091641341777783,0.9831149711111109,30.289895368888867,27.11390819555557,0.9873232066666672,0.7582231822222218,29.133511379999995,0.747125,0.7801425,LoadTestSession1,User1,User2,2023-02-23 13:16:52.675000+00:00
31,0.8094235419555552,0.9831170911111115,30.290363579999998,27.114422359999985,0.9873268311111106,0.7582187644444444,29.134767019999995,0.746875,0.781145,LoadTestSession1,User1,User2,2023-02-23 13:17:09.675000+00:00
32,0.8093544939777769,0.983135762222222,30.306920651111138,27.13185860888889,0.9873353399999992,0.7582087933333337,29.158535553333344,0.748875,0.7788075000000001,LoadTestSession1,User1,User2,2023-02-23 13:17:26.675000+00:00
33,0.8091433968444443,0.9831137955555558,30.290145017777764,27.11563390888889,0.9873290955555557,0.7578974622222233,29.136786408888877,0.747625,0.7804599999999999,LoadTestSession1,User1,User2,2023-02-23 13:17:43.675000+00:00
0,0.8094381314666669,0.9831334688888897,30.304408337777797,27.13027471555555,0.9873274422222218,0.758105908888889,29.155587922222214,0.7358750000000001,0.78027,LoadTestSession1,User2,User1,2023-02-23 13:08:22.675000+00:00
1,0.8086058213111115,0.9831125577777773,30.288282177777788,27.11384613555558,0.9873244933333333,0.7578643911111115,29.13455809555551,0.734875,0.7818674999999999,LoadTestSession1,User2,User1,2023-02-23 13:08:39.675000+00:00
2,0.8095456875777772,0.983125077777777,30.28706850666666,27.11059688444446,0.9873323044444445,0.758456746666667,29.128858011111102,0.7449999999999999,0.7838400000000001,LoadTestSession1,User2,User1,2023-02-23 13:08:56.675000+00:00
3,0.8095658064666673,0.9831184311111113,30.288630615555558,27.112282660000005,0.9873249244444448,0.7581576488888891,29.131196366666664,0.731625,0.779425,LoadTestSession1,User2,User1,2023-02-23 13:09:13.675000+00:00
4,0.8096834817111107,0.983130191111111,30.290122331111128,27.11341355555555,0.9873357911111116,0.7584154911111108,29.131963275555524,0.744,0.78016,LoadTestSession1,User2,User1,2023-02-23 13:09:30.675000+00:00
5,0.8141301556444442,0.9832527733333343,30.34551865555556,27.176465493333325,0.9874838999999996,0.762556982222222,29.20612859111108,0.736625,0.7777825,LoadTestSession1,User2,User1,2023-02-23 13:09:47.675000+00:00
6,0.8094047222222227,0.9831214555555553,30.304778871111107,27.129796880000004,0.9873263444444446,0.7580736200000003,29.15468264222222,0.74225,0.7809775000000001,LoadTestSession1,User2,User1,2023-02-23 13:10:04.675000+00:00
7,0.8094162033777776,0.9831177355555557,30.290644235555547,27.115247706666686,0.9873338333333326,0.7581248888888875,29.135526302222246,0.73975,0.7790349999999999,LoadTestSession1,User2,User1,2023-02-23 13:10:21.675000+00:00
8,0.8097276259555547,0.983130973333333,30.301097395555512,27.126248879999984,0.9873470311111108,0.7583920511111113,29.149378679999987,0.740625,0.7786625,LoadTestSession1,User2,User1,2023-02-23 13:10:38.675000+00:00
9,0.8089758158000006,0.9831156133333335,30.289730113333324,27.11372709333333,0.9873272777777784,0.7582593488888898,29.134084322222208,0.741125,0.7803575,LoadTestSession1,User2,User1,2023-02-23 13:10:55.675000+00:00
10,0.8092710034888887,0.9831325355555562,30.299367453333314,27.12511852444446,0.9873414400000007,0.7584030866666667,29.148461875555533,0.740875,0.7783024999999999,LoadTestSession1,User2,User1,2023-02-23 13:11:12.675000+00:00
11,0.8122247430888891,0.9831953888888906,30.29303971555552,27.114130384444426,0.9873766111111109,0.7600668688888882,29.1208983688889,0.738,0.7804675000000001,LoadTestSession1,User2,User1,2023-02-23 13:11:29.675000+00:00
12,0.8093299616222219,0.9831326644444434,30.30382974444445,27.12923614444443,0.9873369066666664,0.7580987866666666,29.15379562000001,0.744375,0.7769025,LoadTestSession1,User2,User1,2023-02-23 13:11:46.675000+00:00
13,0.8098308913333335,0.9831239533333337,30.288376615555546,27.113186468888852,0.9873271,0.7579727777777772,29.132025686666626,0.74425,0.77928,LoadTestSession1,User2,User1,2023-02-23 13:12:03.675000+00:00
14,0.8096972355111108,0.9831460666666664,30.30827110222221,27.133475897777792,0.9873493666666665,0.7584330022222214,29.161673595555566,0.73775,0.7789225,LoadTestSession1,User2,User1,2023-02-23 13:12:20.675000+00:00
15,0.8089314419111112,0.9831306755555543,30.289687215555603,27.115323668888884,0.9873135755555557,0.7582414133333333,29.13466193333333,0.739125,0.7767,LoadTestSession1,User2,User1,2023-02-23 13:12:37.675000+00:00
16,0.8092959535999995,0.9831417022222233,30.307156915555563,27.132766155555565,0.987343288888889,0.7584258400000001,29.155936755555537,0.740375,0.7818575000000001,LoadTestSession1,User2,User1,2023-02-23 13:12:54.675000+00:00
17,0.8140188314444443,0.9832459600000002,30.27481595111112,27.088318179999966,0.9873933844444441,0.7612523044444446,29.069200453333345,0.74425,0.7773874999999999,LoadTestSession1,User2,User1,2023-02-23 13:13:11.675000+00:00
18,0.8095410333777783,0.9831320022222219,30.30608582444444,27.13292454,0.9873270733333331,0.7579257377777779,29.16164974888889,0.74325,0.7783500000000001,LoadTestSession1,User2,User1,2023-02-23 13:13:28.675000+00:00
19,0.8090508968888891,0.9831220644444435,30.30359214444443,27.129714208888892,0.9873246866666665,0.7579928377777774,29.156633371111102,0.7315,0.7743125,LoadTestSession1,User2,User1,2023-02-23 13:13:45.675000+00:00
20,0.8093112248222234,0.9831202622222222,30.29012792,27.113648871111128,0.9873268799999999,0.7582243022222221,29.132612413333344,0.7481249999999999,0.7779149999999999,LoadTestSession1,User2,User1,2023-02-23 13:14:02.675000+00:00
21,0.809199542466666,0.9831119088888887,30.287786486666697,27.112332764444407,0.9873168355555543,0.7578998355555556,29.13221592888889,0.7486250000000001,0.7796025,LoadTestSession1,User2,User1,2023-02-23 13:14:19.675000+00:00
22,0.8091176322666666,0.9831186999999992,30.28916805333333,27.113756833333333,0.9873172555555553,0.758054377777778,29.134041406666675,0.7473750000000001,0.7770025,LoadTestSession1,User2,User1,2023-02-23 13:14:36.675000+00:00
23,0.8097159474,0.9831227155555562,30.288029304444425,27.111472693333376,0.987337608888889,0.7582991155555555,29.13080922666664,0.7444999999999999,0.7788649999999999,LoadTestSession1,User2,User1,2023-02-23 13:14:53.675000+00:00
24,0.8093883654222225,0.9831388999999995,30.30401999777777,27.128019935555542,0.9873462066666672,0.7587949466666668,29.150748513333323,0.7535000000000001,0.7807175,LoadTestSession1,User2,User1,2023-02-23 13:15:10.675000+00:00
