@timestamp,cpu,memory
2023-05-15 16:34:06.759000+00:00,0.0025,
2023-05-15 16:34:06.957000+00:00,,0.3311
2023-05-15 16:34:16.759000+00:00,0.0018,
2023-05-15 16:34:16.957000+00:00,,0.3311
2023-05-15 16:34:26.759000+00:00,0.0035,
2023-05-15 16:34:26.957000+00:00,,0.3312
2023-05-15 16:34:36.759000+00:00,0.0052,
2023-05-15 16:34:36.957000+00:00,,0.3312
2023-05-15 16:34:46.759000+00:00,0.009,
2023-05-15 16:34:46.957000+00:00,,0.3312
2023-05-15 16:34:56.759000+00:00,0.0046,
2023-05-15 16:34:56.957000+00:00,,0.3312
2023-05-15 16:35:06.759000+00:00,0.0062,
2023-05-15 16:35:06.957000+00:00,,0.3312
2023-05-15 16:35:16.759000+00:00,0.0141,
2023-05-15 16:35:16.957000+00:00,,0.3313
2023-05-15 16:35:26.759000+00:00,0.004,
2023-05-15 16:35:26.957000+00:00,,0.3313
2023-05-15 16:35:36.759000+00:00,0.005,
2023-05-15 16:35:36.957000+00:00,,0.3314
2023-05-15 16:35:46.759000+00:00,0.0085,
2023-05-15 16:35:46.957000+00:00,,0.3314
2023-05-15 16:35:56.759000+00:00,0.0061,
2023-05-15 16:35:56.957000+00:00,,0.3314
2023-05-15 16:36:06.759000+00:00,0.0065,
2023-05-15 16:36:06.957000+00:00,,0.3314
2023-05-15 16:36:16.759000+00:00,0.0025,
2023-05-15 16:36:16.957000+00:00,,0.3314
2023-05-15 16:36:26.759000+00:00,0.0082,
2023-05-15 16:36:26.957000+00:00,,0.3314
2023-05-15 16:36:36.759000+00:00,0.0078,
2023-05-15 16:36:36.957000+00:00,,0.3315
2023-05-15 16:36:46.759000+00:00,0.01,
2023-05-15 16:36:46.957000+00:00,,0.3315
2023-05-15 16:36:56.759000+00:00,0.005,
2023-05-15 16:36:56.957000+00:00,,0.3316
2023-05-15 16:37:06.759000+00:00,0.0045,
2023-05-15 16:37:06.957000+00:00,,0.3317
2023-05-15 16:37:16.759000+00:00,0.008,
2023-05-15 16:37:16.957000+00:00,,0.3316
2023-05-15 16:37:26.759000+00:00,0.0052,
2023-05-15 16:37:26.957000+00:00,,0.3317
2023-05-15 16:37:36.759000+00:00,0.0068,
2023-05-15 16:37:36.957000+00:00,,0.332
2023-05-15 16:37:46.759000+00:00,0.009,
2023-05-15 16:37:46.957000+00:00,,0.3321
2023-05-15 16:37:56.759000+00:00,0.004,
2023-05-15 16:37:56.957000+00:00,,0.3321
2023-05-15 16:38:06.759000+00:00,0.0127,
2023-05-15 16:38:06.957000+00:00,,0.3318
2023-05-15 16:38:16.759000+00:00,0.0025,
2023-05-15 16:38:16.957000+00:00,,0.3318
2023-05-15 16:38:26.759000+00:00,0.0115,
2023-05-15 16:38:26.957000+00:00,,0.332
2023-05-15 16:38:36.759000+00:00,0.0065,
2023-05-15 16:38:36.957000+00:00,,0.332
2023-05-15 16:38:46.759000+00:00,0.0043,
2023-05-15 16:38:46.957000+00:00,,0.332
2023-05-15 16:38:56.759000+00:00,0.0063,
2023-05-15 16:38:56.957000+00:00,,0.332
2023-05-15 16:39:06.759000+00:00,0.008,
2023-05-15 16:39:06.957000+00:00,,0.3321
2023-05-15 16:39:16.759000+00:00,0.0047,
2023-05-15 16:39:16.957000+00:00,,0.3321
2023-05-15 16:39:26.759000+00:00,0.0023,
2023-05-15 16:39:26.957000+00:00,,0.3321
2023-05-15 16:39:36.759000+00:00,0.006,
2023-05-15 16:39:36.957000+00:00,,0.3321
2023-05-15 16:39:46.759000+00:00,0.0062,
2023-05-15 16:39:46.957000+00:00,,0.3321
2023-05-15 16:39:56.759000+00:00,0.0045,
2023-05-15 16:39:56.957000+00:00,,0.3321
2023-05-15 16:40:06.759000+00:00,0.008,
2023-05-15 16:40:06.957000+00:00,,0.3322
2023-05-15 16:40:16.759000+00:00,0.0038,
2023-05-15 16:40:16.957000+00:00,,0.3322
2023-05-15 16:40:26.759000+00:00,0.0035,
2023-05-15 16:40:26.957000+00:00,,0.3322
2023-05-15 16:40:36.759000+00:00,0.0023,
2023-05-15 16:40:36.957000+00:00,,0.3322
2023-05-15 16:40:46.759000+00:00,0.002,
2023-05-15 16:40:46.957000+00:00,,0.3322
2023-05-15 16:40:56.759000+00:00,0.0008,
2023-05-15 16:40:56.957000+00:00,,0.3322
2023-05-15 16:41:06.759000+00:00,0.0047,
2023-05-15 16:41:06.957000+00:00,,0.3322
2023-05-15 16:41:16.759000+00:00,0.003,
2023-05-15 16:41:16.957000+00:00,,0.3322
2023-05-15 16:41:26.759000+00:00,0.001,
2023-05-15 16:41:26.957000+00:00,,0.3322
2023-05-15 16:41:36.759000+00:00,0.0015,
2023-05-15 16:41:36.957000+00:00,,0.3322
2023-05-15 16:41:46.759000+00:00,0.0092,
2023-05-15 16:41:46.957000+00:00,,0.3322
2023-05-15 16:41:56.759000+00:00,0.0017,
2023-05-15 16:41:56.957000+00:00,,0.3322
2023-05-15 16:42:06.759000+00:00,0.0012,
2023-05-15 16:42:06.957000+00:00,,0.3322
2023-05-15 16:42:16.759000+00:00,0.0015,
2023-05-15 16:42:16.957000+00:00,,0.3322
2023-05-15 16:42:26.759000+00:00,0.0012,
2023-05-15 16:42:26.957000+00:00,,0.3321
2023-05-15 16:42:36.759000+00:00,0.0017,
2023-05-15 16:42:36.957000+00:00,,0.3322
2023-05-15 16:42:46.759000+00:00,0.0022,
2023-05-15 16:42:46.957000+00:00,,0.3321
2023-05-15 16:42:56.759000+00:00,0.0013,
2023-05-15 16:42:56.957000+00:00,,0.3321
2023-05-15 16:43:06.759000+00:00,0.002,
2023-05-15 16:43:06.957000+00:00,,0.3322
2023-05-15 16:43:16.759000+00:00,0.0049,
2023-05-15 16:43:16.957000+00:00,,0.3322
2023-05-15 16:43:26.759000+00:00,0.0015,
2023-05-15 16:43:26.957000+00:00,,0.3321
