cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7380027582888893,0.9838808822222219,30.82905532888888,27.799319955555557,0.9868320511111113,0.7118221688888876,30.70216089555553,0.6617500000000001,0.7518775,LoadTestSession1,User1,User2,2023-05-15 22:54:41.376000+00:00
1,0.8078741388444439,0.9829601933333326,30.3962457688889,27.22906421333335,0.9872329222222223,0.7566741333333337,29.285931077777775,0.64775,0.7547349999999999,LoadTestSession1,User1,User2,2023-05-15 22:54:58.376000+00:00
2,0.803981395266667,0.9827926911111111,30.585964219999997,27.425505646666647,0.9870145866666672,0.7539324800000002,29.562523106666642,0.37975000000000003,0.69226,LoadTestSession1,User1,User2,2023-05-15 22:55:15.376000+00:00
3,0.752347141822222,0.9689588533333328,29.520401173333326,26.37482385333332,0.9785583866666676,0.7090902733333333,28.578660073333328,0.8178749999999999,0.61456,LoadTestSession1,User1,User2,2023-05-15 22:55:32.376000+00:00
4,0.8136774440666669,0.9833189000000001,30.380639957777777,27.202888522222207,0.9874929111111115,0.7620190933333331,29.224570379999992,0.31000000000000005,0.688805,LoadTestSession1,User1,User2,2023-05-15 22:55:49.376000+00:00
5,0.8086105635333329,0.9829606977777774,30.49836085111111,27.33035371333333,0.9872258555555565,0.7580940644444443,29.4168618,0.55175,0.7148975,LoadTestSession1,User1,User2,2023-05-15 22:56:06.376000+00:00
6,0.8098938198444448,0.9831433177777775,30.307378957777754,27.133295208888885,0.9873393622222227,0.7583319288888881,29.158199351111122,0.71475,0.776205,LoadTestSession1,User1,User2,2023-05-15 22:56:23.376000+00:00
7,0.8092112471999993,0.9831135644444436,30.31435087555557,27.139611893333317,0.9873144799999992,0.7575562044444445,29.16741792666668,0.685125,0.7760925000000001,LoadTestSession1,User1,User2,2023-05-15 22:56:40.376000+00:00
8,0.8099503543777774,0.9833337155555563,30.336961524444444,27.165864806666686,0.9874355466666663,0.7585099888888885,29.200088293333316,0.733875,0.7788275,LoadTestSession1,User1,User2,2023-05-15 22:56:57.376000+00:00
9,0.8098413119777784,0.9832310177777779,30.373537604444422,27.20268201111111,0.9874014911111112,0.7589172799999999,29.244731068888896,0.6205,0.74256,LoadTestSession1,User1,User2,2023-05-15 22:57:14.376000+00:00
10,0.8131467445111109,0.983214857777778,30.295468111111084,27.114828153333338,0.9874048044444442,0.7608572933333333,29.11577543333334,0.7053750000000001,0.7778400000000001,LoadTestSession1,User1,User2,2023-05-15 22:57:31.376000+00:00
11,0.8099977411111116,0.9831344688888894,30.306924797777764,27.13228952,0.9873484733333325,0.7584219733333342,29.157394686666667,0.722875,0.782165,LoadTestSession1,User1,User2,2023-05-15 22:57:48.376000+00:00
12,0.8100245743333332,0.9832219288888888,30.426807897777795,27.25814229333335,0.9874029688888883,0.7584527600000003,29.31622173999999,0.565875,0.7319225,LoadTestSession1,User1,User2,2023-05-15 22:58:05.376000+00:00
13,0.8093801826666663,0.9831304444444442,30.290455495555555,27.115018477777777,0.9873381133333332,0.7582855999999997,29.134978475555545,0.627,0.7606850000000001,LoadTestSession1,User1,User2,2023-05-15 22:58:22.376000+00:00
14,0.8088868073111112,0.9831209644444455,30.285230497777793,27.109808164444427,0.9873119933333343,0.7577520999999996,29.130816404444445,0.7172499999999999,0.779665,LoadTestSession1,User1,User2,2023-05-15 22:58:39.376000+00:00
15,0.8094501872444446,0.9831355955555565,30.30580976000002,27.131212691111124,0.9873310955555552,0.7583706755555554,29.154247204444452,0.7382500000000001,0.7798175,LoadTestSession1,User1,User2,2023-05-15 22:58:56.376000+00:00
16,0.8138081501555554,0.9832563244444451,30.311746333333318,27.127926653333326,0.9874174466666668,0.7611804288888897,29.12368298444446,0.715625,0.7746299999999999,LoadTestSession1,User1,User2,2023-05-15 22:59:13.376000+00:00
17,0.8091068612666668,0.9831434822222219,30.329448953333316,27.155432035555545,0.9873466222222218,0.7584277466666668,29.18586593333338,0.712,0.7743975000000001,LoadTestSession1,User1,User2,2023-05-15 22:59:30.376000+00:00
18,0.8098595878444441,0.9831346333333334,30.291751973333344,27.115962484444434,0.9873414044444438,0.758485548888889,29.133147564444446,0.7404999999999999,0.7785625,LoadTestSession1,User1,User2,2023-05-15 22:59:47.376000+00:00
19,0.7902476042666666,0.9795114177777767,30.075636897777784,26.910072368888883,0.9846321488888892,0.7408278199999995,28.993951126666676,0.29500000000000004,0.61175,LoadTestSession1,User1,User2,2023-05-15 23:00:04.376000+00:00
20,0.8371289525777776,0.988819488888889,33.60065397333336,30.56329194444444,0.9912768444444444,0.7828481066666674,33.45828107999996,0.519875,0.710865,LoadTestSession1,User1,User2,2023-05-15 23:00:21.376000+00:00
21,0.8380174785333336,0.9888113244444442,33.62649965333333,30.583410973333343,0.991332953333334,0.784289808888889,33.45101638666668,0.5002500000000001,0.7132025,LoadTestSession1,User1,User2,2023-05-15 23:00:38.376000+00:00
22,0.8386655890444439,0.98876594,33.666929644444465,30.631394264444438,0.9912467000000007,0.7846596733333329,33.51785681333333,0.7030000000000001,0.7640975000000001,LoadTestSession1,User1,User2,2023-05-15 23:00:55.376000+00:00
23,0.8347829050666676,0.9884576311111112,33.550343991111106,30.507037444444432,0.9910236599999986,0.7816012266666662,33.374579917777794,0.6132500000000001,0.7398125,LoadTestSession1,User1,User2,2023-05-15 23:01:12.376000+00:00
24,0.8083187621777773,0.9831769555555558,30.39440842444444,27.229860768888887,0.9873368444444436,0.7572201044444455,29.29771300666667,0.6371249999999999,0.7647999999999999,LoadTestSession1,User1,User2,2023-05-15 23:01:29.376000+00:00
25,0.8099836771777781,0.9831407022222226,30.300891806666687,27.125202084444417,0.9873524644444436,0.7585859777777787,29.146264517777784,0.705,0.77372,LoadTestSession1,User1,User2,2023-05-15 23:01:46.376000+00:00
26,0.809078899577777,0.9831132022222214,30.384030893333343,27.207942488888886,0.9873410622222224,0.7580306733333337,29.247540106666666,0.506375,0.72892,LoadTestSession1,User1,User2,2023-05-15 23:02:03.376000+00:00
27,0.8091894022222225,0.9831386577777774,30.29071463111112,27.11574560888889,0.9873282844444458,0.7581593155555552,29.135383166666657,0.709375,0.7849600000000001,LoadTestSession1,User1,User2,2023-05-15 23:02:20.376000+00:00
28,0.8095460135999999,0.9831239711111107,30.291687475555534,27.116791539999994,0.9873197200000003,0.7582255688888893,29.137663828888876,0.707625,0.77484,LoadTestSession1,User1,User2,2023-05-15 23:02:37.376000+00:00
29,0.8094020560222223,0.9831378399999995,30.306726400000002,27.13016731111113,0.9873445311111116,0.7584100222222224,29.15282581333333,0.742375,0.7767175,LoadTestSession1,User1,User2,2023-05-15 23:02:54.376000+00:00
30,0.810539747533333,0.9834223555555556,30.45208023111111,27.286276840000006,0.9875250733333333,0.7592487666666663,29.356862231111126,0.6950000000000001,0.75962,LoadTestSession1,User1,User2,2023-05-15 23:03:11.376000+00:00
31,0.8095541635999995,0.98312572,30.292479044444438,27.116020417777783,0.98734556,0.7584407600000002,29.13438985777775,0.7362500000000001,0.777555,LoadTestSession1,User1,User2,2023-05-15 23:03:28.376000+00:00
32,0.8094416833999997,0.9831248177777769,30.290457684444437,27.11491822,0.9873281955555564,0.7581338600000007,29.135684480000002,0.72875,0.7837324999999999,LoadTestSession1,User1,User2,2023-05-15 23:03:45.376000+00:00
33,0.8099819549111106,0.9832182777777773,30.44143718444446,27.272138735555547,0.9873979511111114,0.759017288888889,29.333122171111107,0.52325,0.7303075,LoadTestSession1,User1,User2,2023-05-15 23:04:02.376000+00:00
34,0.8090791796222221,0.9831209599999998,30.28975727999999,27.11433727111109,0.9873183355555559,0.758105531111111,29.132887295555573,0.6890000000000001,0.7645175,LoadTestSession1,User1,User2,2023-05-15 23:04:19.376000+00:00
0,0.7377438022666662,0.9838813688888886,30.826369793333335,27.797477920000023,0.9868222266666666,0.7116223399999998,30.70288315333333,0.673125,0.7608375,LoadTestSession1,User10,User2,2023-05-15 22:54:42.305000+00:00
1,0.8081581112222216,0.9829691844444446,30.408038795555548,27.242152673333315,0.9872374688888887,0.756558517777778,29.30270128222222,0.662625,0.7580024999999999,LoadTestSession1,User10,User2,2023-05-15 22:54:59.305000+00:00
2,0.8124124735999996,0.983714962222222,30.667541973333318,27.50337341333333,0.9877397644444444,0.7613367777777782,29.602093982222218,0.45987500000000003,0.7140675,LoadTestSession1,User10,User2,2023-05-15 22:55:16.305000+00:00
