@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 13:47:04.446000+00:00,User1,65809,844,0,0.014,2992097,2722,0,0.03067777777777778,304,0,0,1
2023-05-12 13:47:04.447000+00:00,User5,65382,842,0,0.016,2853977,2592,0,0.03128888888888889,306,0,0,1
2023-05-12 13:47:04.469000+00:00,User1,65809,844,0,0.014,3000691,2730,0,0.03052222222222222,306,0,0,1
2023-05-12 13:47:04.473000+00:00,User2,66052,845,0,0.016,2993591,2726,0,0.027833333333333335,314,0,0,0
2023-05-12 13:47:04.486000+00:00,User2,66052,845,0,0.016,2994617,2727,0,0.02788888888888889,314,0,0,0
2023-05-12 13:47:04.484000+00:00,User4,65815,845,0,0.015,3063126,2787,0,0.027633333333333333,314,0,0,0
2023-05-12 13:47:04.494000+00:00,User1,65956,846,0,0.013,3012351,2741,0,0.03,306,0,0,1
2023-05-12 13:47:04.500000+00:00,User3,65980,846,0,0.012,3058042,2778,0,0.029722222222222223,313,0,0,0
2023-05-12 13:47:04.495000+00:00,User6,65781,844,0,0.018,3036838,2754,0,0.030077777777777776,314,0,0,0
2023-05-12 13:47:04.506000+00:00,User2,66126,846,0,0.016,3000861,2733,0,0.027333333333333334,314,0,0,0
2023-05-12 13:47:04.507000+00:00,User4,65815,845,0,0.015,3069528,2793,0,0.028277777777777777,315,0,0,0
2023-05-12 13:47:04.545000+00:00,User4,66029,848,0,0.015,3077362,2800,0,0.02701111111111111,316,0,0,0
2023-05-12 13:47:04.551000+00:00,User6,65991,847,0,0.018,3045906,2763,0,0.029322222222222222,316,0,0,0
2023-05-12 13:47:04.553000+00:00,User2,66328,849,0,0.015,3013309,2744,0,0.0275,316,0,0,0
2023-05-12 13:47:04.560000+00:00,User5,65744,847,0,0.018,2886670,2622,0,0.03127777777777778,310,0,0,1
2023-05-12 13:47:04.559000+00:00,User4,66029,848,0,0.015,3081792,2804,0,0.027077777777777777,316,0,0,0
2023-05-12 13:47:04.566000+00:00,User2,66328,849,0,0.014,3015485,2746,0,0.026944444444444444,316,0,0,0
2023-05-12 13:47:04.575000+00:00,User6,66129,849,0,0.018,3050945,2768,0,0.029333333333333333,317,0,0,0
2023-05-12 13:47:07.424000+00:00,User3,76688,992,0,0.02,3807023,3466,0,0.025011111111111112,403,0,0,0
