@timestamp,cpu,memory
2023-05-12 13:29:07.253000+00:00,0.0155,
2023-05-12 13:29:07.705000+00:00,,0.2876
2023-05-12 13:29:17.253000+00:00,0.0138,
2023-05-12 13:29:17.705000+00:00,,0.2873
2023-05-12 13:29:27.253000+00:00,0.0154,
2023-05-12 13:29:27.705000+00:00,,0.287
2023-05-12 13:29:37.253000+00:00,0.0153,
2023-05-12 13:29:37.705000+00:00,,0.2868
2023-05-12 13:29:47.253000+00:00,0.0161,
2023-05-12 13:29:47.705000+00:00,,0.287
2023-05-12 13:29:57.253000+00:00,0.0166,
2023-05-12 13:29:57.705000+00:00,,0.286
2023-05-12 13:30:07.253000+00:00,0.0162,
2023-05-12 13:30:07.705000+00:00,,0.2869
2023-05-12 13:30:17.253000+00:00,0.0153,
2023-05-12 13:30:17.705000+00:00,,0.2872
2023-05-12 13:30:27.253000+00:00,0.0143,
2023-05-12 13:30:27.705000+00:00,,0.2862
2023-05-12 13:30:37.253000+00:00,0.0165,
2023-05-12 13:30:37.705000+00:00,,0.2871
2023-05-12 13:30:47.253000+00:00,0.0143,
2023-05-12 13:30:47.705000+00:00,,0.286
2023-05-12 13:30:57.253000+00:00,0.0185,
2023-05-12 13:30:57.705000+00:00,,0.2865
2023-05-12 13:31:07.253000+00:00,0.0163,
2023-05-12 13:31:07.705000+00:00,,0.2872
2023-05-12 13:31:17.253000+00:00,0.0153,
2023-05-12 13:31:17.705000+00:00,,0.2862
2023-05-12 13:31:27.253000+00:00,0.0156,
2023-05-12 13:31:27.705000+00:00,,0.2864
2023-05-12 13:31:37.253000+00:00,0.0162,
2023-05-12 13:31:37.705000+00:00,,0.2865
2023-05-12 13:31:47.253000+00:00,0.0148,
2023-05-12 13:31:47.705000+00:00,,0.2868
2023-05-12 13:31:57.253000+00:00,0.0176,
2023-05-12 13:31:57.705000+00:00,,0.2858
2023-05-12 13:32:07.253000+00:00,0.0133,
2023-05-12 13:32:07.705000+00:00,,0.2862
2023-05-12 13:32:17.253000+00:00,0.0133,
2023-05-12 13:32:17.705000+00:00,,0.2856
2023-05-12 13:32:27.253000+00:00,0.0158,
2023-05-12 13:32:27.705000+00:00,,0.2862
2023-05-12 13:32:37.253000+00:00,0.0128,
2023-05-12 13:32:37.705000+00:00,,0.2862
2023-05-12 13:32:47.253000+00:00,0.0133,
2023-05-12 13:32:47.705000+00:00,,0.2854
2023-05-12 13:32:57.253000+00:00,0.0163,
2023-05-12 13:32:57.705000+00:00,,0.2861
2023-05-12 13:33:07.253000+00:00,0.0163,
2023-05-12 13:33:07.705000+00:00,,0.2865
2023-05-12 13:33:17.253000+00:00,0.0135,
2023-05-12 13:33:17.705000+00:00,,0.2866
2023-05-12 13:33:27.253000+00:00,0.0155,
2023-05-12 13:33:27.705000+00:00,,0.2862
2023-05-12 13:33:37.253000+00:00,0.0138,
2023-05-12 13:33:37.705000+00:00,,0.2863
2023-05-12 13:33:47.253000+00:00,0.0146,
2023-05-12 13:33:47.705000+00:00,,0.2854
2023-05-12 13:33:57.253000+00:00,0.0153,
2023-05-12 13:33:57.705000+00:00,,0.2867
2023-05-12 13:34:07.253000+00:00,0.0148,
2023-05-12 13:34:07.705000+00:00,,0.2869
2023-05-12 13:34:17.253000+00:00,0.0148,
