@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 10:57:07.029000+00:00,User3,66625,849,0,0.014,2940676,2670,0,0.0302,304,0,0,1
2023-05-12 10:57:07.033000+00:00,User5,65997,849,0,0.013,2998798,2725,0,0.0287,314,0,0,0
2023-05-12 10:57:07.043000+00:00,User5,66070,850,0,0.012,2999868,2726,0,0.028622222222222223,315,0,0,0
2023-05-12 10:57:07.051000+00:00,User2,66442,852,0,0.016,3103400,2826,0,0.02907777777777778,316,0,0,0
2023-05-12 10:57:07.062000+00:00,User3,66625,849,0,0.014,2958195,2686,0,0.029644444444444445,306,0,0,1
2023-05-12 10:57:07.074000+00:00,User2,66442,852,0,0.017,3103400,2826,0,0.028566666666666667,316,0,0,0
2023-05-12 10:57:07.079000+00:00,User2,66442,852,0,0.017,3103400,2826,0,0.028644444444444445,317,0,0,0
2023-05-12 10:57:07.084000+00:00,User3,66694,850,0,0.017,2966803,2694,0,0.0303,307,0,0,1
2023-05-12 10:57:07.097000+00:00,User3,66838,852,0,0.017,2967880,2695,0,0.02968888888888889,308,0,0,1
2023-05-12 10:57:07.121000+00:00,User5,66282,853,0,0.013,3024389,2749,0,0.02847777777777778,317,0,0,0
2023-05-12 10:57:07.119000+00:00,User2,66577,854,0,0.017,3114130,2836,0,0.027733333333333332,318,0,0,0
2023-05-12 10:57:07.125000+00:00,User4,66630,855,0,0.012,3036160,2762,0,0.03121111111111111,312,0,0,1
2023-05-12 10:57:07.126000+00:00,User2,66648,855,0,0.017,3116266,2838,0,0.027577777777777777,319,0,0,0
2023-05-12 10:57:07.128000+00:00,User4,66630,855,0,0.013,3036160,2762,0,0.031244444444444443,313,0,0,2
2023-05-12 10:57:07.134000+00:00,User3,66983,854,0,0.016,2979050,2706,0,0.03052222222222222,309,0,0,1
2023-05-12 10:57:07.143000+00:00,User1,66731,855,0,0.013,2965047,2689,0,0.03203333333333333,309,0,0,1
2023-05-12 10:57:07.145000+00:00,User1,66731,855,0,0.013,2965047,2689,0,0.03155555555555556,310,0,0,1
