@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 13:29:22.293000+00:00,User3,135215,1743,0,0.012,7147576,6529,0,0.01898888888888889,856,0,0,0
2023-05-12 13:29:22.299000+00:00,User5,135629,1742,0,0.013,7219528,6604,0,0.01868888888888889,857,0,0,0
2023-05-12 13:29:22.308000+00:00,User2,135362,1741,0,0.011,7051997,6462,0,0.018933333333333333,851,0,0,1
2023-05-12 13:29:22.316000+00:00,User3,135286,1744,0,0.011,7154074,6535,0,0.0185,857,0,0,0
2023-05-12 13:29:22.318000+00:00,User5,135704,1743,0,0.012,7220572,6605,0,0.018488888888888888,858,0,0,0
2023-05-12 13:29:22.322000+00:00,User1,135372,1742,0,0.011,7233159,6611,0,0.01938888888888889,858,0,0,0
2023-05-12 13:29:22.320000+00:00,User3,135286,1744,0,0.01,7155121,6536,0,0.018811111111111112,857,0,0,0
2023-05-12 13:29:22.327000+00:00,User2,135443,1742,0,0.012,7051997,6462,0,0.018844444444444445,852,0,0,1
2023-05-12 13:29:22.331000+00:00,User4,135539,1742,0,0.012,7194298,6586,0,0.0187,859,0,0,0
2023-05-12 13:29:22.337000+00:00,User4,135539,1742,0,0.012,7195341,6587,0,0.01878888888888889,859,0,0,0
2023-05-12 13:29:22.338000+00:00,User1,135443,1743,0,0.011,7234324,6612,0,0.019133333333333332,858,0,0,0
2023-05-12 13:29:22.338000+00:00,User5,135704,1743,0,0.012,7224952,6609,0,0.0185,859,0,0,0
2023-05-12 13:29:22.341000+00:00,User2,135581,1744,0,0.011,7053096,6463,0,0.018222222222222223,852,0,0,1
2023-05-12 13:29:22.341000+00:00,User1,135583,1745,0,0.012,7235489,6613,0,0.018822222222222223,858,0,0,0
2023-05-12 13:29:22.341000+00:00,User3,135286,1744,0,0.011,7162450,6543,0,0.0187,858,0,0,0
2023-05-12 13:29:22.342000+00:00,User4,135608,1743,0,0.012,7198470,6590,0,0.018488888888888888,859,0,0,0
2023-05-12 13:29:22.350000+00:00,User5,135772,1744,0,0.013,7231522,6615,0,0.01806666666666667,859,0,0,0
2023-05-12 13:29:22.349000+00:00,User4,135608,1743,0,0.012,7198470,6590,0,0.019077777777777777,859,0,0,0
2023-05-12 13:29:22.373000+00:00,User1,135583,1745,0,0.012,7245943,6622,0,0.019366666666666667,859,0,0,0
2023-05-12 13:29:22.391000+00:00,User2,135844,1747,0,0.012,7073407,6482,0,0.018977777777777777,854,0,0,1
2023-05-12 13:29:28.291000+00:00,User3,157971,2042,0,0.012,8654486,7906,0,0.018255555555555556,1037,0,0,0
2023-05-12 13:29:28.298000+00:00,User5,158609,2043,0,0.014,8727984,7976,0,0.018255555555555556,1037,0,0,0
