@timestamp,cpu,memory
2023-02-24 13:11:14.786000+00:00,0.0352,
2023-02-24 13:11:14.845000+00:00,,0.2333
2023-02-24 13:11:24.786000+00:00,0.0455,
2023-02-24 13:11:24.845000+00:00,,0.2328
2023-02-24 13:11:34.786000+00:00,0.0542,
2023-02-24 13:11:34.845000+00:00,,0.2336
2023-02-24 13:11:44.786000+00:00,0.0359,
2023-02-24 13:11:44.845000+00:00,,0.233
2023-02-24 13:11:54.786000+00:00,0.0346,
2023-02-24 13:11:54.845000+00:00,,0.2321
2023-02-24 13:12:04.786000+00:00,0.0345,
2023-02-24 13:12:04.845000+00:00,,0.2323
2023-02-24 13:12:14.786000+00:00,0.0331,
2023-02-24 13:12:14.845000+00:00,,0.2325
2023-02-24 13:12:24.786000+00:00,0.0417,
2023-02-24 13:12:24.845000+00:00,,0.2317
2023-02-24 13:12:34.786000+00:00,0.0368,
2023-02-24 13:12:34.845000+00:00,,0.2318
2023-02-24 13:12:44.786000+00:00,0.0353,
2023-02-24 13:12:44.845000+00:00,,0.2318
2023-02-24 13:12:54.786000+00:00,0.0298,
2023-02-24 13:12:54.845000+00:00,,0.2319
2023-02-24 13:13:04.786000+00:00,0.0298,
2023-02-24 13:13:04.845000+00:00,,0.2324
2023-02-24 13:13:14.786000+00:00,0.0322,
2023-02-24 13:13:14.845000+00:00,,0.2316
2023-02-24 13:13:24.786000+00:00,0.0312,
2023-02-24 13:13:24.845000+00:00,,0.2315
2023-02-24 13:13:34.786000+00:00,0.0338,
2023-02-24 13:13:34.845000+00:00,,0.2316
2023-02-24 13:13:44.786000+00:00,0.0312,
2023-02-24 13:13:44.845000+00:00,,0.2325
2023-02-24 13:13:54.786000+00:00,0.0329,
2023-02-24 13:13:54.845000+00:00,,0.2309
2023-02-24 13:14:04.786000+00:00,0.0362,
2023-02-24 13:14:04.845000+00:00,,0.2319
2023-02-24 13:14:14.786000+00:00,0.0314,
2023-02-24 13:14:14.845000+00:00,,0.2317
2023-02-24 13:14:24.786000+00:00,0.0315,
2023-02-24 13:14:24.845000+00:00,,0.2314
2023-02-24 13:14:34.786000+00:00,0.0354,
2023-02-24 13:14:34.845000+00:00,,0.2323
2023-02-24 13:14:44.786000+00:00,0.0321,
2023-02-24 13:14:44.845000+00:00,,0.2322
2023-02-24 13:14:54.786000+00:00,0.0368,
2023-02-24 13:14:54.845000+00:00,,0.2315
2023-02-24 13:15:04.786000+00:00,0.0344,
2023-02-24 13:15:04.845000+00:00,,0.2321
2023-02-24 13:15:14.786000+00:00,0.0312,
2023-02-24 13:15:14.845000+00:00,,0.2327
2023-02-24 13:15:24.786000+00:00,0.0319,
2023-02-24 13:15:24.845000+00:00,,0.2321
2023-02-24 13:15:34.786000+00:00,0.0322,
2023-02-24 13:15:34.845000+00:00,,0.2328
2023-02-24 13:15:44.786000+00:00,0.0368,
2023-02-24 13:15:44.845000+00:00,,0.2322
2023-02-24 13:15:54.786000+00:00,0.0336,
2023-02-24 13:15:54.845000+00:00,,0.2317
2023-02-24 13:16:04.786000+00:00,0.0357,
2023-02-24 13:16:04.845000+00:00,,0.2317
2023-02-24 13:16:14.786000+00:00,0.0341,
2023-02-24 13:16:14.845000+00:00,,0.2317
2023-02-24 13:16:24.786000+00:00,0.0346,
2023-02-24 13:16:24.845000+00:00,,0.2321
2023-02-24 13:16:34.786000+00:00,0.0364,
2023-02-24 13:16:34.845000+00:00,,0.2329
2023-02-24 13:16:44.786000+00:00,0.0297,
2023-02-24 13:16:44.845000+00:00,,0.2324
2023-02-24 13:16:54.786000+00:00,0.0369,
2023-02-24 13:16:54.845000+00:00,,0.2316
2023-02-24 13:17:04.786000+00:00,0.0315,
2023-02-24 13:17:04.845000+00:00,,0.2321
2023-02-24 13:17:14.786000+00:00,0.0337,
2023-02-24 13:17:14.845000+00:00,,0.2317
2023-02-24 13:17:24.786000+00:00,0.0307,
2023-02-24 13:17:24.845000+00:00,,0.2323
2023-02-24 13:17:34.786000+00:00,0.0331,
2023-02-24 13:17:34.845000+00:00,,0.2314
2023-02-24 13:17:44.786000+00:00,0.0349,
2023-02-24 13:17:44.845000+00:00,,0.2323
2023-02-24 13:17:54.786000+00:00,0.0314,
2023-02-24 13:17:54.845000+00:00,,0.2322
2023-02-24 13:18:04.786000+00:00,0.0374,
2023-02-24 13:18:04.845000+00:00,,0.2321
2023-02-24 13:18:14.786000+00:00,0.0304,
2023-02-24 13:18:14.845000+00:00,,0.2328
2023-02-24 13:18:24.786000+00:00,0.0312,
2023-02-24 13:18:24.845000+00:00,,0.2323
2023-02-24 13:18:34.786000+00:00,0.0345,
2023-02-24 13:18:34.845000+00:00,,0.2323
2023-02-24 13:18:44.786000+00:00,0.0297,
2023-02-24 13:18:44.845000+00:00,,0.2326
2023-02-24 13:18:54.786000+00:00,0.0374,
2023-02-24 13:18:54.845000+00:00,,0.2329
2023-02-24 13:19:04.786000+00:00,0.0331,
2023-02-24 13:19:04.845000+00:00,,0.2331
2023-02-24 13:19:14.786000+00:00,0.032,
2023-02-24 13:19:14.845000+00:00,,0.2328
2023-02-24 13:19:24.786000+00:00,0.0329,
2023-02-24 13:19:24.845000+00:00,,0.2326
2023-02-24 13:19:34.786000+00:00,0.0336,
2023-02-24 13:19:34.845000+00:00,,0.2324
2023-02-24 13:19:44.786000+00:00,0.0341,
2023-02-24 13:19:44.845000+00:00,,0.2319
2023-02-24 13:19:54.786000+00:00,0.0317,
2023-02-24 13:19:54.845000+00:00,,0.2319
2023-02-24 13:20:04.786000+00:00,0.034,
2023-02-24 13:20:04.845000+00:00,,0.2326
2023-02-24 13:20:14.786000+00:00,0.0322,
2023-02-24 13:20:14.845000+00:00,,0.233
2023-02-24 13:20:24.786000+00:00,0.0328,
2023-02-24 13:20:24.845000+00:00,,0.2322
2023-02-24 13:20:34.786000+00:00,0.0347,
2023-02-24 13:20:34.845000+00:00,,0.2326
2023-02-24 13:20:44.786000+00:00,0.0358,
2023-02-24 13:20:44.845000+00:00,,0.2325
