@timestamp,memory,cpu
2023-05-12 10:37:08.624000+00:00,,0.4963
2023-05-12 10:37:09.893000+00:00,0.302,
2023-05-12 10:37:10.045000+00:00,0.2983,
2023-05-12 10:37:10.266000+00:00,0.2999,
2023-05-12 10:37:10.552000+00:00,,0.5865
2023-05-12 10:37:10.563000+00:00,,0.591
2023-05-12 10:37:10.904000+00:00,,0.5923
2023-05-12 10:37:10.906000+00:00,0.3034,
2023-05-12 10:37:11.082000+00:00,,0.5981
2023-05-12 10:37:11.453000+00:00,,0.5983
2023-05-12 10:37:11.888000+00:00,0.3051,
2023-05-12 10:37:12.092000+00:00,0.3,
2023-05-12 10:37:12.556000+00:00,0.3014,
2023-05-12 10:37:12.834000+00:00,,0.6255
2023-05-12 10:37:13.624000+00:00,,0.6537
2023-05-12 10:37:14.893000+00:00,0.3047,
2023-05-12 10:37:15.045000+00:00,0.3016,
2023-05-12 10:37:15.266000+00:00,0.3036,
2023-05-12 10:37:15.552000+00:00,,0.6497
2023-05-12 10:37:15.563000+00:00,,0.6598
2023-05-12 10:37:15.904000+00:00,,0.6402
2023-05-12 10:37:15.906000+00:00,0.304,
2023-05-12 10:37:16.082000+00:00,,0.6345
2023-05-12 10:37:16.453000+00:00,,0.6251
2023-05-12 10:37:16.888000+00:00,0.3056,
2023-05-12 10:37:17.092000+00:00,0.3001,
2023-05-12 10:37:17.556000+00:00,0.3029,
2023-05-12 10:37:17.834000+00:00,,0.5998
2023-05-12 10:37:18.624000+00:00,,0.5989
2023-05-12 10:37:19.893000+00:00,0.3052,
2023-05-12 10:37:20.045000+00:00,0.3045,
2023-05-12 10:37:20.266000+00:00,0.3051,
2023-05-12 10:37:20.552000+00:00,,0.5834
2023-05-12 10:37:20.563000+00:00,,0.5879
2023-05-12 10:37:20.904000+00:00,,0.5705
2023-05-12 10:37:20.906000+00:00,0.305,
2023-05-12 10:37:21.082000+00:00,,0.5668
2023-05-12 10:37:21.453000+00:00,,0.5623
2023-05-12 10:37:21.888000+00:00,0.3061,
2023-05-12 10:37:22.092000+00:00,0.301,
2023-05-12 10:37:22.556000+00:00,0.3029,
2023-05-12 10:37:22.834000+00:00,,0.6061
2023-05-12 10:37:23.624000+00:00,,0.6347
2023-05-12 10:37:24.893000+00:00,0.3066,
2023-05-12 10:37:25.045000+00:00,0.3053,
