cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7759818899333328,0.9834026644444445,30.544486204444446,27.401886577777777,0.9869808711111111,0.7371062666666665,29.71652439555553,0.714,0.7762325000000001,LoadTestSession1,User1,User2,2023-05-12 10:57:05.531000+00:00
1,0.8076980488666667,0.9830634511111107,30.28858395111114,27.11611511333332,0.9872695733333335,0.7555857822222221,29.1493561511111,0.7341249999999999,0.7741199999999999,LoadTestSession1,User1,User2,2023-05-12 10:57:22.531000+00:00
2,0.809584719199999,0.983198942222223,30.337494095555563,27.168404697777802,0.9873533688888878,0.7572465733333342,29.216532024444444,0.7466250000000001,0.7852049999999999,LoadTestSession1,User1,User2,2023-05-12 10:57:39.531000+00:00
3,0.8167963800888891,0.9847933977777774,31.39399125111109,28.275298402222226,0.9884457666666664,0.7642547133333337,30.63514635555554,0.5485,0.72866,LoadTestSession1,User1,User2,2023-05-12 10:57:56.531000+00:00
4,0.810440344666667,0.9836830888888896,30.38784519999999,27.22050867111111,0.9876135822222223,0.7574518533333338,29.282862553333334,0.646625,0.777865,LoadTestSession1,User1,User2,2023-05-12 10:58:13.531000+00:00
5,0.8096360221777779,0.9831334555555556,30.31725008888892,27.14415477333334,0.9873409200000008,0.7577545244444445,29.17895540000001,0.6873750000000001,0.7770275,LoadTestSession1,User1,User2,2023-05-12 10:58:30.531000+00:00
6,0.8135852363555552,0.983510744444444,30.368362120000008,27.190649664444443,0.9875736022222216,0.7618190933333335,29.210237604444465,0.7521249999999999,0.786775,LoadTestSession1,User1,User2,2023-05-12 10:58:47.531000+00:00
7,0.8098247978222218,0.9831523444444445,30.314410568888896,27.139402337777756,0.9873580733333339,0.7585862866666664,29.162548688888872,0.7030000000000001,0.77365,LoadTestSession1,User1,User2,2023-05-12 10:59:04.531000+00:00
8,0.8096674681111121,0.983141517777778,30.30328395555556,27.130234839999996,0.9873425511111104,0.7583559822222226,29.14966159777777,0.7444999999999999,0.7808675,LoadTestSession1,User1,User2,2023-05-12 10:59:21.531000+00:00
9,0.8169224401111107,0.9848579644444444,31.088410359999987,27.945587868888868,0.9885424400000005,0.7643554200000001,30.154599062222236,0.69525,0.7670250000000001,LoadTestSession1,User1,User2,2023-05-12 10:59:38.531000+00:00
