@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 19:52:22.959000+00:00,User4,215887,2794,0,7620329,6859,675,0,0,0,2850
2023-05-15 19:52:22.976000+00:00,User1,217150,2800,0,11545277,10506,1274,0,0,4,7284
2023-05-15 19:52:23.083000+00:00,User3,218134,2809,0,11654419,10649,1327,0,0,4,7820
2023-05-15 19:52:38.503000+00:00,User6,273827,3526,0,10795347,9728,1027,0,0,0,4213
2023-05-15 19:52:38.697000+00:00,User5,269740,3496,0,10017933,9013,899,0,0,0,3204
2023-05-15 19:52:40.821000+00:00,User2,287069,3697,0,13563394,12230,1283,0,0,4,7372
2023-05-15 19:52:40.968000+00:00,User1,287959,3702,0,15024896,13649,1611,0,0,4,8982
2023-05-15 19:52:41.086000+00:00,User3,288470,3711,0,15175529,13834,1669,0,0,4,9759
2023-05-15 19:52:40.963000+00:00,User4,278645,3591,0,8757074,7880,782,0,0,0,3291
2023-05-15 19:52:41.502000+00:00,User6,284966,3666,0,10981264,9910,1065,0,0,0,4459
2023-05-15 19:52:41.703000+00:00,User5,280709,3635,0,10191444,9184,936,0,0,0,3485
2023-05-15 19:52:43.821000+00:00,User2,298656,3845,0,14091101,12703,1325,0,0,4,7764
2023-05-15 19:52:43.969000+00:00,User1,299471,3851,0,15586790,14150,1656,0,0,4,9383
2023-05-15 19:52:43.966000+00:00,User4,299057,3845,0,9204432,8282,823,0,0,0,3373
2023-05-15 19:52:44.084000+00:00,User3,300044,3860,0,15781464,14373,1714,0,0,4,9995
2023-05-15 19:52:44.503000+00:00,User6,297680,3829,0,11459774,10338,1107,0,0,0,4619
2023-05-15 19:52:44.701000+00:00,User5,293158,3796,0,10653128,9600,976,0,0,0,3586
2023-05-15 19:52:46.821000+00:00,User2,310266,3996,0,14954193,13462,1368,0,0,4,7942
2023-05-15 19:52:46.969000+00:00,User1,311265,4001,0,16386511,14857,1701,0,0,4,9568
2023-05-15 19:52:50.503000+00:00,User6,320221,4126,0,12343071,11132,1179,0,0,0,4763
2023-05-15 19:52:50.701000+00:00,User5,315317,4088,0,11542632,10392,1044,0,0,0,3722
2023-05-15 19:52:52.821000+00:00,User2,333085,4295,0,16437744,14774,1458,0,0,4,8331
2023-05-15 19:52:52.970000+00:00,User1,334634,4302,0,17910773,16222,1828,0,0,4,9950
2023-05-15 19:52:52.969000+00:00,User4,332831,4286,0,9780159,8796,866,0,0,0,3460
2023-05-15 19:52:53.087000+00:00,User3,334579,4310,0,17875387,16233,1849,0,0,4,10388
2023-05-15 19:52:53.506000+00:00,User6,331858,4276,0,12770570,11520,1219,0,0,0,4843
2023-05-15 19:52:53.699000+00:00,User5,327279,4242,0,11849383,10665,1071,0,0,0,3776
2023-05-15 19:52:55.821000+00:00,User2,344838,4445,0,17136363,15394,1502,0,0,4,8433
2023-05-15 19:52:55.971000+00:00,User1,346331,4451,0,18550067,16810,1917,0,0,4,10550
2023-05-15 19:52:55.967000+00:00,User4,343422,4422,0,10119777,9102,898,0,0,0,3524
2023-05-15 19:52:56.088000+00:00,User3,346134,4459,0,18661644,16934,1907,0,0,4,10516
2023-05-15 19:52:56.517000+00:00,User6,343527,4427,0,13063878,11785,1245,0,0,0,4895
2023-05-15 19:52:56.700000+00:00,User5,338738,4390,0,12226493,11008,1109,0,0,0,3852
2023-05-15 19:52:58.822000+00:00,User2,357045,4597,0,17407338,15643,1546,0,0,4,8815
2023-05-15 19:52:58.966000+00:00,User4,357881,4603,0,10367869,9325,919,0,0,0,3566
2023-05-15 19:52:58.973000+00:00,User1,358215,4601,0,18988670,17233,2005,0,0,4,11306
2023-05-15 19:52:59.087000+00:00,User3,358253,4609,0,19120024,17383,1996,0,0,4,11267
2023-05-15 19:52:59.504000+00:00,User6,355070,4568,0,13323691,12028,1281,0,0,0,4967
