@timestamp,memory,cpu
2023-05-12 12:58:00.896000+00:00,0.3137,
2023-05-12 12:58:01.970000+00:00,,0.0024
2023-05-12 12:58:10.896000+00:00,0.3137,
2023-05-12 12:58:11.970000+00:00,,0.001
2023-05-12 12:58:20.896000+00:00,0.3137,
2023-05-12 12:58:21.970000+00:00,,0.001
2023-05-12 12:58:30.896000+00:00,0.3137,
2023-05-12 12:58:31.970000+00:00,,0.0012
2023-05-12 12:58:40.896000+00:00,0.3137,
2023-05-12 12:58:41.970000+00:00,,0.0015
2023-05-12 12:58:50.896000+00:00,0.3137,
2023-05-12 12:58:51.970000+00:00,,0.0015
2023-05-12 12:59:00.896000+00:00,0.3137,
2023-05-12 12:59:01.970000+00:00,,0.0015
2023-05-12 12:59:10.896000+00:00,0.3137,
2023-05-12 12:59:11.970000+00:00,,0.0007
2023-05-12 12:59:20.896000+00:00,0.3137,
2023-05-12 12:59:21.970000+00:00,,0.003
2023-05-12 12:59:30.896000+00:00,0.3137,
2023-05-12 12:59:31.970000+00:00,,0.0007
2023-05-12 12:59:40.896000+00:00,0.3137,
2023-05-12 12:59:41.970000+00:00,,0.0015
2023-05-12 12:59:50.896000+00:00,0.3137,
2023-05-12 12:59:51.970000+00:00,,0.0023
2023-05-12 13:00:00.896000+00:00,0.3137,
2023-05-12 13:00:01.970000+00:00,,0.001
2023-05-12 13:00:10.896000+00:00,0.3137,
2023-05-12 13:00:11.970000+00:00,,0.0013
2023-05-12 13:00:20.896000+00:00,0.3137,
2023-05-12 13:00:21.970000+00:00,,0.0023
2023-05-12 13:00:30.896000+00:00,0.3136,
2023-05-12 13:00:31.970000+00:00,,0.001
2023-05-12 13:00:40.896000+00:00,0.3136,
2023-05-12 13:00:41.970000+00:00,,0.0018
2023-05-12 13:00:50.896000+00:00,0.3136,
2023-05-12 13:00:51.970000+00:00,,0.0015
2023-05-12 13:01:00.896000+00:00,0.3136,
2023-05-12 13:01:01.970000+00:00,,0.0018
2023-05-12 13:01:10.896000+00:00,0.3136,
2023-05-12 13:01:11.970000+00:00,,0.0018
2023-05-12 13:01:20.896000+00:00,0.3136,
2023-05-12 13:01:21.970000+00:00,,0.0018
2023-05-12 13:01:30.896000+00:00,0.3136,
2023-05-12 13:01:31.970000+00:00,,0.0013
2023-05-12 13:01:40.896000+00:00,0.3136,
2023-05-12 13:01:41.970000+00:00,,0.0015
2023-05-12 13:01:50.896000+00:00,0.3136,
2023-05-12 13:01:51.970000+00:00,,0.0015
2023-05-12 13:02:00.896000+00:00,0.3136,
2023-05-12 13:02:01.970000+00:00,,0.002
2023-05-12 13:02:10.896000+00:00,0.3136,
2023-05-12 13:02:11.970000+00:00,,0.0013
2023-05-12 13:02:20.896000+00:00,0.3136,
2023-05-12 13:02:21.970000+00:00,,0.0013
2023-05-12 13:02:30.896000+00:00,0.3136,
2023-05-12 13:02:31.970000+00:00,,0.0015
2023-05-12 13:02:40.896000+00:00,0.3136,
2023-05-12 13:02:41.971000+00:00,,0.0012
2023-05-12 13:02:50.896000+00:00,0.3136,
2023-05-12 13:02:51.970000+00:00,,0.0013
2023-05-12 13:03:00.896000+00:00,0.3136,
2023-05-12 13:03:01.970000+00:00,,0.001
2023-05-12 13:03:10.896000+00:00,0.3136,
2023-05-12 13:03:11.970000+00:00,,0.0015
2023-05-12 13:03:20.896000+00:00,0.3136,
2023-05-12 13:03:21.970000+00:00,,0.0017
2023-05-12 13:03:30.896000+00:00,0.3136,
2023-05-12 13:03:31.970000+00:00,,0.0012
2023-05-12 13:03:40.896000+00:00,0.3136,
2023-05-12 13:03:41.970000+00:00,,0.0015
2023-05-12 13:03:50.896000+00:00,0.3136,
2023-05-12 13:03:51.970000+00:00,,0.001
2023-05-12 13:04:00.896000+00:00,0.3136,
2023-05-12 13:04:01.970000+00:00,,0.0017
2023-05-12 13:04:10.896000+00:00,0.3136,
2023-05-12 13:04:11.970000+00:00,,0.0018
2023-05-12 13:04:20.896000+00:00,0.3136,
2023-05-12 13:04:21.970000+00:00,,0.0018
2023-05-12 13:04:30.896000+00:00,0.3136,
2023-05-12 13:04:31.970000+00:00,,0.002
2023-05-12 13:04:40.896000+00:00,0.3136,
2023-05-12 13:04:41.970000+00:00,,0.002
2023-05-12 13:04:50.896000+00:00,0.3136,
2023-05-12 13:04:51.970000+00:00,,0.0015
2023-05-12 13:05:00.896000+00:00,0.3136,
2023-05-12 13:05:01.970000+00:00,,0.001
2023-05-12 13:05:10.896000+00:00,0.3136,
2023-05-12 13:05:11.970000+00:00,,0.0015
2023-05-12 13:05:20.896000+00:00,0.3136,
2023-05-12 13:05:21.970000+00:00,,0.0012
2023-05-12 13:05:30.896000+00:00,0.3136,
2023-05-12 13:05:31.970000+00:00,,0.0015
2023-05-12 13:05:40.896000+00:00,0.3136,
2023-05-12 13:05:41.970000+00:00,,0.0012
2023-05-12 13:05:50.896000+00:00,0.3136,
2023-05-12 13:05:51.970000+00:00,,0.0018
2023-05-12 13:06:00.896000+00:00,0.3136,
