@timestamp,memory,cpu
2023-05-12 10:17:59.841000+00:00,0.2925,
2023-05-12 10:18:00.805000+00:00,,0.4451
2023-05-12 10:18:01.301000+00:00,,0.4716
2023-05-12 10:18:01.674000+00:00,0.2983,
2023-05-12 10:18:01.679000+00:00,,0.4637
2023-05-12 10:18:02.412000+00:00,,0.5118
2023-05-12 10:18:02.580000+00:00,,0.5146
2023-05-12 10:18:02.677000+00:00,0.344,
2023-05-12 10:18:03.067000+00:00,0.2983,
2023-05-12 10:18:03.288000+00:00,,0.5494
2023-05-12 10:18:03.330000+00:00,0.3435,
2023-05-12 10:18:04.094000+00:00,0.2982,
2023-05-12 10:18:04.841000+00:00,0.2985,
2023-05-12 10:18:05.805000+00:00,,0.5734
2023-05-12 10:18:06.301000+00:00,,0.569
2023-05-12 10:18:06.674000+00:00,0.299,
2023-05-12 10:18:06.679000+00:00,,0.5474
2023-05-12 10:18:07.412000+00:00,,0.5902
2023-05-12 10:18:07.580000+00:00,,0.5714
2023-05-12 10:18:07.677000+00:00,0.3446,
2023-05-12 10:18:08.067000+00:00,0.2997,
2023-05-12 10:18:08.288000+00:00,,0.5573
2023-05-12 10:18:08.330000+00:00,0.3462,
2023-05-12 10:18:09.094000+00:00,0.2991,
2023-05-12 10:18:09.841000+00:00,0.3014,
2023-05-12 10:18:10.805000+00:00,,0.5235
2023-05-12 10:18:11.301000+00:00,,0.5187
2023-05-12 10:18:11.674000+00:00,0.2997,
2023-05-12 10:18:11.679000+00:00,,0.4962
2023-05-12 10:18:12.412000+00:00,,0.5141
2023-05-12 10:18:12.580000+00:00,,0.5067
2023-05-12 10:18:12.677000+00:00,0.3462,
2023-05-12 10:18:13.067000+00:00,0.2993,
2023-05-12 10:18:13.288000+00:00,,0.5143
2023-05-12 10:18:13.330000+00:00,0.346,
2023-05-12 10:18:14.095000+00:00,0.3001,
2023-05-12 10:18:14.841000+00:00,0.3002,
2023-05-12 10:18:15.805000+00:00,,0.5791
2023-05-12 10:18:16.301000+00:00,,0.5662
2023-05-12 10:18:16.674000+00:00,0.3005,
2023-05-12 10:18:16.679000+00:00,,0.5569
2023-05-12 10:18:17.412000+00:00,,0.567
2023-05-12 10:18:17.580000+00:00,,0.5697
2023-05-12 10:18:17.677000+00:00,0.3473,
2023-05-12 10:18:18.067000+00:00,0.3009,
2023-05-12 10:18:18.288000+00:00,,0.5686
2023-05-12 10:18:18.330000+00:00,0.3453,
2023-05-12 10:18:19.095000+00:00,0.3008,
2023-05-12 10:18:19.841000+00:00,0.3024,
2023-05-12 10:18:20.805000+00:00,,0.5761
2023-05-12 10:18:21.301000+00:00,,0.5608
2023-05-12 10:18:21.674000+00:00,0.3028,
2023-05-12 10:18:21.679000+00:00,,0.5479
2023-05-12 10:18:22.412000+00:00,,0.5795
2023-05-12 10:18:22.580000+00:00,,0.5644
2023-05-12 10:18:22.677000+00:00,0.3481,
2023-05-12 10:18:23.067000+00:00,0.3024,
2023-05-12 10:18:23.288000+00:00,,0.5749
2023-05-12 10:18:23.330000+00:00,0.3486,
2023-05-12 10:18:24.094000+00:00,0.3014,
2023-05-12 10:18:24.841000+00:00,0.3043,
2023-05-12 10:18:25.805000+00:00,,0.5507
2023-05-12 10:18:26.301000+00:00,,0.5346
2023-05-12 10:18:26.674000+00:00,0.3048,
2023-05-12 10:18:26.679000+00:00,,0.5424
2023-05-12 10:18:27.412000+00:00,,0.5212
2023-05-12 10:18:27.580000+00:00,,0.5173
2023-05-12 10:18:27.677000+00:00,0.3487,
2023-05-12 10:18:28.067000+00:00,0.3038,
2023-05-12 10:18:28.288000+00:00,,0.526
2023-05-12 10:18:28.330000+00:00,0.3488,
2023-05-12 10:18:29.094000+00:00,0.3029,
2023-05-12 10:18:29.841000+00:00,0.3057,
2023-05-12 10:18:30.805000+00:00,,0.5599
2023-05-12 10:18:31.301000+00:00,,0.5671
2023-05-12 10:18:31.674000+00:00,0.3048,
2023-05-12 10:18:31.679000+00:00,,0.5745
2023-05-12 10:18:32.412000+00:00,,0.5935
2023-05-12 10:18:32.580000+00:00,,0.5929
2023-05-12 10:18:32.677000+00:00,0.3503,
2023-05-12 10:18:33.067000+00:00,0.3051,
2023-05-12 10:18:33.288000+00:00,,0.5925
2023-05-12 10:18:33.330000+00:00,0.3504,
