@timestamp,cpu,memory
2023-02-27 13:23:05.352000+00:00,0.989,
2023-02-27 13:23:05.440000+00:00,0.996,
2023-02-27 13:23:06.428000+00:00,0.9394,
2023-02-27 13:23:06.508000+00:00,,0.8005
2023-02-27 13:23:06.662000+00:00,0.998,
2023-02-27 13:23:06.834000+00:00,0.99,
2023-02-27 13:23:07.093000+00:00,,0.8034
2023-02-27 13:23:07.461000+00:00,,0.8205
2023-02-27 13:23:07.560000+00:00,,0.8199
2023-02-27 13:23:07.713000+00:00,,0.7015
2023-02-27 13:23:07.751000+00:00,,0.7015
2023-02-27 13:23:08.014000+00:00,,0.8218
2023-02-27 13:23:08.141000+00:00,0.987,
2023-02-27 13:23:08.665000+00:00,0.0001,
2023-02-27 13:23:09.188000+00:00,0.9646,
2023-02-27 13:23:09.465000+00:00,,0.8055
2023-02-27 13:23:09.498000+00:00,,0.6982
2023-02-27 13:23:09.776000+00:00,0.986,
2023-02-27 13:23:10.352000+00:00,0.9799,
2023-02-27 13:23:10.440000+00:00,0.997,
2023-02-27 13:23:11.428000+00:00,0.995,
2023-02-27 13:23:11.508000+00:00,,0.8111
2023-02-27 13:23:11.662000+00:00,0.994,
2023-02-27 13:23:11.834000+00:00,0.988,
2023-02-27 13:23:12.093000+00:00,,0.8209
2023-02-27 13:23:12.461000+00:00,,0.8462
2023-02-27 13:23:12.560000+00:00,,0.8326
2023-02-27 13:23:12.713000+00:00,,0.7178
2023-02-27 13:23:12.751000+00:00,,0.7015
2023-02-27 13:23:13.014000+00:00,,0.8406
2023-02-27 13:23:13.141000+00:00,0.9839,
2023-02-27 13:23:13.666000+00:00,0.0001,
2023-02-27 13:23:14.188000+00:00,0.9523,
2023-02-27 13:23:14.465000+00:00,,0.816
2023-02-27 13:23:14.498000+00:00,,0.7187
2023-02-27 13:23:14.776000+00:00,0.9809,
2023-02-27 13:23:15.352000+00:00,0.9798,
2023-02-27 13:23:15.440000+00:00,0.989,
2023-02-27 13:23:16.428000+00:00,0.993,
2023-02-27 13:23:16.508000+00:00,,0.8157
2023-02-27 13:23:16.662000+00:00,0.995,
2023-02-27 13:23:16.834000+00:00,0.9879,
2023-02-27 13:23:17.093000+00:00,,0.8226
2023-02-27 13:23:17.461000+00:00,,0.8736
2023-02-27 13:23:17.560000+00:00,,0.8627
2023-02-27 13:23:17.714000+00:00,,0.7439
2023-02-27 13:23:17.751000+00:00,,0.7015
2023-02-27 13:23:18.014000+00:00,,0.8516
2023-02-27 13:23:18.141000+00:00,0.9768,
2023-02-27 13:23:18.665000+00:00,0.0002,
2023-02-27 13:23:19.188000+00:00,0.9502,
2023-02-27 13:23:19.464000+00:00,,0.8194
2023-02-27 13:23:19.498000+00:00,,0.7434
2023-02-27 13:23:19.776000+00:00,0.9829,
2023-02-27 13:23:20.352000+00:00,0.978,
2023-02-27 13:23:20.440000+00:00,0.988,
2023-02-27 13:23:21.428000+00:00,0.996,
2023-02-27 13:23:21.508000+00:00,,0.8161
2023-02-27 13:23:21.662000+00:00,0.995,
2023-02-27 13:23:21.834000+00:00,0.981,
2023-02-27 13:23:22.093000+00:00,,0.827
2023-02-27 13:23:22.461000+00:00,,0.8737
2023-02-27 13:23:22.560000+00:00,,0.8796
2023-02-27 13:23:22.713000+00:00,,0.7423
2023-02-27 13:23:22.751000+00:00,,0.7015
2023-02-27 13:23:23.014000+00:00,,0.8461
2023-02-27 13:23:23.141000+00:00,0.9727,
2023-02-27 13:23:23.666000+00:00,0.0001,
2023-02-27 13:23:24.188000+00:00,0.9393,
2023-02-27 13:23:24.465000+00:00,,0.822
2023-02-27 13:23:24.498000+00:00,,0.7354
2023-02-27 13:23:24.776000+00:00,0.999,
2023-02-27 13:23:25.352000+00:00,0.991,
2023-02-27 13:23:25.440000+00:00,0.988,
2023-02-27 13:23:26.428000+00:00,0.995,
2023-02-27 13:23:26.508000+00:00,,0.8226
2023-02-27 13:23:26.662000+00:00,0.997,
2023-02-27 13:23:26.834000+00:00,0.9879,
2023-02-27 13:23:27.093000+00:00,,0.8271
2023-02-27 13:23:27.461000+00:00,,0.8964
2023-02-27 13:23:27.560000+00:00,,0.8529
2023-02-27 13:23:27.713000+00:00,,0.7469
2023-02-27 13:23:27.751000+00:00,,0.7015
2023-02-27 13:23:28.014000+00:00,,0.8503
2023-02-27 13:23:28.141000+00:00,0.9808,
2023-02-27 13:23:28.665000+00:00,0.0002,
2023-02-27 13:23:29.188000+00:00,0.9678,
2023-02-27 13:23:29.465000+00:00,,0.8285
2023-02-27 13:23:29.498000+00:00,,0.7531
2023-02-27 13:23:29.776000+00:00,0.996,
2023-02-27 13:23:30.352000+00:00,0.9899,
2023-02-27 13:23:30.440000+00:00,0.995,
2023-02-27 13:23:31.428000+00:00,0.996,
2023-02-27 13:23:31.508000+00:00,,0.8202
2023-02-27 13:23:31.662000+00:00,0.994,
2023-02-27 13:23:31.834000+00:00,0.994,
2023-02-27 13:23:32.093000+00:00,,0.8377
2023-02-27 13:23:32.461000+00:00,,0.918
2023-02-27 13:23:32.560000+00:00,,0.8769
2023-02-27 13:23:32.714000+00:00,,0.7556
2023-02-27 13:23:32.751000+00:00,,0.7014
2023-02-27 13:23:33.014000+00:00,,0.8674
2023-02-27 13:23:33.141000+00:00,0.985,
2023-02-27 13:23:33.665000+00:00,0.0003,
2023-02-27 13:23:34.188000+00:00,0.9636,
2023-02-27 13:23:34.465000+00:00,,0.8313
2023-02-27 13:23:34.498000+00:00,,0.7781
2023-02-27 13:23:34.776000+00:00,0.992,
2023-02-27 13:23:35.352000+00:00,0.988,
2023-02-27 13:23:35.440000+00:00,0.99,
2023-02-27 13:23:36.428000+00:00,0.989,
2023-02-27 13:23:36.508000+00:00,,0.8212
2023-02-27 13:23:36.662000+00:00,0.99,
2023-02-27 13:23:36.834000+00:00,0.994,
2023-02-27 13:23:37.093000+00:00,,0.828
2023-02-27 13:23:37.461000+00:00,,0.9048
2023-02-27 13:23:37.560000+00:00,,0.8865
2023-02-27 13:23:37.714000+00:00,,0.7923
2023-02-27 13:23:37.751000+00:00,,0.7014
2023-02-27 13:23:38.014000+00:00,,0.8713
2023-02-27 13:23:38.141000+00:00,0.9768,
2023-02-27 13:23:38.666000+00:00,0.0001,
2023-02-27 13:23:39.188000+00:00,0.9778,
2023-02-27 13:23:39.465000+00:00,,0.8336
2023-02-27 13:23:39.498000+00:00,,0.7554
