@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-15 15:47:51.957000+00:00,User6,2676,37,0,0.008,42841,41,0,0.011433333333333334,8,0,0,0
2023-05-15 15:47:52.470000+00:00,User7,22636,297,0,0.019,889914,803,0,0.06147777777777778,83,0,0,0
2023-05-15 15:47:52.489000+00:00,User8,76356,987,0,0.015,3207059,2901,0,0.05458888888888889,333,0,0,0
2023-05-15 15:47:52.525000+00:00,User8,76515,989,0,0.015,3214951,2908,0,0.052177777777777774,334,0,0,0
2023-05-15 15:47:52.537000+00:00,User3,22813,298,0,0.015,943658,853,0,0.05018888888888889,93,0,0,0
2023-05-15 15:47:52.548000+00:00,User2,22832,299,0,0.02,1061186,963,0,0.04487777777777778,111,0,0,0
2023-05-15 15:47:52.559000+00:00,User3,76323,985,0,0.015,3046532,2767,0,0.05026666666666667,326,0,0,0
2023-05-15 15:47:52.547000+00:00,User8,76675,991,0,0.015,3221719,2914,0,0.053922222222222226,334,0,0,0
2023-05-15 15:47:52.578000+00:00,User3,76323,985,0,0.016,3046532,2767,0,0.05012222222222222,326,0,0,0
2023-05-15 15:47:52.592000+00:00,User3,76323,985,0,0.015,3046532,2767,0,0.049966666666666666,326,0,0,0
2023-05-15 15:47:52.603000+00:00,User3,76403,986,0,0.018,3063581,2782,0,0.05163333333333334,326,0,0,0
2023-05-15 15:47:52.616000+00:00,User8,76877,994,0,0.014,3236492,2927,0,0.05745555555555556,335,0,0,0
2023-05-15 15:47:52.634000+00:00,User3,76482,987,0,0.016,3064703,2783,0,0.052055555555555556,328,0,0,0
2023-05-15 15:47:52.697000+00:00,User5,85196,1098,0,0.02,3182039,2880,0,0.06903333333333334,319,0,0,0
2023-05-15 15:47:52.717000+00:00,User5,85196,1098,0,0.02,3182039,2880,0,0.06907777777777778,318,0,0,0
2023-05-15 15:47:52.730000+00:00,User5,85196,1098,0,0.019,3182039,2880,0,0.06952222222222222,319,0,0,0
2023-05-15 15:47:52.725000+00:00,User5,85196,1098,0,0.02,3182039,2880,0,0.06963333333333334,319,0,0,0
2023-05-15 15:47:52.741000+00:00,User5,85196,1098,0,0.019,3182039,2880,0,0.06923333333333333,319,0,0,0
2023-05-15 15:47:52.861000+00:00,User8,77692,1004,0,0.01,3275085,2962,0,0.05773333333333333,338,0,0,0
2023-05-15 15:47:52.893000+00:00,User3,77734,1003,0,0.014,3103576,2817,0,0.04921111111111111,330,0,0,0
2023-05-15 15:47:52.919000+00:00,User1,76817,990,0,0.015,3240339,2929,0,0.06932222222222222,329,0,0,0
2023-05-15 15:47:52.930000+00:00,User1,76906,991,0,0.015,3240299,2929,1,0.06771111111111111,329,1,0,0
2023-05-15 15:47:52.974000+00:00,User2,75987,979,0,0.016,3282023,2983,0,0.04161111111111111,338,0,0,0
2023-05-15 15:47:52.976000+00:00,User2,75987,979,0,0.018,3282023,2983,0,0.04248888888888889,338,0,0,0
2023-05-15 15:47:53.025000+00:00,User1,77311,996,0,0.014,3262884,2949,0,0.0678,329,0,0,0
2023-05-15 15:47:53.107000+00:00,User2,77252,995,0,0.014,3302431,3001,0,0.04292222222222222,339,0,0,0
2023-05-15 15:47:53.106000+00:00,User4,75765,979,0,0.02,2944409,2665,0,0.0954,289,0,0,0
2023-05-15 15:47:53.106000+00:00,User4,75684,978,0,0.018,2943259,2664,0,0.09531111111111111,290,0,0,0
2023-05-15 15:47:53.119000+00:00,User5,85369,1100,0,0.037,3216877,2910,0,0.0673,321,0,0,0
2023-05-15 15:47:53.142000+00:00,User4,75835,980,0,0.018,2952445,2672,0,0.09177777777777778,290,0,0,0
2023-05-15 15:47:53.163000+00:00,User7,73641,973,0,0.014,3199035,2893,0,0.06636666666666667,307,0,0,0
2023-05-15 15:47:53.163000+00:00,User7,73641,973,0,0.015,3199035,2893,0,0.06555555555555556,307,0,0,0
2023-05-15 15:47:53.179000+00:00,User7,73707,974,0,0.014,3206809,2900,0,0.06451111111111112,307,0,0,0
2023-05-15 15:47:53.222000+00:00,User1,77622,1000,0,0.017,3302259,2984,0,0.07305555555555555,332,0,0,0
2023-05-15 15:47:53.265000+00:00,User4,75835,980,0,0.019,2952445,2672,0,0.09187777777777778,292,0,0,0
2023-05-15 15:47:53.288000+00:00,User7,74287,981,0,0.012,3222279,2914,0,0.06866666666666667,309,0,0,0
2023-05-15 15:47:53.242000+00:00,User2,77317,996,0,0.018,3333692,3028,0,0.058522222222222225,342,0,0,0
2023-05-15 15:47:53.339000+00:00,User1,78333,1009,0,0.016,3327688,3007,0,0.0711,332,0,0,0
2023-05-15 15:47:53.353000+00:00,User2,77394,997,0,0.02,3346278,3039,0,0.05701111111111111,342,0,0,0
2023-05-15 15:47:53.243000+00:00,User4,75835,980,0,0.018,2952445,2672,0,0.09024444444444445,292,0,0,0
2023-05-15 15:47:53.389000+00:00,User4,75835,980,0,0.018,2952445,2672,0,0.09145555555555555,293,0,0,0
2023-05-15 15:47:53.283000+00:00,User7,74287,981,0,0.014,3222279,2914,0,0.06902222222222222,309,0,0,0
2023-05-15 15:47:53.492000+00:00,User1,78875,1016,0,0.013,3345167,3023,0,0.0686,331,0,0,0
2023-05-15 15:47:53.493000+00:00,User2,77656,1000,0,0.024,3348488,3041,0,0.05988888888888889,340,0,0,0
2023-05-15 15:47:53.507000+00:00,User7,74287,981,0,0.012,3251608,2940,0,0.07636666666666667,308,0,0,0
2023-05-15 15:47:54.903000+00:00,User6,6154,81,0,0.03,366560,336,0,0.04563333333333333,46,0,0,0
2023-05-15 15:47:54.957000+00:00,User6,6252,82,0,0.03,366560,336,0,0.04522222222222222,46,0,0,0
2023-05-15 15:47:54.948000+00:00,User6,6347,83,0,0.029,366560,336,0,0.04476666666666667,46,0,0,0
2023-05-15 15:47:54.957000+00:00,User6,6347,83,0,0.029,366560,336,0,0.04566666666666667,46,0,0,0
2023-05-15 15:47:54.994000+00:00,User6,6440,84,0,0.028,366560,336,0,0.04454444444444444,46,0,0,0
2023-05-15 15:47:55.003000+00:00,User6,6440,84,0,0.028,366560,336,0,0.045366666666666666,46,0,0,0
2023-05-15 15:47:55.043000+00:00,User6,6532,85,0,0.027,367661,337,0,0.05237777777777778,46,0,0,0
2023-05-15 15:47:55.444000+00:00,User5,34651,449,0,0.014,1187921,1068,0,0.06543333333333333,113,0,0,0
2023-05-15 15:47:55.462000+00:00,User4,33932,442,0,0.015,1020886,928,0,0.07433333333333333,95,0,0,0
2023-05-15 15:47:55.476000+00:00,User8,88055,1137,0,0.015,3600916,3260,0,0.051133333333333336,377,0,0,0
2023-05-15 15:47:55.492000+00:00,User8,88139,1138,0,0.016,3601955,3261,0,0.05,377,0,0,0
2023-05-15 15:47:55.495000+00:00,User1,34922,450,0,0.012,1355147,1229,0,0.04608888888888889,137,0,0,0
2023-05-15 15:47:55.526000+00:00,User8,88364,1140,0,0.014,3608943,3268,0,0.06118888888888889,378,0,0,0
2023-05-15 15:47:55.500000+00:00,User8,34709,452,0,0.016,1388310,1255,0,0.050355555555555556,145,0,0,0
2023-05-15 15:47:55.545000+00:00,User8,88364,1140,0,0.014,3608943,3268,0,0.06061111111111111,379,0,0,0
2023-05-15 15:47:55.506000+00:00,User7,34617,449,0,0.015,1214779,1101,0,0.05868888888888889,117,0,0,0
2023-05-15 15:47:55.561000+00:00,User3,88342,1138,0,0.013,3457065,3139,0,0.03414444444444444,372,0,0,0
2023-05-15 15:47:55.568000+00:00,User3,88342,1138,0,0.013,3457065,3139,0,0.03453333333333333,370,0,0,0
2023-05-15 15:47:55.589000+00:00,User3,88434,1139,0,0.013,3457959,3140,0,0.03278888888888889,373,0,0,0
2023-05-15 15:47:55.601000+00:00,User3,88434,1139,0,0.013,3457959,3140,0,0.03275555555555556,374,0,0,0
2023-05-15 15:47:55.538000+00:00,User3,34741,450,0,0.013,1354191,1225,0,0.03397777777777778,139,0,0,0
2023-05-15 15:47:55.623000+00:00,User8,88736,1144,0,0.016,3612730,3272,0,0.0569,379,0,0,0
2023-05-15 15:47:55.636000+00:00,User3,88527,1140,0,0.012,3458853,3141,0,0.03298888888888889,374,0,0,0
2023-05-15 15:47:55.580000+00:00,User2,35077,452,0,0.016,1381747,1256,0,0.03933333333333333,156,0,0,0
2023-05-15 15:47:55.699000+00:00,User5,97418,1251,0,0.015,3453283,3124,0,0.0652,348,0,0,0
2023-05-15 15:47:55.722000+00:00,User5,97418,1251,0,0.015,3453283,3124,0,0.06522222222222222,347,0,0,0
2023-05-15 15:47:55.728000+00:00,User5,97418,1251,0,0.015,3453283,3124,0,0.06512222222222222,348,0,0,0
2023-05-15 15:47:55.726000+00:00,User5,97418,1251,0,0.015,3453283,3124,0,0.0651,348,0,0,0
2023-05-15 15:47:55.750000+00:00,User5,97742,1255,0,0.015,3454281,3125,0,0.06432222222222223,348,0,0,0
2023-05-15 15:47:55.863000+00:00,User8,89074,1148,0,0.022,3618431,3278,0,0.054144444444444446,381,0,0,0
2023-05-15 15:47:55.921000+00:00,User1,89200,1143,0,0.019,3578312,3240,0,0.0609,373,0,0,0
2023-05-15 15:47:55.931000+00:00,User1,89200,1143,0,0.02,3577174,3239,1,0.06102222222222222,373,1,0,0
2023-05-15 15:47:55.928000+00:00,User3,89852,1156,0,0.014,3481888,3164,0,0.035255555555555554,381,0,0,0
2023-05-15 15:47:55.978000+00:00,User2,88841,1139,0,0.019,3593399,3268,0,0.04162222222222222,384,0,0,0
2023-05-15 15:47:55.976000+00:00,User2,88841,1139,0,0.02,3593399,3268,0,0.04176666666666667,383,0,0,0
2023-05-15 15:47:56.027000+00:00,User1,89200,1143,0,0.021,3579326,3241,0,0.06305555555555556,373,0,0,0
2023-05-15 15:47:56.112000+00:00,User2,89112,1143,0,0.019,3616454,3288,0,0.04006666666666667,387,0,0,0
2023-05-15 15:47:56.119000+00:00,User5,98309,1262,0,0.025,3466242,3137,0,0.062122222222222225,353,0,0,0
2023-05-15 15:47:59.108000+00:00,User2,100710,1292,0,0.014,4128203,3747,0,0.07532222222222222,425,0,0,0
2023-05-15 15:47:59.111000+00:00,User4,99453,1280,0,0.013,3424795,3098,0,0.1335111111111111,347,0,0,0
2023-05-15 15:47:59.155000+00:00,User4,99838,1285,0,0.014,3433691,3106,0,0.1322,347,0,0,0
2023-05-15 15:47:59.166000+00:00,User7,96579,1265,0,0.017,3898313,3526,0,0.0811111111111111,376,0,0,0
2023-05-15 15:47:59.165000+00:00,User7,96579,1265,0,0.017,3898313,3526,0,0.08023333333333334,376,0,0,0
2023-05-15 15:47:59.187000+00:00,User7,96644,1266,0,0.016,3902785,3530,0,0.0807,376,0,0,0
2023-05-15 15:47:59.222000+00:00,User1,101313,1296,0,0.027,4072012,3679,0,0.08756666666666667,406,0,0,0
2023-05-15 15:47:59.245000+00:00,User2,101501,1302,0,0.012,4152532,3768,0,0.07562222222222222,426,0,0,0
2023-05-15 15:47:59.251000+00:00,User4,100132,1289,0,0.012,3438140,3110,0,0.13276666666666667,347,0,0,0
2023-05-15 15:47:59.265000+00:00,User4,100132,1289,0,0.012,3444944,3116,0,0.13606666666666667,347,0,0,0
2023-05-15 15:47:59.286000+00:00,User7,97088,1272,0,0.013,3902785,3530,0,0.08075555555555555,379,0,0,0
2023-05-15 15:47:59.291000+00:00,User7,97088,1272,0,0.013,3902785,3530,0,0.0806888888888889,378,0,0,0
2023-05-15 15:47:59.340000+00:00,User1,101627,1300,0,0.026,4090026,3695,0,0.08457777777777778,407,0,0,0
2023-05-15 15:47:59.356000+00:00,User2,101637,1304,0,0.013,4174150,3787,0,0.07251111111111111,427,0,0,0
2023-05-15 15:47:59.391000+00:00,User4,100908,1299,0,0.014,3480158,3147,0,0.1398,348,0,0,0
2023-05-15 15:47:59.493000+00:00,User1,102486,1311,0,0.019,4096752,3701,0,0.08457777777777778,405,0,0,0
2023-05-15 15:47:59.504000+00:00,User2,101712,1305,0,0.026,4224815,3832,0,0.07432222222222222,427,0,0,0
2023-05-15 15:47:59.523000+00:00,User7,97411,1276,0,0.017,3927334,3551,0,0.07608888888888889,380,0,0,0
2023-05-15 15:48:00.905000+00:00,User6,30483,389,0,0.016,958618,868,0,0.09538888888888888,91,0,0,0
2023-05-15 15:48:00.959000+00:00,User6,30549,390,0,0.016,959773,869,0,0.09513333333333333,91,0,0,0
2023-05-15 15:48:00.953000+00:00,User6,30549,390,0,0.015,959773,869,0,0.09615555555555555,91,0,0,0
2023-05-15 15:48:00.951000+00:00,User6,30549,390,0,0.017,959773,869,0,0.09554444444444445,91,0,0,0
2023-05-15 15:48:00.993000+00:00,User6,30688,392,0,0.014,962083,871,0,0.09525555555555555,92,0,0,0
2023-05-15 15:48:01.009000+00:00,User6,30688,392,0,0.014,962083,871,0,0.09508888888888889,91,0,0,0
2023-05-15 15:48:01.042000+00:00,User6,30761,393,0,0.014,963238,872,0,0.0947,92,0,0,0
2023-05-15 15:48:01.445000+00:00,User5,58230,750,0,0.017,1995437,1782,0,0.11492222222222222,171,0,0,0
2023-05-15 15:48:01.480000+00:00,User8,111421,1435,0,0.015,4569827,4116,0,0.07382222222222222,440,0,0,0
2023-05-15 15:48:01.476000+00:00,User4,56984,736,0,0.016,1673345,1502,0,0.13018888888888888,143,0,0,0
2023-05-15 15:48:01.493000+00:00,User8,111421,1435,0,0.015,4569827,4116,0,0.07406666666666667,440,0,0,0
2023-05-15 15:48:01.480000+00:00,User1,58510,749,0,0.014,2259535,2028,0,0.10597777777777778,196,0,0,0
2023-05-15 15:48:01.504000+00:00,User8,57991,749,0,0.016,2356182,2110,0,0.07457777777777778,208,0,0,0
2023-05-15 15:48:01.560000+00:00,User3,111167,1430,0,0.02,4390649,3974,0,0.07095555555555555,442,0,0,0
2023-05-15 15:48:01.572000+00:00,User3,111240,1431,0,0.019,4392967,3976,0,0.0712,442,0,0,0
2023-05-15 15:48:01.578000+00:00,User8,111590,1437,0,0.02,4576736,4122,0,0.07134444444444445,440,0,0,0
2023-05-15 15:48:01.583000+00:00,User7,56114,726,0,0.021,2036821,1828,0,0.09646666666666667,175,0,0,0
2023-05-15 15:48:01.621000+00:00,User8,111658,1438,0,0.02,4591837,4135,0,0.07112222222222223,441,0,0,0
2023-05-15 15:48:01.633000+00:00,User3,111684,1437,0,0.016,4401074,3983,0,0.07437777777777778,443,0,0,0
2023-05-15 15:48:01.620000+00:00,User3,111485,1434,0,0.02,4397600,3980,0,0.07522222222222222,442,0,0,0
2023-05-15 15:48:01.592000+00:00,User3,57730,744,0,0.019,2290093,2062,0,0.07093333333333333,209,0,0,0
2023-05-15 15:48:01.607000+00:00,User2,58324,750,0,0.016,2487287,2239,0,0.07096666666666666,227,0,0,0
2023-05-15 15:48:01.700000+00:00,User5,120420,1548,0,0.014,4293915,3866,0,0.11977777777777777,402,0,0,0
2023-05-15 15:48:01.729000+00:00,User5,120633,1551,0,0.013,4297395,3869,0,0.11885555555555556,402,0,0,0
2023-05-15 15:48:01.727000+00:00,User5,120633,1551,0,0.013,4297395,3869,0,0.1194,402,0,0,0
2023-05-15 15:48:01.761000+00:00,User5,120698,1552,0,0.009,4298555,3870,0,0.11852222222222222,402,0,0,0
2023-05-15 15:48:01.609000+00:00,User8,111421,1435,0,0.018,4569827,4116,0,0.07446666666666667,439,0,0,0
2023-05-15 15:48:01.865000+00:00,User8,113077,1457,0,0.016,4629572,4168,0,0.06827777777777778,443,0,0,0
2023-05-15 15:48:01.901000+00:00,User3,112965,1454,0,0.014,4451519,4027,0,0.07334444444444445,444,0,0,0
2023-05-15 15:48:01.922000+00:00,User1,112518,1441,0,0.013,4554181,4101,0,0.09952222222222222,426,0,0,0
2023-05-15 15:48:01.936000+00:00,User1,112518,1441,0,0.013,4562283,4108,1,0.09928888888888888,426,1,0,0
2023-05-15 15:48:01.976000+00:00,User2,112166,1439,0,0.014,4745535,4290,0,0.06968888888888888,455,0,0,0
2023-05-15 15:48:01.978000+00:00,User2,112166,1439,0,0.014,4745535,4290,0,0.06891111111111112,455,0,0,0
2023-05-15 15:48:02.030000+00:00,User1,112951,1446,0,0.013,4575823,4120,0,0.09473333333333334,427,0,0,0
2023-05-15 15:48:01.633000+00:00,User3,111240,1431,0,0.028,4394126,3977,0,0.07114444444444444,440,0,0,0
2023-05-15 15:48:02.109000+00:00,User4,107836,1389,0,0.061,3762849,3393,0,0.13007777777777776,361,0,0,0
2023-05-15 15:48:02.125000+00:00,User5,121475,1561,0,0.016,4366807,3930,0,0.12248888888888888,404,0,0,0
2023-05-15 15:48:02.109000+00:00,User2,112386,1442,0,0.015,4775180,4316,0,0.07532222222222222,456,0,0,0
2023-05-15 15:48:02.124000+00:00,User4,107836,1389,0,0.062,3762849,3393,0,0.1300888888888889,361,0,0,0
2023-05-15 15:48:02.165000+00:00,User7,104438,1368,0,0.035,4349930,3920,0,0.08431111111111111,396,0,0,0
2023-05-15 15:48:02.152000+00:00,User4,107836,1389,0,0.062,3762849,3393,0,0.1296,361,0,0,0
2023-05-15 15:48:02.175000+00:00,User7,104438,1368,0,0.036,4349930,3920,0,0.08415555555555555,396,0,0,0
2023-05-15 15:48:02.187000+00:00,User7,104438,1368,0,0.036,4349930,3920,0,0.08455555555555555,396,0,0,0
2023-05-15 15:48:02.012000+00:00,User5,120633,1551,0,0.033,4297395,3869,0,0.10603333333333333,398,0,0,0
2023-05-15 15:48:02.217000+00:00,User1,113304,1451,0,0.019,4634782,4172,0,0.10747777777777778,429,0,0,0
2023-05-15 15:48:02.244000+00:00,User2,112807,1448,0,0.016,4803843,4341,0,0.07101111111111111,458,0,0,0
2023-05-15 15:48:02.253000+00:00,User4,107836,1389,0,0.062,3820371,3443,0,0.12813333333333332,361,0,0,0
2023-05-15 15:48:02.266000+00:00,User4,107836,1389,0,0.062,3820371,3443,0,0.12763333333333332,362,0,0,0
2023-05-15 15:48:02.286000+00:00,User7,104531,1369,0,0.057,4349930,3920,0,0.08484444444444444,396,0,0,0
2023-05-15 15:48:02.289000+00:00,User7,104531,1369,0,0.058,4349930,3920,0,0.08447777777777778,396,0,0,0
2023-05-15 15:48:02.399000+00:00,User1,113520,1454,0,0.022,4638098,4175,0,0.10038888888888889,427,0,0,0
2023-05-15 15:48:02.403000+00:00,User4,107836,1389,0,0.062,3820371,3443,0,0.12784444444444445,362,0,0,0
2023-05-15 15:48:02.400000+00:00,User2,112943,1450,0,0.016,4824654,4360,0,0.06882222222222223,455,0,0,0
2023-05-15 15:48:02.509000+00:00,User1,114471,1467,0,0.018,4678622,4211,0,0.0961,422,0,0,0
2023-05-15 15:48:02.530000+00:00,User2,113852,1462,0,0.016,4845754,4379,0,0.06584444444444444,450,0,0,0
2023-05-15 15:48:02.574000+00:00,User7,104620,1370,0,0.071,4349930,3920,0,0.08828888888888889,394,0,0,0
2023-05-15 15:48:03.902000+00:00,User6,39562,507,0,0.025,1324668,1194,0,0.08788888888888889,118,0,0,0
2023-05-15 15:48:03.956000+00:00,User6,39626,508,0,0.023,1333108,1202,0,0.0874,118,0,0,0
2023-05-15 15:48:03.956000+00:00,User6,39626,508,0,0.024,1333108,1202,0,0.08768888888888889,118,0,0,0
2023-05-15 15:48:03.975000+00:00,User6,39626,508,0,0.026,1333108,1202,0,0.08768888888888889,118,0,0,0
2023-05-15 15:48:03.992000+00:00,User6,39626,508,0,0.023,1333108,1202,0,0.08753333333333334,119,0,0,0
2023-05-15 15:48:04.012000+00:00,User6,39693,509,0,0.025,1333108,1202,0,0.08825555555555556,118,0,0,0
2023-05-15 15:48:04.043000+00:00,User6,39825,511,0,0.024,1333108,1202,0,0.08737777777777778,119,0,0,0
2023-05-15 15:48:04.455000+00:00,User5,68537,886,0,0.029,2481236,2207,0,0.12902222222222223,195,0,0,0
