@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 12:45:07.616000+00:00,User2,641482,8260,0,34172375,31304,4120,0,0,0,25458
2023-05-15 12:45:07.855000+00:00,User1,648828,8380,0,34567652,31597,4021,0,0,4,24205
2023-05-15 12:45:08.400000+00:00,User3,634172,8166,0,34145346,30819,3244,12,0,0,17149
2023-05-15 12:45:10.619000+00:00,User2,652738,8409,0,34815218,31899,4210,0,0,0,26090
2023-05-15 12:45:10.856000+00:00,User1,659792,8531,0,35314443,32279,4111,0,0,4,24713
2023-05-15 12:45:11.396000+00:00,User3,645409,8316,0,34935855,31540,3334,12,0,0,17814
2023-05-15 12:45:13.621000+00:00,User2,664600,8560,0,35564809,32588,4300,0,0,0,26561
2023-05-15 12:45:13.856000+00:00,User1,671286,8681,0,36064476,32965,4201,0,0,4,25179
2023-05-15 12:45:14.398000+00:00,User3,656949,8466,0,35531864,32093,3424,12,0,0,18476
2023-05-15 12:45:16.621000+00:00,User2,676280,8709,0,36283342,33248,4390,0,0,0,27016
2023-05-15 12:45:16.856000+00:00,User1,682939,8830,0,36744652,33588,4291,0,0,4,25631
2023-05-15 12:45:17.397000+00:00,User3,668783,8616,0,36116381,32636,3514,12,0,0,18900
2023-05-15 12:45:19.617000+00:00,User2,688250,8860,0,36755237,33701,4479,0,0,0,27799
2023-05-15 12:45:19.856000+00:00,User1,694936,8980,0,37258720,34078,4380,0,0,4,26433
2023-05-15 12:45:20.398000+00:00,User3,680573,8765,0,36721504,33200,3602,12,0,0,19724
2023-05-15 12:45:22.617000+00:00,User2,700043,9010,0,37542184,34422,4569,0,0,0,28473
2023-05-15 12:45:22.859000+00:00,User1,706701,9130,0,38048628,34800,4470,0,0,4,27148
2023-05-15 12:45:23.397000+00:00,User3,692128,8915,0,37469467,33885,3692,12,0,0,20582
2023-05-15 12:45:25.624000+00:00,User2,711736,9159,0,38283197,35093,4659,0,0,0,29141
2023-05-15 12:45:25.856000+00:00,User1,718427,9281,0,38785040,35475,4560,0,0,4,27765
2023-05-15 12:45:26.412000+00:00,User3,703772,9066,0,38214766,34569,3782,12,0,0,21089
2023-05-15 12:45:28.618000+00:00,User2,723273,9309,0,39032981,35780,4749,0,0,0,29641
2023-05-15 12:45:28.859000+00:00,User1,729792,9431,0,39537286,36162,4650,0,0,4,28262
2023-05-15 12:45:29.407000+00:00,User3,715080,9216,0,38965816,35257,3872,12,0,0,21586
2023-05-15 12:45:31.620000+00:00,User2,735087,9461,0,39791682,36476,4839,0,0,0,30099
2023-05-15 12:45:31.857000+00:00,User1,741506,9580,0,40295690,36855,4740,0,0,4,28719
2023-05-15 12:45:32.400000+00:00,User3,726737,9366,0,39640237,35870,3946,12,0,0,21969
2023-05-15 12:45:34.618000+00:00,User2,746938,9611,0,40356961,37007,4930,0,0,0,30478
2023-05-15 12:45:34.857000+00:00,User1,753432,9730,0,40814212,37344,4827,0,0,4,29065
2023-05-15 12:45:35.400000+00:00,User3,738720,9515,0,40155983,36364,4035,12,0,0,22433
2023-05-15 12:45:37.620000+00:00,User2,758848,9761,0,40999100,37603,5018,0,0,0,31328
