@timestamp,memory,cpu
2023-05-12 11:18:10.896000+00:00,0.3083,
2023-05-12 11:18:11.970000+00:00,,0.0018
2023-05-12 11:18:20.896000+00:00,0.3083,
2023-05-12 11:18:21.970000+00:00,,0.003
2023-05-12 11:18:30.896000+00:00,0.3083,
2023-05-12 11:18:31.970000+00:00,,0.0007
2023-05-12 11:18:40.896000+00:00,0.3083,
2023-05-12 11:18:41.970000+00:00,,0.0015
2023-05-12 11:18:50.896000+00:00,0.3083,
2023-05-12 11:18:51.970000+00:00,,0.0033
2023-05-12 11:19:00.896000+00:00,0.3083,
2023-05-12 11:19:01.970000+00:00,,0.0013
2023-05-12 11:19:10.896000+00:00,0.3083,
2023-05-12 11:19:11.970000+00:00,,0.0025
2023-05-12 11:19:20.896000+00:00,0.3083,
2023-05-12 11:19:21.970000+00:00,,0.0035
2023-05-12 11:19:30.896000+00:00,0.3083,
2023-05-12 11:19:31.970000+00:00,,0.0022
2023-05-12 11:19:40.896000+00:00,0.3083,
2023-05-12 11:19:41.970000+00:00,,0.0017
2023-05-12 11:19:50.896000+00:00,0.3083,
2023-05-12 11:19:51.970000+00:00,,0.0022
2023-05-12 11:20:00.896000+00:00,0.3083,
2023-05-12 11:20:01.970000+00:00,,0.0015
2023-05-12 11:20:10.896000+00:00,0.3083,
2023-05-12 11:20:11.970000+00:00,,0.0027
2023-05-12 11:20:20.896000+00:00,0.3083,
2023-05-12 11:20:21.970000+00:00,,0.0028
2023-05-12 11:20:30.896000+00:00,0.3083,
2023-05-12 11:20:31.970000+00:00,,0.0033
2023-05-12 11:20:40.896000+00:00,0.3083,
2023-05-12 11:20:41.970000+00:00,,0.0032
2023-05-12 11:20:50.896000+00:00,0.3083,
2023-05-12 11:20:51.970000+00:00,,0.003
2023-05-12 11:21:00.896000+00:00,0.3083,
2023-05-12 11:21:01.970000+00:00,,0.0008
2023-05-12 11:21:10.896000+00:00,0.3083,
2023-05-12 11:21:11.970000+00:00,,0.0025
2023-05-12 11:21:20.896000+00:00,0.3083,
2023-05-12 11:21:21.970000+00:00,,0.0075
2023-05-12 11:21:30.896000+00:00,0.3083,
2023-05-12 11:21:31.970000+00:00,,0.0018
2023-05-12 11:21:40.896000+00:00,0.3083,
