@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-16 02:30:45.135000+00:00,User4,65389,844,0,2931139,2668,308,0,0,0,1410
2023-05-16 02:30:45.237000+00:00,User5,63968,829,0,2344931,2117,226,0,0,0,1222
2023-05-16 02:30:45.241000+00:00,User1,65991,850,0,2999371,2720,316,0,0,0,1357
2023-05-16 02:30:45.485000+00:00,User3,66266,851,0,2965843,2700,310,0,0,0,1494
2023-05-16 02:30:45.480000+00:00,User7,65943,849,0,2956505,2680,304,0,0,0,1327
2023-05-16 02:30:45.560000+00:00,User2,60883,781,0,2183975,1986,215,0,0,0,1117
2023-05-16 02:30:45.830000+00:00,User6,64922,839,0,2905811,2631,305,0,0,0,1370
2023-05-16 02:30:48.135000+00:00,User4,77048,993,0,3461031,3151,373,0,0,0,2049
2023-05-16 02:30:48.244000+00:00,User1,77524,998,0,3531258,3204,382,0,0,0,2043
2023-05-16 02:30:48.248000+00:00,User5,74425,963,0,2578664,2328,246,0,0,0,1262
2023-05-16 02:30:48.488000+00:00,User3,78127,1003,0,3426540,3122,366,0,0,0,2090
2023-05-16 02:30:48.481000+00:00,User7,77481,997,0,3458913,3136,360,0,0,0,1902
2023-05-16 02:30:48.530000+00:00,User2,73187,939,0,2358457,2141,227,0,0,0,1141
2023-05-16 02:30:48.830000+00:00,User6,76652,989,0,3346395,3029,357,0,0,0,1941
2023-05-16 02:30:51.133000+00:00,User4,89114,1145,0,3908926,3574,444,0,0,0,2253
2023-05-16 02:30:51.241000+00:00,User5,83733,1083,0,2726478,2460,259,0,0,0,1288
2023-05-16 02:30:51.244000+00:00,User1,89737,1150,0,3966038,3619,456,0,0,0,2260
2023-05-16 02:30:51.484000+00:00,User3,90010,1151,0,3800982,3476,429,0,0,0,2363
2023-05-16 02:30:51.479000+00:00,User7,89473,1147,0,3819476,3470,419,0,0,0,2041
2023-05-16 02:30:51.530000+00:00,User2,84479,1083,0,2563525,2335,260,0,0,0,1207
2023-05-16 02:30:51.829000+00:00,User6,88484,1137,0,3651381,3310,408,0,0,0,2242
2023-05-16 02:30:54.134000+00:00,User4,100575,1292,0,4511285,4124,511,0,0,0,2816
2023-05-16 02:30:54.235000+00:00,User5,97192,1247,0,2957295,2666,280,0,0,0,1330
2023-05-16 02:30:54.246000+00:00,User1,101230,1297,0,4615669,4209,521,0,0,0,2816
