@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 15:40:01.381000+00:00,User3,286027,3687,0,0.008,16342393,15008,0,0.01697777777777778,2022,0,0,0
2023-05-12 15:40:01.391000+00:00,User3,286027,3687,0,0.008,16342393,15008,0,0.0172,2022,0,0,0
2023-05-12 15:40:01.402000+00:00,User3,286115,3688,0,0.008,16345672,15011,0,0.017166666666666667,2023,0,0,0
2023-05-12 15:40:01.401000+00:00,User3,286115,3688,0,0.008,16345672,15011,0,0.0175,2023,0,0,0
2023-05-12 15:40:01.442000+00:00,User3,286205,3689,0,0.007,16357482,15022,0,0.017977777777777777,2024,0,0,0
2023-05-12 15:40:01.492000+00:00,User3,286540,3693,0,0.008,16370938,15035,0,0.017855555555555555,2025,0,0,0
2023-05-12 15:40:01.530000+00:00,User1,286561,3694,0,0.008,16338753,14992,0,0.017777777777777778,2028,0,0,0
2023-05-12 15:40:01.536000+00:00,User1,286561,3694,0,0.008,16338753,14992,0,0.018033333333333332,2027,0,0,0
2023-05-12 15:40:01.538000+00:00,User1,286561,3694,0,0.008,16340907,14994,0,0.01767777777777778,2028,0,0,0
2023-05-12 15:40:01.538000+00:00,User1,286561,3694,0,0.009,16343061,14996,0,0.017644444444444445,2028,0,0,0
2023-05-12 15:40:01.551000+00:00,User1,286561,3694,0,0.008,16345215,14998,0,0.017766666666666667,2028,0,0,0
2023-05-12 15:40:01.551000+00:00,User2,287317,3691,0,0.009,16357472,15007,0,0.0179,2024,0,0,0
2023-05-12 15:40:01.548000+00:00,User2,287317,3691,0,0.009,16357472,15007,0,0.018055555555555554,2025,0,0,0
2023-05-12 15:40:01.550000+00:00,User2,287317,3691,0,0.008,16357472,15007,0,0.017866666666666666,2025,0,0,0
2023-05-12 15:40:01.549000+00:00,User2,287317,3691,0,0.008,16357472,15007,0,0.0181,2024,0,0,0
2023-05-12 15:40:01.553000+00:00,User1,286561,3694,0,0.008,16345215,14998,0,0.017611111111111112,2027,0,0,0
2023-05-12 15:40:01.570000+00:00,User2,287317,3691,0,0.009,16360913,15010,0,0.018266666666666667,2025,0,0,0
2023-05-12 15:40:01.570000+00:00,User2,287317,3691,0,0.009,16360913,15010,0,0.01808888888888889,2025,0,0,0
2023-05-12 15:40:01.578000+00:00,User1,286637,3695,0,0.009,16350700,15003,0,0.017644444444444445,2028,0,0,0
2023-05-12 15:40:01.582000+00:00,User1,286637,3695,0,0.008,16352894,15005,0,0.01757777777777778,2029,0,0,0
2023-05-12 15:40:01.594000+00:00,User2,287478,3693,0,0.009,16371237,15019,0,0.018233333333333334,2025,0,0,0
2023-05-12 15:40:01.598000+00:00,User1,286789,3697,0,0.009,16359481,15011,0,0.01741111111111111,2029,0,0,0
2023-05-12 15:40:01.601000+00:00,User2,287478,3693,0,0.01,16377324,15025,0,0.017933333333333332,2026,0,0,0
2023-05-12 15:40:01.604000+00:00,User2,287478,3693,0,0.009,16377324,15025,0,0.0186,2026,0,0,0
2023-05-12 15:40:01.605000+00:00,User1,286789,3697,0,0.009,16361725,15013,0,0.017877777777777777,2029,0,0,0
2023-05-12 15:40:01.606000+00:00,User1,286789,3697,0,0.008,16361725,15013,0,0.017966666666666666,2029,0,0,0
