@timestamp,cpu,memory
2023-05-16 01:44:36.238000+00:00,,0.7884
2023-05-16 01:44:36.522000+00:00,,0.695
2023-05-16 01:44:36.760000+00:00,,0.696
2023-05-16 01:44:37.219000+00:00,0.8836,
2023-05-16 01:44:37.565000+00:00,,0.6987
2023-05-16 01:44:38.519000+00:00,,0.6998
2023-05-16 01:44:39.664000+00:00,,0.8106
2023-05-16 01:44:39.704000+00:00,0.983,
2023-05-16 01:44:39.964000+00:00,0.9739,
2023-05-16 01:44:40.028000+00:00,0.9829,
2023-05-16 01:44:40.514000+00:00,0.9798,
2023-05-16 01:44:40.561000+00:00,0.988,
2023-05-16 01:44:41.238000+00:00,,0.8074
2023-05-16 01:44:41.522000+00:00,,0.7156
2023-05-16 01:44:41.760000+00:00,,0.7111
2023-05-16 01:44:42.219000+00:00,0.9799,
2023-05-16 01:44:42.565000+00:00,,0.7151
2023-05-16 01:44:43.519000+00:00,,0.7309
2023-05-16 01:44:44.664000+00:00,,0.8188
2023-05-16 01:44:44.704000+00:00,0.9564,
2023-05-16 01:44:44.964000+00:00,0.9596,
2023-05-16 01:44:45.028000+00:00,0.9658,
2023-05-16 01:44:45.514000+00:00,0.9563,
2023-05-16 01:44:45.561000+00:00,0.9678,
2023-05-16 01:44:46.238000+00:00,,0.818
2023-05-16 01:44:46.522000+00:00,,0.7193
2023-05-16 01:44:46.760000+00:00,,0.7119
2023-05-16 01:44:47.219000+00:00,0.9646,
2023-05-16 01:44:47.565000+00:00,,0.7128
2023-05-16 01:44:48.519000+00:00,,0.7302
2023-05-16 01:44:49.664000+00:00,,0.8247
2023-05-16 01:44:49.704000+00:00,0.9809,
2023-05-16 01:44:49.964000+00:00,0.98,
2023-05-16 01:44:50.028000+00:00,0.9739,
2023-05-16 01:44:50.514000+00:00,0.9829,
2023-05-16 01:44:50.561000+00:00,0.9799,
2023-05-16 01:44:51.238000+00:00,,0.8354
2023-05-16 01:44:51.522000+00:00,,0.7315
2023-05-16 01:44:51.760000+00:00,,0.7145
2023-05-16 01:44:52.219000+00:00,0.991,
2023-05-16 01:44:52.565000+00:00,,0.7332
2023-05-16 01:44:53.519000+00:00,,0.7457
2023-05-16 01:44:54.664000+00:00,,0.8209
2023-05-16 01:44:54.704000+00:00,0.9069,
2023-05-16 01:44:54.964000+00:00,0.993,
2023-05-16 01:44:55.028000+00:00,0.9829,
2023-05-16 01:44:55.514000+00:00,0.981,
2023-05-16 01:44:55.561000+00:00,0.9799,
2023-05-16 01:44:56.238000+00:00,,0.8298
2023-05-16 01:44:56.522000+00:00,,0.7259
2023-05-16 01:44:56.760000+00:00,,0.7143
2023-05-16 01:44:57.219000+00:00,0.9819,
2023-05-16 01:44:57.565000+00:00,,0.7517
2023-05-16 01:44:58.519000+00:00,,0.7529
2023-05-16 01:44:59.664000+00:00,,0.8225
2023-05-16 01:44:59.704000+00:00,0.9194,
2023-05-16 01:44:59.964000+00:00,0.9736,
2023-05-16 01:45:00.028000+00:00,0.9689,
2023-05-16 01:45:00.514000+00:00,0.9738,
2023-05-16 01:45:00.561000+00:00,0.9678,
2023-05-16 01:45:01.238000+00:00,,0.832
2023-05-16 01:45:01.522000+00:00,,0.7179
2023-05-16 01:45:01.760000+00:00,,0.7127
2023-05-16 01:45:02.219000+00:00,0.8832,
2023-05-16 01:45:02.565000+00:00,,0.7424
2023-05-16 01:45:03.519000+00:00,,0.7523
2023-05-16 01:45:04.664000+00:00,,0.8231
2023-05-16 01:45:04.704000+00:00,0.8494,
2023-05-16 01:45:04.964000+00:00,0.9718,
2023-05-16 01:45:05.028000+00:00,0.9668,
2023-05-16 01:45:05.514000+00:00,0.984,
2023-05-16 01:45:05.561000+00:00,0.9859,
2023-05-16 01:45:06.238000+00:00,,0.8243
2023-05-16 01:45:06.526000+00:00,,0.7151
2023-05-16 01:45:06.760000+00:00,,0.7162
2023-05-16 01:45:07.219000+00:00,0.919,
2023-05-16 01:45:07.565000+00:00,,0.7491
2023-05-16 01:45:08.519000+00:00,,0.7881
2023-05-16 01:45:09.664000+00:00,,0.8227
2023-05-16 01:45:09.704000+00:00,0.9819,
2023-05-16 01:45:09.964000+00:00,0.993,
2023-05-16 01:45:10.028000+00:00,0.9859,
2023-05-16 01:45:10.514000+00:00,0.996,
2023-05-16 01:45:10.561000+00:00,0.985,
2023-05-16 01:45:11.238000+00:00,,0.8138
2023-05-16 01:45:11.522000+00:00,,0.7452
2023-05-16 01:45:11.760000+00:00,,0.7454
2023-05-16 01:45:12.219000+00:00,0.829,
2023-05-16 01:45:12.565000+00:00,,0.7691
2023-05-16 01:45:13.519000+00:00,,0.7797
2023-05-16 01:45:14.664000+00:00,,0.8366
2023-05-16 01:45:14.704000+00:00,0.996,
2023-05-16 01:45:14.964000+00:00,0.994,
2023-05-16 01:45:15.028000+00:00,1.0,
2023-05-16 01:45:15.514000+00:00,0.998,
2023-05-16 01:45:15.561000+00:00,0.9474,
2023-05-16 01:45:16.238000+00:00,,0.8205
2023-05-16 01:45:16.522000+00:00,,0.7661
2023-05-16 01:45:16.767000+00:00,,0.7718
2023-05-16 01:45:17.219000+00:00,0.9351,
2023-05-16 01:45:17.565000+00:00,,0.8514
2023-05-16 01:45:18.519000+00:00,,0.7992
2023-05-16 01:45:19.664000+00:00,,0.8468
2023-05-16 01:45:19.704000+00:00,0.994,
2023-05-16 01:45:19.964000+00:00,0.996,
2023-05-16 01:45:20.028000+00:00,1.0,
2023-05-16 01:45:20.514000+00:00,0.999,
2023-05-16 01:45:20.561000+00:00,0.9362,
2023-05-16 01:45:21.238000+00:00,,0.8301
2023-05-16 01:45:21.522000+00:00,,0.7819
2023-05-16 01:45:21.760000+00:00,,0.7938
2023-05-16 01:45:22.219000+00:00,0.9329,
2023-05-16 01:45:22.565000+00:00,,0.8689
2023-05-16 01:45:23.520000+00:00,,0.8396
2023-05-16 01:45:24.664000+00:00,,0.8604
2023-05-16 01:45:24.704000+00:00,0.989,
2023-05-16 01:45:24.964000+00:00,1.0,
2023-05-16 01:45:25.028000+00:00,1.0,
2023-05-16 01:45:25.514000+00:00,1.0,
2023-05-16 01:45:25.561000+00:00,0.9444,
2023-05-16 01:45:26.238000+00:00,,0.8409
2023-05-16 01:45:26.522000+00:00,,0.8225
2023-05-16 01:45:26.760000+00:00,,0.7911
2023-05-16 01:45:27.219000+00:00,0.8602,
2023-05-16 01:45:27.565000+00:00,,0.875
2023-05-16 01:45:28.519000+00:00,,0.8398
2023-05-16 01:45:29.664000+00:00,,0.849
2023-05-16 01:45:29.704000+00:00,0.7044,
2023-05-16 01:45:29.964000+00:00,1.0,
2023-05-16 01:45:30.028000+00:00,1.0,
2023-05-16 01:45:30.514000+00:00,1.0,
2023-05-16 01:45:30.561000+00:00,0.7744,
2023-05-16 01:45:31.238000+00:00,,0.8394
2023-05-16 01:45:31.522000+00:00,,0.8821
2023-05-16 01:45:31.760000+00:00,,0.8027
2023-05-16 01:45:32.219000+00:00,0.6995,
2023-05-16 01:45:32.565000+00:00,,0.8569
2023-05-16 01:45:33.519000+00:00,,0.8675
2023-05-16 01:45:34.664000+00:00,,0.8416
