@timestamp,cpu,memory
2023-05-12 13:47:07.253000+00:00,0.0186,
2023-05-12 13:47:07.705000+00:00,,0.2872
2023-05-12 13:47:17.253000+00:00,0.0213,
2023-05-12 13:47:17.705000+00:00,,0.2872
2023-05-12 13:47:27.253000+00:00,0.0214,
2023-05-12 13:47:27.705000+00:00,,0.286
2023-05-12 13:47:37.253000+00:00,0.0235,
2023-05-12 13:47:37.705000+00:00,,0.2864
2023-05-12 13:47:47.253000+00:00,0.0184,
2023-05-12 13:47:47.705000+00:00,,0.2869
2023-05-12 13:47:57.253000+00:00,0.0186,
2023-05-12 13:47:57.705000+00:00,,0.2867
2023-05-12 13:48:07.253000+00:00,0.0226,
2023-05-12 13:48:07.705000+00:00,,0.2875
2023-05-12 13:48:17.253000+00:00,0.0255,
2023-05-12 13:48:17.705000+00:00,,0.2871
2023-05-12 13:48:27.253000+00:00,0.0206,
2023-05-12 13:48:27.705000+00:00,,0.2867
2023-05-12 13:48:37.253000+00:00,0.0211,
2023-05-12 13:48:37.705000+00:00,,0.2864
2023-05-12 13:48:47.253000+00:00,0.0171,
2023-05-12 13:48:47.705000+00:00,,0.2861
2023-05-12 13:48:57.253000+00:00,0.0181,
2023-05-12 13:48:57.705000+00:00,,0.2869
2023-05-12 13:49:07.253000+00:00,0.0231,
2023-05-12 13:49:07.705000+00:00,,0.287
2023-05-12 13:49:17.253000+00:00,0.0216,
2023-05-12 13:49:17.705000+00:00,,0.2868
2023-05-12 13:49:27.253000+00:00,0.0207,
2023-05-12 13:49:27.705000+00:00,,0.2863
2023-05-12 13:49:37.253000+00:00,0.0181,
2023-05-12 13:49:37.705000+00:00,,0.2869
2023-05-12 13:49:47.253000+00:00,0.0203,
2023-05-12 13:49:47.705000+00:00,,0.2868
2023-05-12 13:49:57.253000+00:00,0.0209,
2023-05-12 13:49:57.705000+00:00,,0.2865
2023-05-12 13:50:07.253000+00:00,0.0196,
2023-05-12 13:50:07.705000+00:00,,0.2861
2023-05-12 13:50:17.253000+00:00,0.0206,
2023-05-12 13:50:17.705000+00:00,,0.286
2023-05-12 13:50:27.253000+00:00,0.0211,
2023-05-12 13:50:27.705000+00:00,,0.2861
2023-05-12 13:50:37.253000+00:00,0.0203,
2023-05-12 13:50:37.705000+00:00,,0.2864
2023-05-12 13:50:47.253000+00:00,0.0183,
2023-05-12 13:50:47.705000+00:00,,0.2854
2023-05-12 13:50:57.253000+00:00,0.0238,
2023-05-12 13:50:57.705000+00:00,,0.286
2023-05-12 13:51:07.253000+00:00,0.0207,
2023-05-12 13:51:07.705000+00:00,,0.2857
2023-05-12 13:51:17.253000+00:00,0.0206,
2023-05-12 13:51:17.705000+00:00,,0.2854
2023-05-12 13:51:27.253000+00:00,0.0238,
