cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7478412764000004,0.9853049844444443,31.12369124,28.114242635555577,0.987714393333334,0.7186876422222218,31.100534062222227,0.493625,0.734115,LoadTestSession1,User1,User2,2023-05-15 18:33:55.014000+00:00
1,0.8115754539999996,0.9839271977777766,30.74200950888887,27.594694128888897,0.9878571977777777,0.7596762999999999,29.772080273333327,0.650125,0.75264,LoadTestSession1,User1,User2,2023-05-15 18:34:12.014000+00:00
2,0.8101032100444446,0.9832034488888894,30.360395688888854,27.188003288888883,0.9873935666666657,0.7591013844444451,29.225751779999992,0.682875,0.77251,LoadTestSession1,User1,User2,2023-05-15 18:34:29.014000+00:00
3,0.8093928713555556,0.9831740711111111,30.343969828888888,27.17119698666665,0.9873723511111113,0.7584889133333332,29.20959902666671,0.72525,0.787445,LoadTestSession1,User1,User2,2023-05-15 18:34:46.014000+00:00
4,0.8059203221333334,0.982640673333333,30.510324488888866,27.35209946666666,0.9869511155555553,0.7547217355555552,29.46423998000002,0.38512499999999994,0.7278075,LoadTestSession1,User1,User2,2023-05-15 18:35:03.014000+00:00
5,0.8088493371777772,0.9836335755555552,31.107331257777776,27.98441225555554,0.9875681866666672,0.7570880955555561,30.27791326888888,0.549375,0.7425825,LoadTestSession1,User1,User2,2023-05-15 18:35:20.014000+00:00
6,0.8083783197777775,0.9832319733333336,30.436657228888894,27.272789042222218,0.9873953355555563,0.7574525466666668,29.355650575555547,0.68425,0.7785200000000001,LoadTestSession1,User1,User2,2023-05-15 18:35:37.014000+00:00
7,0.8107189625111113,0.9832941355555556,30.38394619777778,27.210143719999973,0.9874728377777764,0.760852917777777,29.250514853333325,0.6797500000000001,0.7722424999999999,LoadTestSession1,User1,User2,2023-05-15 18:35:54.014000+00:00
8,0.8093200151555554,0.9833854266666668,30.49009781777774,27.322152691111118,0.9874849488888878,0.7589472600000001,29.40218003555557,0.624125,0.7370925,LoadTestSession1,User1,User2,2023-05-15 18:36:11.014000+00:00
9,0.8091145977555553,0.9830813422222219,30.326575782222235,27.151473015555553,0.9872999533333334,0.7584123266666676,29.179091817777767,0.6910000000000001,0.765185,LoadTestSession1,User1,User2,2023-05-15 18:36:28.014000+00:00
10,0.8166430730222222,0.9846681066666673,30.89473096222224,27.757899080000016,0.9882141311111108,0.7633528666666665,29.96549362,0.69025,0.7719275000000001,LoadTestSession1,User1,User2,2023-05-15 18:36:45.014000+00:00
11,0.8137982829777775,0.9839677533333338,30.8720322777778,27.716020671111135,0.9879280133333332,0.7623206133333331,29.892928420000004,0.675875,0.7658525,LoadTestSession1,User1,User2,2023-05-15 18:37:02.014000+00:00
12,0.8092567390000001,0.9832379444444441,30.414182604444456,27.24865633333337,0.9874023288888895,0.7576575933333333,29.316928128888886,0.7485,0.7766575,LoadTestSession1,User1,User2,2023-05-15 18:37:19.014000+00:00
13,0.8139168591777778,0.9832349266666668,30.26357001555555,27.073796753333326,0.9873925333333322,0.7611657999999998,29.04620102888889,0.68525,0.7724825,LoadTestSession1,User1,User2,2023-05-15 18:37:36.014000+00:00
14,0.81084213871111,0.9834032377777783,30.565664177777784,27.40779123555558,0.9875489488888898,0.7591048333333338,29.512037122222235,0.711875,0.7750225,LoadTestSession1,User1,User2,2023-05-15 18:37:53.014000+00:00
15,0.8089113379999995,0.9811669066666664,30.613797808888865,27.457146906666658,0.986507895555556,0.7579267311111116,29.581318493333306,0.699875,0.7618849999999999,LoadTestSession1,User1,User2,2023-05-15 18:38:10.014000+00:00
16,0.8094696276,0.9831894511111098,30.371494419999994,27.201019382222242,0.9873848111111106,0.7585650244444447,29.243962982222214,0.7030000000000001,0.7700825,LoadTestSession1,User1,User2,2023-05-15 18:38:27.014000+00:00
17,0.8101813808666669,0.9831986333333335,30.352085599999985,27.178846719999992,0.9873731088888891,0.7585131288888893,29.216522275555544,0.6916249999999999,0.76677,LoadTestSession1,User1,User2,2023-05-15 18:38:44.014000+00:00
18,0.8101288983555562,0.9832886955555558,30.46437800000001,27.29852077777776,0.9874613777777776,0.7585468711111105,29.36357311777776,0.635625,0.7501575,LoadTestSession1,User1,User2,2023-05-15 18:39:01.014000+00:00
19,0.8126174192444457,0.9832610511111111,30.339088664444454,27.162872591111114,0.9874303155555564,0.7601086622222216,29.178827195555563,0.71925,0.7892625,LoadTestSession1,User1,User2,2023-05-15 18:39:18.014000+00:00
20,0.8094306102444441,0.9831634999999995,30.311705691111104,27.138670213333313,0.9873585133333329,0.7584144644444442,29.168283379999995,0.707125,0.7756050000000001,LoadTestSession1,User1,User2,2023-05-15 18:39:35.014000+00:00
21,0.8095714324222217,0.9831304777777777,30.308990446666673,27.135845095555588,0.9873204355555558,0.7575205000000002,29.163890588888904,0.7384999999999999,0.7858825,LoadTestSession1,User1,User2,2023-05-15 18:39:52.014000+00:00
22,0.8066780524888894,0.9784929266666672,30.629919844444444,27.482220642222217,0.9842237422222225,0.755505324444444,29.653898295555535,0.542625,0.72843,LoadTestSession1,User1,User2,2023-05-15 18:40:09.014000+00:00
23,0.8106880422888881,0.9833453355555559,30.44705398888892,27.279909135555556,0.9875002600000001,0.7593372911111108,29.33835488000004,0.713375,0.7791874999999999,LoadTestSession1,User1,User2,2023-05-15 18:40:26.014000+00:00
24,0.8094057145777777,0.9831336666666664,30.30111582666664,27.125477397777768,0.9873453355555555,0.7584381533333338,29.148546397777782,0.7308749999999999,0.7741199999999999,LoadTestSession1,User1,User2,2023-05-15 18:40:43.014000+00:00
25,0.8105764944222217,0.9830743600000005,30.399346242222187,27.22946783333337,0.9872954088888897,0.7579229222222226,29.285320464444464,0.658875,0.774105,LoadTestSession1,User1,User2,2023-05-15 18:41:00.014000+00:00
26,0.8096326655333337,0.9831209977777774,30.29071702222223,27.11463549777779,0.9873384066666662,0.7585304599999999,29.133530524444453,0.719375,0.7740549999999999,LoadTestSession1,User1,User2,2023-05-15 18:41:17.014000+00:00
