cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7731505860000004,0.9821902911111111,30.28447031333332,27.12902457555558,0.9861752088888895,0.734628104444444,29.359972771111124,0.7313750000000001,0.7693700000000001,LoadTestSession1,User1,User2,2023-05-12 15:39:03.228000+00:00
1,0.8094167707777784,0.9831492666666667,30.323622137777797,27.148359206666658,0.9873678355555554,0.7586647377777774,29.175408477777793,0.7535000000000001,0.78575,LoadTestSession1,User1,User2,2023-05-12 15:39:20.228000+00:00
2,0.8092613019333329,0.9831302999999997,30.289233324444467,27.11309463777778,0.9873254688888883,0.7583022711111109,29.132542380000018,0.755625,0.7868625,LoadTestSession1,User1,User2,2023-05-12 15:39:37.228000+00:00
3,0.8100701209111111,0.9831837155555557,30.356237517777785,27.18152594000002,0.9873848422222217,0.7589133377777774,29.217246466666644,0.7415,0.7852425000000001,LoadTestSession1,User1,User2,2023-05-12 15:39:54.228000+00:00
4,0.8089734177333325,0.9831402599999997,30.292180235555538,27.11643435777777,0.9873310066666667,0.7584870044444447,29.136583288888904,0.734375,0.7811874999999999,LoadTestSession1,User1,User2,2023-05-12 15:40:11.228000+00:00
5,0.8096601776222215,0.9831310422222226,30.288683122222256,27.113839960000018,0.9873278377777782,0.7581272777777781,29.13306459777777,0.74525,0.7755775,LoadTestSession1,User1,User2,2023-05-12 15:40:28.228000+00:00
6,0.8101412483111103,0.9831558688888891,30.293234293333345,27.116456362222223,0.9873618533333328,0.7591802444444448,29.13476573555554,0.7268749999999999,0.770775,LoadTestSession1,User1,User2,2023-05-12 15:40:45.228000+00:00
7,0.8089671330666672,0.9831191422222221,30.28911953555555,27.114001177777755,0.9873211222222222,0.7580550333333339,29.133398966666665,0.7025,0.7636575000000001,LoadTestSession1,User1,User2,2023-05-12 15:41:02.228000+00:00
8,0.8094298366888889,0.9831350311111114,30.29015978666668,27.113944533333314,0.9873368199999997,0.7583160911111106,29.13291090666667,0.74525,0.7762450000000001,LoadTestSession1,User1,User2,2023-05-12 15:41:19.228000+00:00
9,0.8061601837999998,0.9824861199999996,30.23835405555558,27.06854204666665,0.9868786177777782,0.7558518466666665,29.094773151111106,0.74,0.78145,LoadTestSession1,User1,User2,2023-05-12 15:41:36.228000+00:00
10,0.8088994052666664,0.9831347022222223,30.304259697777738,27.129342464444427,0.9873347733333339,0.7583375133333329,29.153418435555565,0.724,0.778295,LoadTestSession1,User1,User2,2023-05-12 15:41:53.228000+00:00
11,0.8093145002666676,0.9831410911111113,30.30128401111109,27.125750704444442,0.9873415711111114,0.75847193111111,29.146836108888877,0.7244999999999999,0.7731650000000001,LoadTestSession1,User1,User2,2023-05-12 15:42:10.228000+00:00
12,0.8100488112444446,0.9831848911111107,30.300938017777792,27.12346620666666,0.9873978133333331,0.7603126822222215,29.13892359999998,0.7364999999999999,0.7753699999999999,LoadTestSession1,User1,User2,2023-05-12 15:42:27.228000+00:00
13,0.8092273201555551,0.9831251022222227,30.28951810888889,27.114722111111114,0.9873238066666666,0.7581737044444442,29.134159002222198,0.715875,0.76753,LoadTestSession1,User1,User2,2023-05-12 15:42:44.228000+00:00
14,0.8092018932666661,0.9831170288888889,30.288234548888905,27.112627104444446,0.9873210222222225,0.7581126333333332,29.132422957777784,0.73275,0.7676775,LoadTestSession1,User1,User2,2023-05-12 15:43:01.228000+00:00
15,0.8090790232,0.9831286044444449,30.302228617777743,27.12736245111114,0.9873299422222228,0.758148644444444,29.14956681111113,0.7415,0.7771375,LoadTestSession1,User1,User2,2023-05-12 15:43:18.228000+00:00
16,0.8095108575111118,0.9831309377777776,30.290176973333367,27.114104766666642,0.9873330422222224,0.7582583022222225,29.133001066666644,0.740625,0.7809625,LoadTestSession1,User1,User2,2023-05-12 15:43:35.228000+00:00
17,0.8091839033777785,0.9831096133333332,30.286780497777748,27.11081410666666,0.9873071377777772,0.7579850022222216,29.131564597777775,0.746375,0.7772524999999999,LoadTestSession1,User1,User2,2023-05-12 15:43:52.228000+00:00
18,0.8097241724222218,0.9831783422222227,30.324881506666674,27.151384131111104,0.9873689222222222,0.7587109755555557,29.180348804444467,0.740625,0.7734875000000001,LoadTestSession1,User1,User2,2023-05-12 15:44:09.228000+00:00
19,0.8093202095333326,0.9831408222222221,30.307903235555557,27.132526851111095,0.9873642844444445,0.758647048888889,29.156763553333352,0.73175,0.7824525,LoadTestSession1,User1,User2,2023-05-12 15:44:26.228000+00:00
20,0.8057904757555546,0.9824896799999997,30.236436928888878,27.067183519999993,0.9868708422222229,0.7558370555555556,29.093961137777793,0.741875,0.7761775,LoadTestSession1,User1,User2,2023-05-12 15:44:43.228000+00:00
21,0.8094048538444442,0.9831303622222226,30.3038620888889,27.12790059333333,0.9873391377777778,0.7584376488888891,29.151373731111125,0.706,0.77216,LoadTestSession1,User1,User2,2023-05-12 15:45:00.228000+00:00
22,0.809396019222223,0.9831207711111103,30.28932929999999,27.11385082,0.98732646888889,0.7580835311111105,29.134053053333346,0.7522500000000001,0.7753049999999999,LoadTestSession1,User1,User2,2023-05-12 15:45:17.228000+00:00
23,0.8116229959333334,0.9831895022222227,30.30224953777777,27.12638622222222,0.9874011622222223,0.7601455666666667,29.141954182222236,0.712,0.7770649999999999,LoadTestSession1,User1,User2,2023-05-12 15:45:34.228000+00:00
24,0.8099980386,0.9831205533333327,30.29113116,27.11565242666668,0.9873353466666668,0.7582411266666677,29.136502755555554,0.7455,0.7767474999999999,LoadTestSession1,User1,User2,2023-05-12 15:45:51.228000+00:00
25,0.8096344260888887,0.9831386777777767,30.30540718666667,27.12974788666663,0.9873456333333344,0.7584258577777776,29.153474404444438,0.759125,0.7765124999999999,LoadTestSession1,User1,User2,2023-05-12 15:46:08.228000+00:00
26,0.8098690311333336,0.9831301622222215,30.306830180000038,27.129823531111118,0.9873441377777782,0.7582703266666665,29.15253511555555,0.734375,0.77854,LoadTestSession1,User1,User2,2023-05-12 15:46:25.228000+00:00
27,0.8090580445777779,0.9831185488888885,30.2874355377778,27.11171723111112,0.9873261622222221,0.7582275866666659,29.131431264444448,0.744375,0.7799525,LoadTestSession1,User1,User2,2023-05-12 15:46:42.228000+00:00
28,0.8091459893333323,0.9831196444444452,30.288841646666672,27.113309624444437,0.9873192911111104,0.7582774533333333,29.133400464444446,0.7486250000000001,0.772035,LoadTestSession1,User1,User2,2023-05-12 15:46:59.228000+00:00
29,0.8131154639777773,0.983248726666669,30.340445555555558,27.16636647111109,0.9874670711111115,0.7619549511111109,29.188412442222205,0.751625,0.7752349999999999,LoadTestSession1,User1,User2,2023-05-12 15:47:16.228000+00:00
30,0.8061374741777781,0.9825114200000004,30.248540382222224,27.078689495555565,0.9869026733333337,0.7560940799999993,29.10678024666664,0.7302500000000001,0.767285,LoadTestSession1,User1,User2,2023-05-12 15:47:33.228000+00:00
31,0.8093896971333333,0.983119975555556,30.289695911111096,27.113130004444432,0.9873325266666666,0.758264613333333,29.132312173333318,0.7308749999999999,0.7786900000000001,LoadTestSession1,User1,User2,2023-05-12 15:47:50.228000+00:00
32,0.8094933847333333,0.9831164200000007,30.286972108888893,27.110678382222204,0.9873338955555558,0.7581774666666673,29.13012529555556,0.7505000000000002,0.777055,LoadTestSession1,User1,User2,2023-05-12 15:48:07.228000+00:00
33,0.8090956650888893,0.9831320866666661,30.290365164444463,27.114129188888878,0.9873398022222207,0.7584367200000003,29.132294968888857,0.734875,0.7754000000000001,LoadTestSession1,User1,User2,2023-05-12 15:48:24.228000+00:00
0,0.7771549564000001,0.982738924444445,30.46656987999999,27.333600255555528,0.9866090377777781,0.7357751711111113,29.649104097777773,0.739375,0.7853699999999999,LoadTestSession1,User1,User3,2023-05-12 15:39:03.143000+00:00
1,0.8097198570444445,0.9831403888888882,30.302839522222214,27.12715395777777,0.9873415711111111,0.7585664044444449,29.14872894888888,0.7590000000000001,0.7794000000000001,LoadTestSession1,User1,User3,2023-05-12 15:39:20.143000+00:00
2,0.8088526447999997,0.9831362111111108,30.291491739999966,27.115634211111104,0.9873414288888892,0.7585238511111116,29.135009135555567,0.71425,0.7709575,LoadTestSession1,User1,User3,2023-05-12 15:39:37.143000+00:00
3,0.8095641942888896,0.9831583222222234,30.329211935555552,27.156244206666678,0.9873519444444445,0.75817264,29.18831442,0.752,0.7824199999999999,LoadTestSession1,User1,User3,2023-05-12 15:39:54.143000+00:00
4,0.8093312261333329,0.9831472355555553,30.307876300000004,27.130722199999997,0.9873504000000003,0.7587839777777777,29.153132219999996,0.7417499999999999,0.7771975,LoadTestSession1,User1,User3,2023-05-12 15:40:11.143000+00:00
5,0.8100738107111114,0.9832630977777785,30.32036165555556,27.145942862222196,0.9874156666666674,0.7588598466666668,29.174345342222228,0.729,0.7807824999999999,LoadTestSession1,User1,User3,2023-05-12 15:40:28.143000+00:00
6,0.8105612246000001,0.983167526666667,30.308000208888913,27.130982886666647,0.9873737711111114,0.7589027377777775,29.151040786666677,0.7466250000000001,0.7821374999999999,LoadTestSession1,User1,User3,2023-05-12 15:40:45.143000+00:00
7,0.809299562044445,0.9831294311111112,30.291762915555584,27.115917639999967,0.9873450911111126,0.7585504088888877,29.134426671111097,0.7285,0.78125,LoadTestSession1,User1,User3,2023-05-12 15:41:02.143000+00:00
8,0.8094990050888885,0.9831512022222222,30.309806782222235,27.135314768888875,0.9873469711111109,0.7583401577777773,29.160890931111094,0.741125,0.7785175,LoadTestSession1,User1,User3,2023-05-12 15:41:19.143000+00:00
9,0.8096555517777776,0.9831420222222228,30.30022673777779,27.123564760000004,0.9873549555555552,0.7585963688888889,29.145078546666632,0.738,0.7805774999999999,LoadTestSession1,User1,User3,2023-05-12 15:41:36.143000+00:00
10,0.8098971888000009,0.9832251155555553,30.35447049333333,27.184152397777776,0.9874011933333325,0.758766488888889,29.230559051111094,0.73875,0.7721724999999999,LoadTestSession1,User1,User3,2023-05-12 15:41:53.143000+00:00
11,0.8098740779777772,0.9831816933333314,30.32805182666667,27.154873451111108,0.9873759933333331,0.7586402977777776,29.184897964444428,0.7361249999999999,0.783695,LoadTestSession1,User1,User3,2023-05-12 15:42:10.143000+00:00
12,0.8100686029555554,0.9831904711111115,30.32829743555557,27.150840182222208,0.9874003111111112,0.7599884266666662,29.174667273333352,0.74975,0.776915,LoadTestSession1,User1,User3,2023-05-12 15:42:27.143000+00:00
13,0.8091414304666665,0.9831611311111106,30.31605526888887,27.14177406666667,0.9873604666666657,0.7584562688888885,29.167316759999977,0.7530000000000001,0.7789999999999999,LoadTestSession1,User1,User3,2023-05-12 15:42:44.143000+00:00
14,0.8096670672444444,0.9831519022222214,30.30780693555557,27.13178401333335,0.9873488355555549,0.7586618199999989,29.15480783777781,0.742375,0.779555,LoadTestSession1,User1,User3,2023-05-12 15:43:01.143000+00:00
15,0.8099149468222221,0.9832285266666673,30.33740672222222,27.166525297777763,0.9873827711111107,0.7585739888888883,29.201906635555563,0.743125,0.7738725,LoadTestSession1,User1,User3,2023-05-12 15:43:18.143000+00:00
16,0.8100399463333335,0.9831692444444449,30.3293729888889,27.1558561511111,0.9873628844444441,0.7583032688888888,29.190009851111085,0.75125,0.7778225000000001,LoadTestSession1,User1,User3,2023-05-12 15:43:35.143000+00:00
17,0.8095337439777772,0.9831504155555565,30.305478793333297,27.131297004444438,0.9873375111111111,0.7581546444444449,29.156997417777756,0.7429999999999999,0.77992,LoadTestSession1,User1,User3,2023-05-12 15:43:52.143000+00:00
18,0.8090622857999997,0.9831179777777781,30.289064088888875,27.113556388888878,0.9873382333333324,0.7583582688888892,29.131546213333344,0.740625,0.7772874999999999,LoadTestSession1,User1,User3,2023-05-12 15:44:09.143000+00:00
19,0.8097045091333335,0.9831211866666668,30.2891398111111,27.11367904222223,0.987321106666667,0.7580401511111107,29.13341296888888,0.7255,0.77939,LoadTestSession1,User1,User3,2023-05-12 15:44:26.143000+00:00
20,0.8091947888888891,0.9831699688888883,30.311542362222216,27.138395011111108,0.98735136,0.7582613533333324,29.163933846666694,0.72925,0.773425,LoadTestSession1,User1,User3,2023-05-12 15:44:43.143000+00:00
21,0.8093498598000004,0.9831521844444451,30.307372211111126,27.134665524444433,0.9873413311111101,0.7579435333333329,29.165160924444418,0.7541249999999999,0.7802849999999999,LoadTestSession1,User1,User3,2023-05-12 15:45:00.143000+00:00
22,0.8091593471777775,0.9831215888888896,30.289665591111113,27.11302878222223,0.9873305488888892,0.7583792577777784,29.131631520000013,0.727125,0.7732025,LoadTestSession1,User1,User3,2023-05-12 15:45:17.143000+00:00
23,0.8119154151111114,0.9831766266666664,30.301545471111115,27.126363797777753,0.9873856200000002,0.7600078577777769,29.141478422222256,0.6997500000000001,0.7769474999999999,LoadTestSession1,User1,User3,2023-05-12 15:45:34.143000+00:00
24,0.8096094302222228,0.983114371111111,30.289248842222232,27.112923231111107,0.9873201688888897,0.7580743644444443,29.132781224444447,0.7538749999999999,0.7760100000000001,LoadTestSession1,User1,User3,2023-05-12 15:45:51.143000+00:00
25,0.8091027156000002,0.9831410155555556,30.310479806666663,27.1353346066667,0.9873377755555557,0.7585458688888893,29.160959911111092,0.730375,0.774615,LoadTestSession1,User1,User3,2023-05-12 15:46:08.143000+00:00
26,0.8095548402222222,0.9831609022222215,30.311843577777797,27.13868469777776,0.9873600111111104,0.7583114599999999,29.163722493333342,0.740625,0.779425,LoadTestSession1,User1,User3,2023-05-12 15:46:25.143000+00:00
27,0.8095465814888888,0.9831856155555544,30.31474050444442,27.141262573333325,0.9873710533333334,0.7586443022222221,29.17053456000001,0.7461249999999999,0.7771524999999999,LoadTestSession1,User1,User3,2023-05-12 15:46:42.143000+00:00
28,0.8092558787777783,0.9831334488888893,30.291977426666662,27.11683127111114,0.987335806666666,0.7585981266666673,29.137408571111123,0.7449999999999999,0.7760925000000001,LoadTestSession1,User1,User3,2023-05-12 15:46:59.143000+00:00
