cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7624563519111109,0.9845551733333344,30.80404104444446,27.711950539999993,0.9874424200000002,0.7284558711111118,30.29027903333333,0.662625,0.76739,LoadTestSession1,User10,User2,2023-05-12 11:18:03.644000+00:00
1,0.8232953103555567,0.9860573133333339,32.03513562444442,28.95079168000001,0.989388091111111,0.7685012555555553,31.478782682222253,0.6812499999999999,0.7647925,LoadTestSession1,User10,User2,2023-05-12 11:18:20.644000+00:00
2,0.8210420136444444,0.9856560599999995,31.88894772222223,28.787545600000012,0.9890888888888894,0.7687309377777776,31.252425471111113,0.74975,0.7797350000000001,LoadTestSession1,User10,User2,2023-05-12 11:18:37.644000+00:00
3,0.8159903711111114,0.9846975177777783,31.713553162222233,28.602739764444465,0.98843844,0.7645506022222224,31.037515277777796,0.69525,0.7703800000000001,LoadTestSession1,User10,User2,2023-05-12 11:18:54.644000+00:00
4,0.7811401621111113,0.9744586866666657,30.74149007111108,27.64575352444444,0.9814779199999998,0.7316007799999998,30.056078148888883,0.14275000000000004,0.670255,LoadTestSession1,User10,User2,2023-05-12 11:19:11.644000+00:00
5,0.8119480465555557,0.9830313355555552,31.0795908066667,27.963074875555584,0.9873110044444451,0.7595789088888888,30.27588427333335,0.41800000000000004,0.723615,LoadTestSession1,User10,User2,2023-05-12 11:19:28.644000+00:00
6,0.8104428504000001,0.9834432555555559,30.411787724444444,27.242663568888876,0.9875482911111103,0.7577365933333341,29.300791557777778,0.43574999999999997,0.7129325,LoadTestSession1,User10,User2,2023-05-12 11:19:45.644000+00:00
7,0.8106323978666664,0.9835308355555553,30.534608642222214,27.37096438666665,0.987583984444444,0.7593908222222221,29.464297548888876,0.6211249999999999,0.75685,LoadTestSession1,User10,User2,2023-05-12 11:20:02.644000+00:00
8,0.8114385915111109,0.9833647222222229,30.384879771111116,27.210920671111108,0.9875069355555559,0.7599014377777779,29.253988533333338,0.587125,0.76518,LoadTestSession1,User10,User2,2023-05-12 11:20:19.644000+00:00
9,0.8152403809999998,0.9841887599999997,30.946542060000006,27.79571276,0.9880732644444445,0.7629568177777785,29.96892836888889,0.756375,0.775695,LoadTestSession1,User10,User2,2023-05-12 11:20:36.644000+00:00
10,0.8120819717555544,0.9834108422222224,30.50410895555553,27.338424140000008,0.9875548288888886,0.7600274488888884,29.42015702,0.73275,0.7840750000000001,LoadTestSession1,User10,User2,2023-05-12 11:20:53.644000+00:00
11,0.8128822359333334,0.9840824488888885,30.534638177777772,27.372798071111085,0.9879006577777782,0.760722,29.459014704444442,0.643375,0.781245,LoadTestSession1,User10,User2,2023-05-12 11:21:10.644000+00:00
12,0.8103380528666665,0.9832533466666673,30.436726026666676,27.267321491111126,0.9874181800000001,0.7583422488888883,29.32869990666668,0.6677500000000001,0.7790975,LoadTestSession1,User10,User2,2023-05-12 11:21:27.644000+00:00
13,0.8103111623555557,0.9832689822222223,30.378162595555562,27.205857655555565,0.9874454822222218,0.7590433555555564,29.252351433333338,0.670875,0.7662800000000001,LoadTestSession1,User10,User2,2023-05-12 11:21:44.644000+00:00
14,0.8113086500666665,0.9834667711111115,30.479919428888902,27.315505406666638,0.9875345755555555,0.7572210466666666,29.39854121777778,0.7558750000000001,0.7809375000000001,LoadTestSession1,User10,User2,2023-05-12 11:22:01.644000+00:00
15,0.8089912149777776,0.9832253911111107,30.422829453333307,27.25362612888888,0.9873956199999997,0.756784086666667,29.321042904444486,0.70775,0.7579775,LoadTestSession1,User10,User2,2023-05-12 11:22:18.644000+00:00
16,0.8127097378222223,0.983956808888888,30.57882894888891,27.419381751111096,0.9878214199999991,0.7601613377777777,29.523504473333332,0.7645,0.7789124999999999,LoadTestSession1,User10,User2,2023-05-12 11:22:35.644000+00:00
17,0.8094044793333333,0.9832693755555553,30.40598284000001,27.23406528444444,0.98745352,0.7585567866666666,29.2851923688889,0.7517499999999999,0.78094,LoadTestSession1,User10,User2,2023-05-12 11:22:52.644000+00:00
18,0.809790520533333,0.9832721355555557,30.397203591111104,27.230139017777756,0.9874289533333335,0.7584603977777782,29.28015905999998,0.7185,0.7822325000000001,LoadTestSession1,User10,User2,2023-05-12 11:23:09.644000+00:00
19,0.8103808805333336,0.9832618311111105,30.39832548888888,27.230432337777742,0.9874243199999995,0.7586954155555555,29.28218854444447,0.7541249999999999,0.781665,LoadTestSession1,User10,User2,2023-05-12 11:23:26.644000+00:00
20,0.8116502278444444,0.9834765488888876,30.39755951999999,27.227708226666635,0.9875511733333336,0.7598217333333328,29.273282457777785,0.749625,0.7836099999999999,LoadTestSession1,User10,User2,2023-05-12 11:23:43.644000+00:00
21,0.810963893466667,0.9835673311111108,30.41403574666666,27.24438515555557,0.9875749955555561,0.7595363177777775,29.296852400000017,0.629375,0.7828299999999999,LoadTestSession1,User10,User2,2023-05-12 11:24:00.644000+00:00
22,0.8096594448444446,0.9831381666666652,30.308762022222243,27.13585271333335,0.9873275444444447,0.7577594511111116,29.163266593333365,0.7601249999999999,0.7722475,LoadTestSession1,User10,User2,2023-05-12 11:24:17.644000+00:00
23,0.8093263805333332,0.9831527711111114,30.3093647222222,27.13476632666666,0.987345928888888,0.7584024333333336,29.160543704444443,0.696125,0.7806925,LoadTestSession1,User10,User2,2023-05-12 11:24:34.644000+00:00
24,0.8103765748222231,0.9834731133333322,30.485425091111143,27.320499304444454,0.9875650488888895,0.7583938444444441,29.40329980888887,0.700125,0.7795749999999999,LoadTestSession1,User10,User2,2023-05-12 11:24:51.644000+00:00
25,0.810047129222222,0.983300608888889,30.381433624444444,27.21016871111113,0.9874774244444438,0.758514551111111,29.26705444888891,0.678875,0.7771775000000001,LoadTestSession1,User10,User2,2023-05-12 11:25:08.644000+00:00
26,0.8107462357999996,0.9832284000000012,30.38699631999999,27.215002626666653,0.9874186444444445,0.7585015755555559,29.265808344444434,0.72475,0.776035,LoadTestSession1,User10,User2,2023-05-12 11:25:25.644000+00:00
27,0.8105593931777776,0.983613215555556,30.451019733333347,27.28141472444443,0.9876534288888897,0.7596584088888894,29.354922771111116,0.691875,0.766125,LoadTestSession1,User10,User2,2023-05-12 11:25:42.644000+00:00
