@timestamp,memory,cpu
2023-05-12 14:26:00.896000+00:00,0.3146,
2023-05-12 14:26:01.970000+00:00,,0.0012
2023-05-12 14:26:10.896000+00:00,0.3146,
2023-05-12 14:26:11.970000+00:00,,0.002
2023-05-12 14:26:20.896000+00:00,0.3146,
2023-05-12 14:26:21.970000+00:00,,0.002
2023-05-12 14:26:30.896000+00:00,0.3146,
2023-05-12 14:26:31.970000+00:00,,0.0023
2023-05-12 14:26:40.896000+00:00,0.3146,
2023-05-12 14:26:41.970000+00:00,,0.0023
2023-05-12 14:26:50.896000+00:00,0.3146,
2023-05-12 14:26:51.970000+00:00,,0.001
2023-05-12 14:27:00.896000+00:00,0.3146,
2023-05-12 14:27:01.970000+00:00,,0.0013
2023-05-12 14:27:10.896000+00:00,0.3146,
2023-05-12 14:27:11.970000+00:00,,0.0023
2023-05-12 14:27:20.896000+00:00,0.3146,
2023-05-12 14:27:21.970000+00:00,,0.0008
2023-05-12 14:27:30.896000+00:00,0.3146,
2023-05-12 14:27:31.970000+00:00,,0.0012
2023-05-12 14:27:40.896000+00:00,0.3146,
2023-05-12 14:27:41.970000+00:00,,0.0028
2023-05-12 14:27:50.896000+00:00,0.3146,
2023-05-12 14:27:51.970000+00:00,,0.0023
2023-05-12 14:28:00.896000+00:00,0.3146,
2023-05-12 14:28:01.970000+00:00,,0.001
2023-05-12 14:28:10.896000+00:00,0.3146,
2023-05-12 14:28:11.970000+00:00,,0.0027
2023-05-12 14:28:20.896000+00:00,0.3146,
2023-05-12 14:28:21.970000+00:00,,0.0015
2023-05-12 14:28:30.896000+00:00,0.3147,
2023-05-12 14:28:31.970000+00:00,,0.002
2023-05-12 14:28:40.896000+00:00,0.3147,
2023-05-12 14:28:41.970000+00:00,,0.0022
2023-05-12 14:28:50.896000+00:00,0.3147,
2023-05-12 14:28:51.970000+00:00,,0.0062
2023-05-12 14:29:00.896000+00:00,0.3147,
2023-05-12 14:29:01.970000+00:00,,0.002
2023-05-12 14:29:10.896000+00:00,0.3147,
2023-05-12 14:29:11.970000+00:00,,0.0022
2023-05-12 14:29:20.896000+00:00,0.3147,
2023-05-12 14:29:21.970000+00:00,,0.0015
2023-05-12 14:29:30.896000+00:00,0.3147,
2023-05-12 14:29:31.970000+00:00,,0.0012
2023-05-12 14:29:40.896000+00:00,0.3148,
2023-05-12 14:29:41.970000+00:00,,0.0015
2023-05-12 14:29:50.896000+00:00,0.3148,
2023-05-12 14:29:51.970000+00:00,,0.001
2023-05-12 14:30:00.896000+00:00,0.3148,
2023-05-12 14:30:01.970000+00:00,,0.0018
2023-05-12 14:30:10.896000+00:00,0.3149,
2023-05-12 14:30:11.970000+00:00,,0.0018
2023-05-12 14:30:20.896000+00:00,0.3149,
2023-05-12 14:30:21.970000+00:00,,0.001
2023-05-12 14:30:30.896000+00:00,0.3149,
2023-05-12 14:30:31.970000+00:00,,0.0007
2023-05-12 14:30:40.896000+00:00,0.3149,
2023-05-12 14:30:41.970000+00:00,,0.0028
2023-05-12 14:30:50.896000+00:00,0.3149,
2023-05-12 14:30:51.970000+00:00,,0.0015
2023-05-12 14:31:00.896000+00:00,0.3149,
2023-05-12 14:31:01.970000+00:00,,0.0013
2023-05-12 14:31:10.896000+00:00,0.3149,
2023-05-12 14:31:11.970000+00:00,,0.0017
2023-05-12 14:31:20.896000+00:00,0.3149,
2023-05-12 14:31:21.970000+00:00,,0.0007
2023-05-12 14:31:30.896000+00:00,0.3149,
2023-05-12 14:31:31.970000+00:00,,0.0015
2023-05-12 14:31:40.896000+00:00,0.3149,
2023-05-12 14:31:41.970000+00:00,,0.002
2023-05-12 14:31:50.896000+00:00,0.3149,
2023-05-12 14:31:51.970000+00:00,,0.002
2023-05-12 14:32:00.896000+00:00,0.3149,
2023-05-12 14:32:01.970000+00:00,,0.001
2023-05-12 14:32:10.896000+00:00,0.3149,
2023-05-12 14:32:11.970000+00:00,,0.0017
2023-05-12 14:32:20.896000+00:00,0.3149,
2023-05-12 14:32:21.970000+00:00,,0.0015
2023-05-12 14:32:30.896000+00:00,0.3149,
2023-05-12 14:32:31.970000+00:00,,0.0012
2023-05-12 14:32:40.896000+00:00,0.3149,
2023-05-12 14:32:41.970000+00:00,,0.0028
2023-05-12 14:32:50.896000+00:00,0.3149,
2023-05-12 14:32:51.970000+00:00,,0.002
2023-05-12 14:33:00.896000+00:00,0.3149,
2023-05-12 14:33:01.970000+00:00,,0.0015
2023-05-12 14:33:10.896000+00:00,0.3149,
2023-05-12 14:33:11.970000+00:00,,0.0027
2023-05-12 14:33:20.896000+00:00,0.3149,
2023-05-12 14:33:21.970000+00:00,,0.0015
2023-05-12 14:33:30.896000+00:00,0.3149,
2023-05-12 14:33:31.970000+00:00,,0.0012
2023-05-12 14:33:40.896000+00:00,0.315,
2023-05-12 14:33:41.970000+00:00,,0.0023
2023-05-12 14:33:50.896000+00:00,0.315,
2023-05-12 14:33:51.970000+00:00,,0.0023
2023-05-12 14:34:00.896000+00:00,0.315,
2023-05-12 14:34:01.970000+00:00,,0.0018
2023-05-12 14:34:10.896000+00:00,0.315,
2023-05-12 14:34:11.970000+00:00,,0.0015
2023-05-12 14:34:20.896000+00:00,0.315,
2023-05-12 14:34:21.970000+00:00,,0.0013
2023-05-12 14:34:30.896000+00:00,0.315,
2023-05-12 14:34:31.970000+00:00,,0.0015
2023-05-12 14:34:40.896000+00:00,0.3151,
2023-05-12 14:34:41.970000+00:00,,0.0017
2023-05-12 14:34:50.896000+00:00,0.3151,
2023-05-12 14:34:51.970000+00:00,,0.0017
2023-05-12 14:35:00.896000+00:00,0.3151,
2023-05-12 14:35:01.970000+00:00,,0.002
2023-05-12 14:35:10.896000+00:00,0.3151,
2023-05-12 14:35:11.970000+00:00,,0.0022
