@timestamp,cpu,memory
2023-05-15 17:19:36.759000+00:00,0.002,
2023-05-15 17:19:36.957000+00:00,,0.3348
2023-05-15 17:19:46.759000+00:00,0.0018,
2023-05-15 17:19:46.957000+00:00,,0.3348
2023-05-15 17:19:56.759000+00:00,0.0015,
2023-05-15 17:19:56.957000+00:00,,0.3348
2023-05-15 17:20:06.759000+00:00,0.0017,
2023-05-15 17:20:06.957000+00:00,,0.3348
2023-05-15 17:20:16.759000+00:00,0.0028,
2023-05-15 17:20:16.957000+00:00,,0.3349
2023-05-15 17:20:26.759000+00:00,0.0028,
2023-05-15 17:20:26.957000+00:00,,0.3348
2023-05-15 17:20:36.759000+00:00,0.0017,
2023-05-15 17:20:36.957000+00:00,,0.3348
2023-05-15 17:20:46.759000+00:00,0.0025,
2023-05-15 17:20:46.957000+00:00,,0.3348
2023-05-15 17:20:56.759000+00:00,0.0017,
2023-05-15 17:20:56.957000+00:00,,0.3348
2023-05-15 17:21:06.759000+00:00,0.002,
2023-05-15 17:21:06.957000+00:00,,0.3348
2023-05-15 17:21:16.759000+00:00,0.002,
2023-05-15 17:21:16.957000+00:00,,0.3348
2023-05-15 17:21:26.759000+00:00,0.0015,
2023-05-15 17:21:26.957000+00:00,,0.3348
2023-05-15 17:21:36.759000+00:00,0.002,
2023-05-15 17:21:36.957000+00:00,,0.3348
2023-05-15 17:21:46.759000+00:00,0.0027,
2023-05-15 17:21:46.957000+00:00,,0.3348
2023-05-15 17:21:56.759000+00:00,0.0015,
2023-05-15 17:21:56.957000+00:00,,0.3348
2023-05-15 17:22:06.759000+00:00,0.0012,
2023-05-15 17:22:06.957000+00:00,,0.3348
2023-05-15 17:22:16.759000+00:00,0.003,
2023-05-15 17:22:16.957000+00:00,,0.3348
2023-05-15 17:22:26.759000+00:00,0.0007,
2023-05-15 17:22:26.957000+00:00,,0.3348
2023-05-15 17:22:36.759000+00:00,0.0017,
2023-05-15 17:22:36.957000+00:00,,0.3348
2023-05-15 17:22:46.759000+00:00,0.002,
2023-05-15 17:22:46.957000+00:00,,0.3348
2023-05-15 17:22:56.759000+00:00,0.0015,
2023-05-15 17:22:56.957000+00:00,,0.3348
2023-05-15 17:23:06.759000+00:00,0.002,
2023-05-15 17:23:06.957000+00:00,,0.3348
2023-05-15 17:23:16.759000+00:00,0.002,
2023-05-15 17:23:16.957000+00:00,,0.3348
2023-05-15 17:23:26.759000+00:00,0.0025,
2023-05-15 17:23:26.957000+00:00,,0.3348
2023-05-15 17:23:36.759000+00:00,0.0025,
2023-05-15 17:23:36.957000+00:00,,0.3348
2023-05-15 17:23:46.759000+00:00,0.002,
2023-05-15 17:23:46.957000+00:00,,0.3348
2023-05-15 17:23:56.759000+00:00,0.0015,
2023-05-15 17:23:56.957000+00:00,,0.3348
2023-05-15 17:24:06.759000+00:00,0.001,
2023-05-15 17:24:06.957000+00:00,,0.3348
2023-05-15 17:24:16.759000+00:00,0.0023,
2023-05-15 17:24:16.957000+00:00,,0.3348
2023-05-15 17:24:26.759000+00:00,0.0012,
2023-05-15 17:24:26.957000+00:00,,0.3348
2023-05-15 17:24:36.759000+00:00,0.0025,
2023-05-15 17:24:36.957000+00:00,,0.3348
2023-05-15 17:24:46.759000+00:00,0.0015,
2023-05-15 17:24:46.957000+00:00,,0.3348
2023-05-15 17:24:56.759000+00:00,0.0012,
2023-05-15 17:24:56.957000+00:00,,0.3348
2023-05-15 17:25:06.759000+00:00,0.002,
2023-05-15 17:25:06.957000+00:00,,0.3348
2023-05-15 17:25:16.759000+00:00,0.001,
2023-05-15 17:25:16.957000+00:00,,0.3348
2023-05-15 17:25:26.759000+00:00,0.001,
2023-05-15 17:25:26.957000+00:00,,0.3348
2023-05-15 17:25:36.759000+00:00,0.0032,
2023-05-15 17:25:36.957000+00:00,,0.3348
2023-05-15 17:25:46.759000+00:00,0.0025,
2023-05-15 17:25:46.957000+00:00,,0.3348
2023-05-15 17:25:56.759000+00:00,0.0013,
2023-05-15 17:25:56.957000+00:00,,0.3348
2023-05-15 17:26:06.759000+00:00,0.001,
2023-05-15 17:26:06.957000+00:00,,0.3348
2023-05-15 17:26:16.759000+00:00,0.0022,
2023-05-15 17:26:16.957000+00:00,,0.3348
2023-05-15 17:26:26.759000+00:00,0.0018,
2023-05-15 17:26:26.957000+00:00,,0.3348
2023-05-15 17:26:36.759000+00:00,0.0023,
2023-05-15 17:26:36.957000+00:00,,0.3348
2023-05-15 17:26:46.759000+00:00,0.0018,
2023-05-15 17:26:46.957000+00:00,,0.3348
2023-05-15 17:26:56.759000+00:00,0.0015,
2023-05-15 17:26:56.957000+00:00,,0.3348
2023-05-15 17:27:06.759000+00:00,0.0017,
2023-05-15 17:27:06.957000+00:00,,0.3348
2023-05-15 17:27:16.759000+00:00,0.0028,
2023-05-15 17:27:16.957000+00:00,,0.3348
2023-05-15 17:27:26.759000+00:00,0.0017,
2023-05-15 17:27:26.957000+00:00,,0.3348
2023-05-15 17:27:36.759000+00:00,0.0012,
2023-05-15 17:27:36.957000+00:00,,0.3348
2023-05-15 17:27:46.759000+00:00,0.0027,
2023-05-15 17:27:46.957000+00:00,,0.3348
2023-05-15 17:27:56.759000+00:00,0.0027,
2023-05-15 17:27:56.957000+00:00,,0.3348
2023-05-15 17:28:06.759000+00:00,0.002,
2023-05-15 17:28:06.957000+00:00,,0.3348
2023-05-15 17:28:16.759000+00:00,0.0025,
2023-05-15 17:28:16.957000+00:00,,0.3348
2023-05-15 17:28:26.759000+00:00,0.0012,
2023-05-15 17:28:26.957000+00:00,,0.3348
2023-05-15 17:28:36.759000+00:00,0.0017,
2023-05-15 17:28:36.957000+00:00,,0.3348
2023-05-15 17:28:46.759000+00:00,0.002,
2023-05-15 17:28:46.957000+00:00,,0.3348
2023-05-15 17:28:56.759000+00:00,0.0012,
2023-05-15 17:28:56.957000+00:00,,0.3348
2023-05-15 17:29:06.759000+00:00,0.001,
2023-05-15 17:29:06.957000+00:00,,0.3348
2023-05-15 17:29:16.759000+00:00,0.002,
2023-05-15 17:29:16.957000+00:00,,0.3348
